"Time (CET/CEST)","Day-ahead Total Load Forecast [MW] - Austria (AT)","Actual Total Load [MW] - Austria (AT)"
"27.09.2020 11:00 - 27.09.2020 11:15","5816","6190"
"27.09.2020 11:15 - 27.09.2020 11:30","5868","6246"
"27.09.2020 11:30 - 27.09.2020 11:45","5876","6270"
"27.09.2020 11:45 - 27.09.2020 12:00","5836","6192"
"27.09.2020 12:00 - 27.09.2020 12:15","5788","6142"
"27.09.2020 12:15 - 27.09.2020 12:30","5684","5986"
"27.09.2020 12:30 - 27.09.2020 12:45","5612","5885"
"27.09.2020 12:45 - 27.09.2020 13:00","5560","5801"
"27.09.2020 13:00 - 27.09.2020 13:15","5556","5754"
"27.09.2020 13:15 - 27.09.2020 13:30","5508","5699"
"27.09.2020 13:30 - 27.09.2020 13:45","5472","5662"
"27.09.2020 13:45 - 27.09.2020 14:00","5436","5567"
"27.09.2020 14:00 - 27.09.2020 14:15","5460","5528"
"27.09.2020 14:15 - 27.09.2020 14:30","5420","5510"
"27.09.2020 14:30 - 27.09.2020 14:45","5392","5476"
"27.09.2020 14:45 - 27.09.2020 15:00","5368","5428"
"27.09.2020 15:00 - 27.09.2020 15:15","5392","5444"
"27.09.2020 15:15 - 27.09.2020 15:30","5392","5440"
"27.09.2020 15:30 - 27.09.2020 15:45","5400","5460"
"27.09.2020 15:45 - 27.09.2020 16:00","5408","5447"
"27.09.2020 16:00 - 27.09.2020 16:15","5416","5464"
"27.09.2020 16:15 - 27.09.2020 16:30","5452","5519"
"27.09.2020 16:30 - 27.09.2020 16:45","5500","5557"
"27.09.2020 16:45 - 27.09.2020 17:00","5552","5622"
"27.09.2020 17:00 - 27.09.2020 17:15","5528","5749"
"27.09.2020 17:15 - 27.09.2020 17:30","5612","5827"
"27.09.2020 17:30 - 27.09.2020 17:45","5684","5906"
"27.09.2020 17:45 - 27.09.2020 18:00","5764","5994"
"27.09.2020 18:00 - 27.09.2020 18:15","5836","6082"
"27.09.2020 18:15 - 27.09.2020 18:30","5892","6175"
"27.09.2020 18:30 - 27.09.2020 18:45","5940","6282"
"27.09.2020 18:45 - 27.09.2020 19:00","5996","6424"
"27.09.2020 19:00 - 27.09.2020 19:15","6000","6522"
"27.09.2020 19:15 - 27.09.2020 19:30","6040","6571"
"27.09.2020 19:30 - 27.09.2020 19:45","6072","6538"
"27.09.2020 19:45 - 27.09.2020 20:00","6068","6477"
"27.09.2020 20:00 - 27.09.2020 20:15","6068","6433"
"27.09.2020 20:15 - 27.09.2020 20:30","6004","6317"
"27.09.2020 20:30 - 27.09.2020 20:45","5924","6143"
"27.09.2020 20:45 - 27.09.2020 21:00","5840","6001"
"27.09.2020 21:00 - 27.09.2020 21:15","5732","5861"
"27.09.2020 21:15 - 27.09.2020 21:30","5636","5779"
"27.09.2020 21:30 - 27.09.2020 21:45","5548","5687"
"27.09.2020 21:45 - 27.09.2020 22:00","5496","5631"
"27.09.2020 22:00 - 27.09.2020 22:15","5648","5823"
"27.09.2020 22:15 - 27.09.2020 22:30","5600","5782"
"27.09.2020 22:30 - 27.09.2020 22:45","5460","5669"
"27.09.2020 22:45 - 27.09.2020 23:00","5368","5595"
"27.09.2020 23:00 - 27.09.2020 23:15","5332","5524"
"27.09.2020 23:15 - 27.09.2020 23:30","5212","5410"
"27.09.2020 23:30 - 27.09.2020 23:45","5108","5306"
"27.09.2020 23:45 - 28.09.2020 00:00","5036","5248"
"28.09.2020 00:00 - 28.09.2020 00:15","5544","5277"
"28.09.2020 00:15 - 28.09.2020 00:30","5452","5203"
"28.09.2020 00:30 - 28.09.2020 00:45","5360","5098"
"28.09.2020 00:45 - 28.09.2020 01:00","5268","5007"
"28.09.2020 01:00 - 28.09.2020 01:15","5256","5016"
"28.09.2020 01:15 - 28.09.2020 01:30","5184","4973"
"28.09.2020 01:30 - 28.09.2020 01:45","5124","4927"
"28.09.2020 01:45 - 28.09.2020 02:00","5068","4935"
"28.09.2020 02:00 - 28.09.2020 02:15","5144","5008"
"28.09.2020 02:15 - 28.09.2020 02:30","5096","4957"
"28.09.2020 02:30 - 28.09.2020 02:45","5048","4894"
"28.09.2020 02:45 - 28.09.2020 03:00","5008","4878"
"28.09.2020 03:00 - 28.09.2020 03:15","5004","4884"
"28.09.2020 03:15 - 28.09.2020 03:30","4984","4847"
"28.09.2020 03:30 - 28.09.2020 03:45","4968","4894"
"28.09.2020 03:45 - 28.09.2020 04:00","4976","4909"
"28.09.2020 04:00 - 28.09.2020 04:15","5008","4935"
"28.09.2020 04:15 - 28.09.2020 04:30","5048","5000"
"28.09.2020 04:30 - 28.09.2020 04:45","5112","5068"
"28.09.2020 04:45 - 28.09.2020 05:00","5212","5198"
"28.09.2020 05:00 - 28.09.2020 05:15","5380","5460"
"28.09.2020 05:15 - 28.09.2020 05:30","5536","5659"
"28.09.2020 05:30 - 28.09.2020 05:45","5744","5946"
"28.09.2020 05:45 - 28.09.2020 06:00","6008","6242"
"28.09.2020 06:00 - 28.09.2020 06:15","6356","6695"
"28.09.2020 06:15 - 28.09.2020 06:30","6644","7050"
"28.09.2020 06:30 - 28.09.2020 06:45","6856","7277"
"28.09.2020 06:45 - 28.09.2020 07:00","7052","7514"
"28.09.2020 07:00 - 28.09.2020 07:15","7292","7838"
"28.09.2020 07:15 - 28.09.2020 07:30","7424","8012"
"28.09.2020 07:30 - 28.09.2020 07:45","7532","8142"
"28.09.2020 07:45 - 28.09.2020 08:00","7628","8336"
"28.09.2020 08:00 - 28.09.2020 08:15","7732","8484"
"28.09.2020 08:15 - 28.09.2020 08:30","7780","8572"
"28.09.2020 08:30 - 28.09.2020 08:45","7808","8664"
"28.09.2020 08:45 - 28.09.2020 09:00","7820","8730"
"28.09.2020 09:00 - 28.09.2020 09:15","7784","8731"
"28.09.2020 09:15 - 28.09.2020 09:30","7804","8802"
"28.09.2020 09:30 - 28.09.2020 09:45","7840","8871"
"28.09.2020 09:45 - 28.09.2020 10:00","7852","8952"
"28.09.2020 10:00 - 28.09.2020 10:15","7840","8968"
"28.09.2020 10:15 - 28.09.2020 10:30","7856","9012"
"28.09.2020 10:30 - 28.09.2020 10:45","7872","9105"
"28.09.2020 10:45 - 28.09.2020 11:00","7912","9122"
"28.09.2020 11:00 - 28.09.2020 11:15","7928","9130"
"28.09.2020 11:15 - 28.09.2020 11:30","7964","9187"
"28.09.2020 11:30 - 28.09.2020 11:45","7972","9173"
"28.09.2020 11:45 - 28.09.2020 12:00","7940","9190"
"28.09.2020 12:00 - 28.09.2020 12:15","7848","9100"
"28.09.2020 12:15 - 28.09.2020 12:30","7752","8982"
"28.09.2020 12:30 - 28.09.2020 12:45","7704","8915"
"28.09.2020 12:45 - 28.09.2020 13:00","7692","8904"
"28.09.2020 13:00 - 28.09.2020 13:15","7740","8908"
"28.09.2020 13:15 - 28.09.2020 13:30","7728","8894"
"28.09.2020 13:30 - 28.09.2020 13:45","7700","8810"
"28.09.2020 13:45 - 28.09.2020 14:00","7656","8729"
"28.09.2020 14:00 - 28.09.2020 14:15","7664","8667"
"28.09.2020 14:15 - 28.09.2020 14:30","7648","8665"
"28.09.2020 14:30 - 28.09.2020 14:45","7628","8652"
"28.09.2020 14:45 - 28.09.2020 15:00","7608","8585"
"28.09.2020 15:00 - 28.09.2020 15:15","7572","8596"
"28.09.2020 15:15 - 28.09.2020 15:30","7556","8546"
"28.09.2020 15:30 - 28.09.2020 15:45","7540","8485"
"28.09.2020 15:45 - 28.09.2020 16:00","7528","8461"
"28.09.2020 16:00 - 28.09.2020 16:15","7512","8412"
"28.09.2020 16:15 - 28.09.2020 16:30","7496","8358"
"28.09.2020 16:30 - 28.09.2020 16:45","7492","8311"
"28.09.2020 16:45 - 28.09.2020 17:00","7500","8290"
"28.09.2020 17:00 - 28.09.2020 17:15","7500","8283"
"28.09.2020 17:15 - 28.09.2020 17:30","7524","8308"
"28.09.2020 17:30 - 28.09.2020 17:45","7560","8359"
"28.09.2020 17:45 - 28.09.2020 18:00","7588","8367"
"28.09.2020 18:00 - 28.09.2020 18:15","7572","8336"
"28.09.2020 18:15 - 28.09.2020 18:30","7580","8338"
"28.09.2020 18:30 - 28.09.2020 18:45","7596","8352"
"28.09.2020 18:45 - 28.09.2020 19:00","7608","8438"
"28.09.2020 19:00 - 28.09.2020 19:15","7580","8405"
"28.09.2020 19:15 - 28.09.2020 19:30","7572","8351"
"28.09.2020 19:30 - 28.09.2020 19:45","7556","8251"
"28.09.2020 19:45 - 28.09.2020 20:00","7500","8124"
"28.09.2020 20:00 - 28.09.2020 20:15","7404","7946"
"28.09.2020 20:15 - 28.09.2020 20:30","7284","7762"
"28.09.2020 20:30 - 28.09.2020 20:45","7144","7509"
"28.09.2020 20:45 - 28.09.2020 21:00","7000","7389"
"28.09.2020 21:00 - 28.09.2020 21:15","6840","7173"
"28.09.2020 21:15 - 28.09.2020 21:30","6708","7044"
"28.09.2020 21:30 - 28.09.2020 21:45","6556","6910"
"28.09.2020 21:45 - 28.09.2020 22:00","6412","6766"
"28.09.2020 22:00 - 28.09.2020 22:15","6476","6812"
"28.09.2020 22:15 - 28.09.2020 22:30","6376","6702"
"28.09.2020 22:30 - 28.09.2020 22:45","6208","6530"
"28.09.2020 22:45 - 28.09.2020 23:00","6072","6436"
"28.09.2020 23:00 - 28.09.2020 23:15","5996","6342"
"28.09.2020 23:15 - 28.09.2020 23:30","5844","6145"
"28.09.2020 23:30 - 28.09.2020 23:45","5716","6055"
"28.09.2020 23:45 - 29.09.2020 00:00","5616","5953"
"29.09.2020 00:00 - 29.09.2020 00:15","5544","5964"
"29.09.2020 00:15 - 29.09.2020 00:30","5452","5870"
"29.09.2020 00:30 - 29.09.2020 00:45","5360","5734"
"29.09.2020 00:45 - 29.09.2020 01:00","5268","5684"
"29.09.2020 01:00 - 29.09.2020 01:15","5256","5604"
"29.09.2020 01:15 - 29.09.2020 01:30","5184","5521"
"29.09.2020 01:30 - 29.09.2020 01:45","5124","5482"
"29.09.2020 01:45 - 29.09.2020 02:00","5068","5419"
"29.09.2020 02:00 - 29.09.2020 02:15","5144","5453"
"29.09.2020 02:15 - 29.09.2020 02:30","5096","5450"
"29.09.2020 02:30 - 29.09.2020 02:45","5048","5368"
"29.09.2020 02:45 - 29.09.2020 03:00","5008","5339"
"29.09.2020 03:00 - 29.09.2020 03:15","5004","5376"
"29.09.2020 03:15 - 29.09.2020 03:30","4984","5336"
"29.09.2020 03:30 - 29.09.2020 03:45","4968","5314"
"29.09.2020 03:45 - 29.09.2020 04:00","4976","5312"
"29.09.2020 04:00 - 29.09.2020 04:15","5008","5395"
"29.09.2020 04:15 - 29.09.2020 04:30","5048","5370"
"29.09.2020 04:30 - 29.09.2020 04:45","5112","5431"
"29.09.2020 04:45 - 29.09.2020 05:00","5212","5519"
"29.09.2020 05:00 - 29.09.2020 05:15","5380","5742"
"29.09.2020 05:15 - 29.09.2020 05:30","5536","5907"
"29.09.2020 05:30 - 29.09.2020 05:45","5744","6125"
"29.09.2020 05:45 - 29.09.2020 06:00","6008","6390"
"29.09.2020 06:00 - 29.09.2020 06:15","6356","6837"
"29.09.2020 06:15 - 29.09.2020 06:30","6644","7180"
"29.09.2020 06:30 - 29.09.2020 06:45","6856","7458"
"29.09.2020 06:45 - 29.09.2020 07:00","7052","7661"
"29.09.2020 07:00 - 29.09.2020 07:15","7292","7939"
"29.09.2020 07:15 - 29.09.2020 07:30","7424","8081"
"29.09.2020 07:30 - 29.09.2020 07:45","7532","8236"
"29.09.2020 07:45 - 29.09.2020 08:00","7628","8370"
"29.09.2020 08:00 - 29.09.2020 08:15","7732","8506"
"29.09.2020 08:15 - 29.09.2020 08:30","7780","8574"
"29.09.2020 08:30 - 29.09.2020 08:45","7808","8655"
"29.09.2020 08:45 - 29.09.2020 09:00","7820","8696"
"29.09.2020 09:00 - 29.09.2020 09:15","7784","8688"
"29.09.2020 09:15 - 29.09.2020 09:30","7804","8749"
"29.09.2020 09:30 - 29.09.2020 09:45","7840","8790"
"29.09.2020 09:45 - 29.09.2020 10:00","7852","8820"
"29.09.2020 10:00 - 29.09.2020 10:15","7840","8818"
"29.09.2020 10:15 - 29.09.2020 10:30","7856","8815"
"29.09.2020 10:30 - 29.09.2020 10:45","7872","8845"
"29.09.2020 10:45 - 29.09.2020 11:00","7912","8861"
"29.09.2020 11:00 - 29.09.2020 11:15","7928","8832"
"29.09.2020 11:15 - 29.09.2020 11:30","7964","8830"
"29.09.2020 11:30 - 29.09.2020 11:45","7972","8833"
"29.09.2020 11:45 - 29.09.2020 12:00","7940","8800"
"29.09.2020 12:00 - 29.09.2020 12:15","7848","8667"
"29.09.2020 12:15 - 29.09.2020 12:30","7752","8540"
"29.09.2020 12:30 - 29.09.2020 12:45","7704","8526"
"29.09.2020 12:45 - 29.09.2020 13:00","7692","8475"
"29.09.2020 13:00 - 29.09.2020 13:15","7740","8530"
"29.09.2020 13:15 - 29.09.2020 13:30","7728","8517"
"29.09.2020 13:30 - 29.09.2020 13:45","7700","8449"
"29.09.2020 13:45 - 29.09.2020 14:00","7656","8409"
"29.09.2020 14:00 - 29.09.2020 14:15","7664","8396"
"29.09.2020 14:15 - 29.09.2020 14:30","7648","8367"
"29.09.2020 14:30 - 29.09.2020 14:45","7628","8371"
"29.09.2020 14:45 - 29.09.2020 15:00","7608","8347"
"29.09.2020 15:00 - 29.09.2020 15:15","7572","8314"
"29.09.2020 15:15 - 29.09.2020 15:30","7556","8303"
"29.09.2020 15:30 - 29.09.2020 15:45","7540","8323"
"29.09.2020 15:45 - 29.09.2020 16:00","7528","8236"
"29.09.2020 16:00 - 29.09.2020 16:15","7512","8155"
"29.09.2020 16:15 - 29.09.2020 16:30","7496","8136"
"29.09.2020 16:30 - 29.09.2020 16:45","7492","8129"
"29.09.2020 16:45 - 29.09.2020 17:00","7500","8153"
"29.09.2020 17:00 - 29.09.2020 17:15","7500","8174"
"29.09.2020 17:15 - 29.09.2020 17:30","7524","8177"
"29.09.2020 17:30 - 29.09.2020 17:45","7560","8231"
"29.09.2020 17:45 - 29.09.2020 18:00","7588","8305"
"29.09.2020 18:00 - 29.09.2020 18:15","7572","8290"
"29.09.2020 18:15 - 29.09.2020 18:30","7580","8324"
"29.09.2020 18:30 - 29.09.2020 18:45","7596","8420"
"29.09.2020 18:45 - 29.09.2020 19:00","7608","8480"
"29.09.2020 19:00 - 29.09.2020 19:15","7580","8415"
"29.09.2020 19:15 - 29.09.2020 19:30","7572","8339"
"29.09.2020 19:30 - 29.09.2020 19:45","7556","8250"
"29.09.2020 19:45 - 29.09.2020 20:00","7500","8070"
"29.09.2020 20:00 - 29.09.2020 20:15","7404","7872"
"29.09.2020 20:15 - 29.09.2020 20:30","7284","7698"
"29.09.2020 20:30 - 29.09.2020 20:45","7144","7614"
"29.09.2020 20:45 - 29.09.2020 21:00","7000","7414"
"29.09.2020 21:00 - 29.09.2020 21:15","6840","7236"
"29.09.2020 21:15 - 29.09.2020 21:30","6708","7072"
"29.09.2020 21:30 - 29.09.2020 21:45","6556","6884"
"29.09.2020 21:45 - 29.09.2020 22:00","6412","6755"
"29.09.2020 22:00 - 29.09.2020 22:15","6476","6848"
"29.09.2020 22:15 - 29.09.2020 22:30","6376","6743"
"29.09.2020 22:30 - 29.09.2020 22:45","6208","6554"
"29.09.2020 22:45 - 29.09.2020 23:00","6072","6413"
"29.09.2020 23:00 - 29.09.2020 23:15","5996","6338"
"29.09.2020 23:15 - 29.09.2020 23:30","5844","6172"
"29.09.2020 23:30 - 29.09.2020 23:45","5716","6036"
"29.09.2020 23:45 - 30.09.2020 00:00","5616","5961"
"30.09.2020 00:00 - 30.09.2020 00:15","5560","6006"
"30.09.2020 00:15 - 30.09.2020 00:30","5472","5917"
"30.09.2020 00:30 - 30.09.2020 00:45","5380","5799"
"30.09.2020 00:45 - 30.09.2020 01:00","5284","5698"
"30.09.2020 01:00 - 30.09.2020 01:15","5272","5608"
"30.09.2020 01:15 - 30.09.2020 01:30","5200","5566"
"30.09.2020 01:30 - 30.09.2020 01:45","5140","5461"
"30.09.2020 01:45 - 30.09.2020 02:00","5084","5423"
"30.09.2020 02:00 - 30.09.2020 02:15","5168","5498"
"30.09.2020 02:15 - 30.09.2020 02:30","5120","5429"
"30.09.2020 02:30 - 30.09.2020 02:45","5072","5405"
"30.09.2020 02:45 - 30.09.2020 03:00","5036","5394"
"30.09.2020 03:00 - 30.09.2020 03:15","5032","5332"
"30.09.2020 03:15 - 30.09.2020 03:30","5016","5332"
"30.09.2020 03:30 - 30.09.2020 03:45","5000","5321"
"30.09.2020 03:45 - 30.09.2020 04:00","5012","5340"
"30.09.2020 04:00 - 30.09.2020 04:15","5044","5442"
"30.09.2020 04:15 - 30.09.2020 04:30","5084","5478"
"30.09.2020 04:30 - 30.09.2020 04:45","5148","5557"
"30.09.2020 04:45 - 30.09.2020 05:00","5252","5648"
"30.09.2020 05:00 - 30.09.2020 05:15","5416","5869"
"30.09.2020 05:15 - 30.09.2020 05:30","5572","6032"
"30.09.2020 05:30 - 30.09.2020 05:45","5784","6249"
"30.09.2020 05:45 - 30.09.2020 06:00","6056","6496"
"30.09.2020 06:00 - 30.09.2020 06:15","6412","6996"
"30.09.2020 06:15 - 30.09.2020 06:30","6708","7352"
"30.09.2020 06:30 - 30.09.2020 06:45","6928","7596"
"30.09.2020 06:45 - 30.09.2020 07:00","7128","7778"
"30.09.2020 07:00 - 30.09.2020 07:15","7384","8078"
"30.09.2020 07:15 - 30.09.2020 07:30","7520","8208"
"30.09.2020 07:30 - 30.09.2020 07:45","7624","8274"
"30.09.2020 07:45 - 30.09.2020 08:00","7720","8380"
"30.09.2020 08:00 - 30.09.2020 08:15","7824","8463"
"30.09.2020 08:15 - 30.09.2020 08:30","7868","8493"
"30.09.2020 08:30 - 30.09.2020 08:45","7900","8569"
"30.09.2020 08:45 - 30.09.2020 09:00","7912","8563"
"30.09.2020 09:00 - 30.09.2020 09:15","7872","8511"
"30.09.2020 09:15 - 30.09.2020 09:30","7896","8566"
"30.09.2020 09:30 - 30.09.2020 09:45","7932","8620"
"30.09.2020 09:45 - 30.09.2020 10:00","7948","8620"
"30.09.2020 10:00 - 30.09.2020 10:15","7940","8617"
"30.09.2020 10:15 - 30.09.2020 10:30","7956","8642"
"30.09.2020 10:30 - 30.09.2020 10:45","7972","8671"
"30.09.2020 10:45 - 30.09.2020 11:00","8008","8720"
"30.09.2020 11:00 - 30.09.2020 11:15","8024","8722"
"30.09.2020 11:15 - 30.09.2020 11:30","8060","8716"
"30.09.2020 11:30 - 30.09.2020 11:45","8064","8708"
"30.09.2020 11:45 - 30.09.2020 12:00","8036","8652"
"30.09.2020 12:00 - 30.09.2020 12:15","7936","8514"
"30.09.2020 12:15 - 30.09.2020 12:30","7840","8423"
"30.09.2020 12:30 - 30.09.2020 12:45","7792","8377"
"30.09.2020 12:45 - 30.09.2020 13:00","7776","8322"
"30.09.2020 13:00 - 30.09.2020 13:15","7820","8346"
"30.09.2020 13:15 - 30.09.2020 13:30","7808","8332"
"30.09.2020 13:30 - 30.09.2020 13:45","7784","8266"
"30.09.2020 13:45 - 30.09.2020 14:00","7736","8200"
"30.09.2020 14:00 - 30.09.2020 14:15","7744","8183"
"30.09.2020 14:15 - 30.09.2020 14:30","7728","8161"
"30.09.2020 14:30 - 30.09.2020 14:45","7704","8120"
"30.09.2020 14:45 - 30.09.2020 15:00","7684","8073"
"30.09.2020 15:00 - 30.09.2020 15:15","7644","8010"
"30.09.2020 15:15 - 30.09.2020 15:30","7628","8000"
"30.09.2020 15:30 - 30.09.2020 15:45","7612","7954"
"30.09.2020 15:45 - 30.09.2020 16:00","7604","7925"
"30.09.2020 16:00 - 30.09.2020 16:15","7584","7882"
"30.09.2020 16:15 - 30.09.2020 16:30","7568","7864"
"30.09.2020 16:30 - 30.09.2020 16:45","7560","7843"
"30.09.2020 16:45 - 30.09.2020 17:00","7568","7818"
"30.09.2020 17:00 - 30.09.2020 17:15","7564","7837"
"30.09.2020 17:15 - 30.09.2020 17:30","7584","7890"
"30.09.2020 17:30 - 30.09.2020 17:45","7616","7853"
"30.09.2020 17:45 - 30.09.2020 18:00","7640","7904"
"30.09.2020 18:00 - 30.09.2020 18:15","7628","7970"
"30.09.2020 18:15 - 30.09.2020 18:30","7636","8030"
"30.09.2020 18:30 - 30.09.2020 18:45","7652","8145"
"30.09.2020 18:45 - 30.09.2020 19:00","7672","8268"
"30.09.2020 19:00 - 30.09.2020 19:15","7640","8308"
"30.09.2020 19:15 - 30.09.2020 19:30","7632","8310"
"30.09.2020 19:30 - 30.09.2020 19:45","7608","8218"
"30.09.2020 19:45 - 30.09.2020 20:00","7544","8089"
"30.09.2020 20:00 - 30.09.2020 20:15","7444","7907"
"30.09.2020 20:15 - 30.09.2020 20:30","7316","7763"
"30.09.2020 20:30 - 30.09.2020 20:45","7176","7598"
"30.09.2020 20:45 - 30.09.2020 21:00","7028","7416"
"30.09.2020 21:00 - 30.09.2020 21:15","6868","7162"
"30.09.2020 21:15 - 30.09.2020 21:30","6732","7048"
"30.09.2020 21:30 - 30.09.2020 21:45","6584","6850"
"30.09.2020 21:45 - 30.09.2020 22:00","6440","6763"
"30.09.2020 22:00 - 30.09.2020 22:15","6504","6867"
"30.09.2020 22:15 - 30.09.2020 22:30","6404","6754"
"30.09.2020 22:30 - 30.09.2020 22:45","6236","6602"
"30.09.2020 22:45 - 30.09.2020 23:00","6096","6491"
"30.09.2020 23:00 - 30.09.2020 23:15","6020","6369"
"30.09.2020 23:15 - 30.09.2020 23:30","5864","6192"
"30.09.2020 23:30 - 30.09.2020 23:45","5740","6087"
"30.09.2020 23:45 - 01.10.2020 00:00","5628","6016"
"01.10.2020 00:00 - 01.10.2020 00:15","5560","6022"
"01.10.2020 00:15 - 01.10.2020 00:30","5472","5906"
"01.10.2020 00:30 - 01.10.2020 00:45","5380","5824"
"01.10.2020 00:45 - 01.10.2020 01:00","5284","5714"
"01.10.2020 01:00 - 01.10.2020 01:15","5272","5623"
"01.10.2020 01:15 - 01.10.2020 01:30","5200","5534"
"01.10.2020 01:30 - 01.10.2020 01:45","5140","5454"
"01.10.2020 01:45 - 01.10.2020 02:00","5084","5415"
"01.10.2020 02:00 - 01.10.2020 02:15","5168","5480"
"01.10.2020 02:15 - 01.10.2020 02:30","5120","5442"
"01.10.2020 02:30 - 01.10.2020 02:45","5072","5440"
"01.10.2020 02:45 - 01.10.2020 03:00","5036","5414"
"01.10.2020 03:00 - 01.10.2020 03:15","5032","5376"
"01.10.2020 03:15 - 01.10.2020 03:30","5016","5366"
"01.10.2020 03:30 - 01.10.2020 03:45","5000","5369"
"01.10.2020 03:45 - 01.10.2020 04:00","5012","5388"
"01.10.2020 04:00 - 01.10.2020 04:15","5044","5459"
"01.10.2020 04:15 - 01.10.2020 04:30","5084","5525"
"01.10.2020 04:30 - 01.10.2020 04:45","5148","5566"
"01.10.2020 04:45 - 01.10.2020 05:00","5252","5664"
"01.10.2020 05:00 - 01.10.2020 05:15","5416","5922"
"01.10.2020 05:15 - 01.10.2020 05:30","5572","6085"
"01.10.2020 05:30 - 01.10.2020 05:45","5784","6334"
"01.10.2020 05:45 - 01.10.2020 06:00","6056","6600"
"01.10.2020 06:00 - 01.10.2020 06:15","6412","7058"
"01.10.2020 06:15 - 01.10.2020 06:30","6708","7378"
"01.10.2020 06:30 - 01.10.2020 06:45","6928","7651"
"01.10.2020 06:45 - 01.10.2020 07:00","7128","7866"
"01.10.2020 07:00 - 01.10.2020 07:15","7384","8111"
"01.10.2020 07:15 - 01.10.2020 07:30","7520","8229"
"01.10.2020 07:30 - 01.10.2020 07:45","7624","8355"
"01.10.2020 07:45 - 01.10.2020 08:00","7720","8384"
"01.10.2020 08:00 - 01.10.2020 08:15","7824","8546"
"01.10.2020 08:15 - 01.10.2020 08:30","7868","8632"
"01.10.2020 08:30 - 01.10.2020 08:45","7900","8655"
"01.10.2020 08:45 - 01.10.2020 09:00","7912","8664"
"01.10.2020 09:00 - 01.10.2020 09:15","7872","8532"
"01.10.2020 09:15 - 01.10.2020 09:30","7896","8460"
"01.10.2020 09:30 - 01.10.2020 09:45","7932","8505"
"01.10.2020 09:45 - 01.10.2020 10:00","7948","8510"
"01.10.2020 10:00 - 01.10.2020 10:15","7940","8434"
"01.10.2020 10:15 - 01.10.2020 10:30","7956","8399"
"01.10.2020 10:30 - 01.10.2020 10:45","7972","8401"
"01.10.2020 10:45 - 01.10.2020 11:00","8008","8430"
"01.10.2020 11:00 - 01.10.2020 11:15","8024","8438"
"01.10.2020 11:15 - 01.10.2020 11:30","8060","8438"
"01.10.2020 11:30 - 01.10.2020 11:45","8064","8446"
"01.10.2020 11:45 - 01.10.2020 12:00","8036","8364"
"01.10.2020 12:00 - 01.10.2020 12:15","7936","8278"
"01.10.2020 12:15 - 01.10.2020 12:30","7840","8172"
"01.10.2020 12:30 - 01.10.2020 12:45","7792","8123"
"01.10.2020 12:45 - 01.10.2020 13:00","7776","8072"
"01.10.2020 13:00 - 01.10.2020 13:15","7820","8076"
"01.10.2020 13:15 - 01.10.2020 13:30","7808","8054"
"01.10.2020 13:30 - 01.10.2020 13:45","7784","8008"
"01.10.2020 13:45 - 01.10.2020 14:00","7736","7912"
"01.10.2020 14:00 - 01.10.2020 14:15","7744","7886"
"01.10.2020 14:15 - 01.10.2020 14:30","7728","7849"
"01.10.2020 14:30 - 01.10.2020 14:45","7704","7750"
"01.10.2020 14:45 - 01.10.2020 15:00","7684","7774"
"01.10.2020 15:00 - 01.10.2020 15:15","7644","7783"
"01.10.2020 15:15 - 01.10.2020 15:30","7628","7772"
"01.10.2020 15:30 - 01.10.2020 15:45","7612","7763"
"01.10.2020 15:45 - 01.10.2020 16:00","7604","7701"
"01.10.2020 16:00 - 01.10.2020 16:15","7584","7712"
"01.10.2020 16:15 - 01.10.2020 16:30","7568","7749"
"01.10.2020 16:30 - 01.10.2020 16:45","7560","7768"
"01.10.2020 16:45 - 01.10.2020 17:00","7568","7821"
"01.10.2020 17:00 - 01.10.2020 17:15","7564","7805"
"01.10.2020 17:15 - 01.10.2020 17:30","7584","7813"
"01.10.2020 17:30 - 01.10.2020 17:45","7616","7888"
"01.10.2020 17:45 - 01.10.2020 18:00","7640","7969"
"01.10.2020 18:00 - 01.10.2020 18:15","7628","7997"
"01.10.2020 18:15 - 01.10.2020 18:30","7636","8023"
"01.10.2020 18:30 - 01.10.2020 18:45","7652","8163"
"01.10.2020 18:45 - 01.10.2020 19:00","7672","8305"
"01.10.2020 19:00 - 01.10.2020 19:15","7640","8444"
"01.10.2020 19:15 - 01.10.2020 19:30","7632","8389"
"01.10.2020 19:30 - 01.10.2020 19:45","7608","8232"
"01.10.2020 19:45 - 01.10.2020 20:00","7544","8147"
"01.10.2020 20:00 - 01.10.2020 20:15","7444","7935"
"01.10.2020 20:15 - 01.10.2020 20:30","7316","7782"
"01.10.2020 20:30 - 01.10.2020 20:45","7176","7664"
"01.10.2020 20:45 - 01.10.2020 21:00","7028","7484"
"01.10.2020 21:00 - 01.10.2020 21:15","6868","7290"
"01.10.2020 21:15 - 01.10.2020 21:30","6732","7123"
"01.10.2020 21:30 - 01.10.2020 21:45","6584","6973"
"01.10.2020 21:45 - 01.10.2020 22:00","6440","6828"
"01.10.2020 22:00 - 01.10.2020 22:15","6504","6882"
"01.10.2020 22:15 - 01.10.2020 22:30","6404","6786"
"01.10.2020 22:30 - 01.10.2020 22:45","6236","6634"
