"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"15.01.2021 11:00 - 15.01.2021 12:00 (CET/CEST)","9210","0"
"15.01.2021 12:00 - 15.01.2021 13:00 (CET/CEST)","9067","0"
"15.01.2021 13:00 - 15.01.2021 14:00 (CET/CEST)","8325","0"
"15.01.2021 14:00 - 15.01.2021 15:00 (CET/CEST)","8832","0"
"15.01.2021 15:00 - 15.01.2021 16:00 (CET/CEST)","8681","0"
"15.01.2021 16:00 - 15.01.2021 17:00 (CET/CEST)","9384","0"
"15.01.2021 17:00 - 15.01.2021 18:00 (CET/CEST)","9754","0"
"15.01.2021 18:00 - 15.01.2021 19:00 (CET/CEST)","9716","0"
"15.01.2021 19:00 - 15.01.2021 20:00 (CET/CEST)","9279","0"
"15.01.2021 20:00 - 15.01.2021 21:00 (CET/CEST)","8421","0"
"15.01.2021 21:00 - 15.01.2021 22:00 (CET/CEST)","6058","0"
"15.01.2021 22:00 - 15.01.2021 23:00 (CET/CEST)","6030","0"
"15.01.2021 23:00 - 16.01.2021 00:00 (CET/CEST)","5744","0"
"16.01.2021 00:00 - 16.01.2021 01:00 (CET/CEST)","5745","0"
"16.01.2021 01:00 - 16.01.2021 02:00 (CET/CEST)","5618","0"
"16.01.2021 02:00 - 16.01.2021 03:00 (CET/CEST)","5493","0"
"16.01.2021 03:00 - 16.01.2021 04:00 (CET/CEST)","5585","0"
"16.01.2021 04:00 - 16.01.2021 05:00 (CET/CEST)","5710","0"
"16.01.2021 05:00 - 16.01.2021 06:00 (CET/CEST)","5740","0"
"16.01.2021 06:00 - 16.01.2021 07:00 (CET/CEST)","5910","0"
"16.01.2021 07:00 - 16.01.2021 08:00 (CET/CEST)","6165","0"
"16.01.2021 08:00 - 16.01.2021 09:00 (CET/CEST)","6600","0"
"16.01.2021 09:00 - 16.01.2021 10:00 (CET/CEST)","6843","0"
"16.01.2021 10:00 - 16.01.2021 11:00 (CET/CEST)","6986","0"
"16.01.2021 11:00 - 16.01.2021 12:00 (CET/CEST)","6956","0"
"16.01.2021 12:00 - 16.01.2021 13:00 (CET/CEST)","6691","0"
"16.01.2021 13:00 - 16.01.2021 14:00 (CET/CEST)","6381","0"
"16.01.2021 14:00 - 16.01.2021 15:00 (CET/CEST)","6191","0"
"16.01.2021 15:00 - 16.01.2021 16:00 (CET/CEST)","6006","0"
"16.01.2021 16:00 - 16.01.2021 17:00 (CET/CEST)","6145","0"
"16.01.2021 17:00 - 16.01.2021 18:00 (CET/CEST)","6420","0"
"16.01.2021 18:00 - 16.01.2021 19:00 (CET/CEST)","6521","0"
"16.01.2021 19:00 - 16.01.2021 20:00 (CET/CEST)","6281","0"
"16.01.2021 20:00 - 16.01.2021 21:00 (CET/CEST)","6016","0"
"16.01.2021 21:00 - 16.01.2021 22:00 (CET/CEST)","5860","0"
"16.01.2021 22:00 - 16.01.2021 23:00 (CET/CEST)","5818","0"
"16.01.2021 23:00 - 17.01.2021 00:00 (CET/CEST)","5634","0"
"17.01.2021 00:00 - 17.01.2021 01:00 (CET/CEST)","5387","0"
"17.01.2021 01:00 - 17.01.2021 02:00 (CET/CEST)","5383","0"
"17.01.2021 02:00 - 17.01.2021 03:00 (CET/CEST)","5153","0"
"17.01.2021 03:00 - 17.01.2021 04:00 (CET/CEST)","5081","0"
"17.01.2021 04:00 - 17.01.2021 05:00 (CET/CEST)","5044","0"
"17.01.2021 05:00 - 17.01.2021 06:00 (CET/CEST)","5059","0"
"17.01.2021 06:00 - 17.01.2021 07:00 (CET/CEST)","5126","0"
"17.01.2021 07:00 - 17.01.2021 08:00 (CET/CEST)","5417","0"
"17.01.2021 08:00 - 17.01.2021 09:00 (CET/CEST)","5383","0"
"17.01.2021 09:00 - 17.01.2021 10:00 (CET/CEST)","5421","0"
"17.01.2021 10:00 - 17.01.2021 11:00 (CET/CEST)","5564","0"
"17.01.2021 11:00 - 17.01.2021 12:00 (CET/CEST)","5796","0"
"17.01.2021 12:00 - 17.01.2021 13:00 (CET/CEST)","5510","0"
"17.01.2021 13:00 - 17.01.2021 14:00 (CET/CEST)","5104","0"
"17.01.2021 14:00 - 17.01.2021 15:00 (CET/CEST)","4904","0"
"17.01.2021 15:00 - 17.01.2021 16:00 (CET/CEST)","4840","0"
"17.01.2021 16:00 - 17.01.2021 17:00 (CET/CEST)","5205","0"
"17.01.2021 17:00 - 17.01.2021 18:00 (CET/CEST)","5518","0"
"17.01.2021 18:00 - 17.01.2021 19:00 (CET/CEST)","7317","0"
"17.01.2021 19:00 - 17.01.2021 20:00 (CET/CEST)","6163","0"
"17.01.2021 20:00 - 17.01.2021 21:00 (CET/CEST)","5260","0"
"17.01.2021 21:00 - 17.01.2021 22:00 (CET/CEST)","4855","0"
"17.01.2021 22:00 - 17.01.2021 23:00 (CET/CEST)","4756","0"
"17.01.2021 23:00 - 18.01.2021 00:00 (CET/CEST)","4556","0"
"18.01.2021 00:00 - 18.01.2021 01:00 (CET/CEST)","4546","0"
"18.01.2021 01:00 - 18.01.2021 02:00 (CET/CEST)","4332","0"
"18.01.2021 02:00 - 18.01.2021 03:00 (CET/CEST)","4203","0"
"18.01.2021 03:00 - 18.01.2021 04:00 (CET/CEST)","4130","0"
"18.01.2021 04:00 - 18.01.2021 05:00 (CET/CEST)","4144","0"
"18.01.2021 05:00 - 18.01.2021 06:00 (CET/CEST)","4338","0"
"18.01.2021 06:00 - 18.01.2021 07:00 (CET/CEST)","4913","0"
"18.01.2021 07:00 - 18.01.2021 08:00 (CET/CEST)","7364","0"
"18.01.2021 08:00 - 18.01.2021 09:00 (CET/CEST)","7834","0"
"18.01.2021 09:00 - 18.01.2021 10:00 (CET/CEST)","7901","0"
"18.01.2021 10:00 - 18.01.2021 11:00 (CET/CEST)","7815","0"
"18.01.2021 11:00 - 18.01.2021 12:00 (CET/CEST)","7782","0"
"18.01.2021 12:00 - 18.01.2021 13:00 (CET/CEST)","7105","0"
"18.01.2021 13:00 - 18.01.2021 14:00 (CET/CEST)","6678","0"
"18.01.2021 14:00 - 18.01.2021 15:00 (CET/CEST)","6005","0"
"18.01.2021 15:00 - 18.01.2021 16:00 (CET/CEST)","6741","0"
"18.01.2021 16:00 - 18.01.2021 17:00 (CET/CEST)","7371","0"
"18.01.2021 17:00 - 18.01.2021 18:00 (CET/CEST)","7841","0"
"18.01.2021 18:00 - 18.01.2021 19:00 (CET/CEST)","7850","0"
"18.01.2021 19:00 - 18.01.2021 20:00 (CET/CEST)","7173","0"
"18.01.2021 20:00 - 18.01.2021 21:00 (CET/CEST)","5960","0"
"18.01.2021 21:00 - 18.01.2021 22:00 (CET/CEST)","5486","0"
"18.01.2021 22:00 - 18.01.2021 23:00 (CET/CEST)","5473","0"
"18.01.2021 23:00 - 19.01.2021 00:00 (CET/CEST)","5362","0"
"19.01.2021 00:00 - 19.01.2021 01:00 (CET/CEST)","5140","0"
"19.01.2021 01:00 - 19.01.2021 02:00 (CET/CEST)","4978","0"
"19.01.2021 02:00 - 19.01.2021 03:00 (CET/CEST)","4802","0"
"19.01.2021 03:00 - 19.01.2021 04:00 (CET/CEST)","4761","0"
"19.01.2021 04:00 - 19.01.2021 05:00 (CET/CEST)","4822","0"
"19.01.2021 05:00 - 19.01.2021 06:00 (CET/CEST)","4987","0"
"19.01.2021 06:00 - 19.01.2021 07:00 (CET/CEST)","6254","0"
"19.01.2021 07:00 - 19.01.2021 08:00 (CET/CEST)","8009","0"
"19.01.2021 08:00 - 19.01.2021 09:00 (CET/CEST)","8364","0"
"19.01.2021 09:00 - 19.01.2021 10:00 (CET/CEST)","8509","0"
"19.01.2021 10:00 - 19.01.2021 11:00 (CET/CEST)","8398","0"
"19.01.2021 11:00 - 19.01.2021 12:00 (CET/CEST)","8039","0"
"19.01.2021 12:00 - 19.01.2021 13:00 (CET/CEST)","7541","0"
"19.01.2021 13:00 - 19.01.2021 14:00 (CET/CEST)","7194","0"
"19.01.2021 14:00 - 19.01.2021 15:00 (CET/CEST)","6857","0"
"19.01.2021 15:00 - 19.01.2021 16:00 (CET/CEST)","7420","0"
"19.01.2021 16:00 - 19.01.2021 17:00 (CET/CEST)","7732","0"
"19.01.2021 17:00 - 19.01.2021 18:00 (CET/CEST)","8315","0"
"19.01.2021 18:00 - 19.01.2021 19:00 (CET/CEST)","8269","0"
"19.01.2021 19:00 - 19.01.2021 20:00 (CET/CEST)","7486","0"
"19.01.2021 20:00 - 19.01.2021 21:00 (CET/CEST)","5826","0"
"19.01.2021 21:00 - 19.01.2021 22:00 (CET/CEST)","5388","0"
"19.01.2021 22:00 - 19.01.2021 23:00 (CET/CEST)","5160","0"
"19.01.2021 23:00 - 20.01.2021 00:00 (CET/CEST)","4879","0"
"20.01.2021 00:00 - 20.01.2021 01:00 (CET/CEST)","4857","0"
"20.01.2021 01:00 - 20.01.2021 02:00 (CET/CEST)","4686","0"
"20.01.2021 02:00 - 20.01.2021 03:00 (CET/CEST)","4526","0"
"20.01.2021 03:00 - 20.01.2021 04:00 (CET/CEST)","4399","0"
"20.01.2021 04:00 - 20.01.2021 05:00 (CET/CEST)","4373","0"
"20.01.2021 05:00 - 20.01.2021 06:00 (CET/CEST)","4466","0"
"20.01.2021 06:00 - 20.01.2021 07:00 (CET/CEST)","5106","0"
"20.01.2021 07:00 - 20.01.2021 08:00 (CET/CEST)","6113","0"
"20.01.2021 08:00 - 20.01.2021 09:00 (CET/CEST)","6510","0"
"20.01.2021 09:00 - 20.01.2021 10:00 (CET/CEST)","6702","0"
"20.01.2021 10:00 - 20.01.2021 11:00 (CET/CEST)","5955","0"
"20.01.2021 11:00 - 20.01.2021 12:00 (CET/CEST)","6264","0"
"20.01.2021 12:00 - 20.01.2021 13:00 (CET/CEST)","5589","0"
"20.01.2021 13:00 - 20.01.2021 14:00 (CET/CEST)","5532","0"
"20.01.2021 14:00 - 20.01.2021 15:00 (CET/CEST)","5518","0"
"20.01.2021 15:00 - 20.01.2021 16:00 (CET/CEST)","5348","0"
"20.01.2021 16:00 - 20.01.2021 17:00 (CET/CEST)","5562","0"
"20.01.2021 17:00 - 20.01.2021 18:00 (CET/CEST)","5840","0"
"20.01.2021 18:00 - 20.01.2021 19:00 (CET/CEST)","6069","0"
"20.01.2021 19:00 - 20.01.2021 20:00 (CET/CEST)","5668","0"
"20.01.2021 20:00 - 20.01.2021 21:00 (CET/CEST)","5726","0"
"20.01.2021 21:00 - 20.01.2021 22:00 (CET/CEST)","5414","0"
"20.01.2021 22:00 - 20.01.2021 23:00 (CET/CEST)","5270","0"
"20.01.2021 23:00 - 21.01.2021 00:00 (CET/CEST)","5185","0"
"21.01.2021 00:00 - 21.01.2021 01:00 (CET/CEST)","5049","0"
"21.01.2021 01:00 - 21.01.2021 02:00 (CET/CEST)","4853","0"
"21.01.2021 02:00 - 21.01.2021 03:00 (CET/CEST)","4559","0"
"21.01.2021 03:00 - 21.01.2021 04:00 (CET/CEST)","4418","0"
"21.01.2021 04:00 - 21.01.2021 05:00 (CET/CEST)","4331","0"
"21.01.2021 05:00 - 21.01.2021 06:00 (CET/CEST)","4982","0"
"21.01.2021 06:00 - 21.01.2021 07:00 (CET/CEST)","5338","0"
"21.01.2021 07:00 - 21.01.2021 08:00 (CET/CEST)","6315","0"
"21.01.2021 08:00 - 21.01.2021 09:00 (CET/CEST)","6679","0"
"21.01.2021 09:00 - 21.01.2021 10:00 (CET/CEST)","6607","0"
"21.01.2021 10:00 - 21.01.2021 11:00 (CET/CEST)","6073","0"
"21.01.2021 11:00 - 21.01.2021 12:00 (CET/CEST)","6057","0"
"21.01.2021 12:00 - 21.01.2021 13:00 (CET/CEST)","5609","0"
"21.01.2021 13:00 - 21.01.2021 14:00 (CET/CEST)","5433","0"
"21.01.2021 14:00 - 21.01.2021 15:00 (CET/CEST)","5436","0"
"21.01.2021 15:00 - 21.01.2021 16:00 (CET/CEST)","5424","0"
"21.01.2021 16:00 - 21.01.2021 17:00 (CET/CEST)","5854","0"
"21.01.2021 17:00 - 21.01.2021 18:00 (CET/CEST)","6988","0"
"21.01.2021 18:00 - 21.01.2021 19:00 (CET/CEST)","6314","0"
"21.01.2021 19:00 - 21.01.2021 20:00 (CET/CEST)","6099","0"
"21.01.2021 20:00 - 21.01.2021 21:00 (CET/CEST)","5774","0"
"21.01.2021 21:00 - 21.01.2021 22:00 (CET/CEST)","5687","0"
"21.01.2021 22:00 - 21.01.2021 23:00 (CET/CEST)","5421","0"
"21.01.2021 23:00 - 22.01.2021 00:00 (CET/CEST)","5156","0"
"22.01.2021 00:00 - 22.01.2021 01:00 (CET/CEST)","5065","0"
"22.01.2021 01:00 - 22.01.2021 02:00 (CET/CEST)","4915","0"
"22.01.2021 02:00 - 22.01.2021 03:00 (CET/CEST)","4769","0"
"22.01.2021 03:00 - 22.01.2021 04:00 (CET/CEST)","4755","0"
"22.01.2021 04:00 - 22.01.2021 05:00 (CET/CEST)","4808","0"
"22.01.2021 05:00 - 22.01.2021 06:00 (CET/CEST)","5273","0"
"22.01.2021 06:00 - 22.01.2021 07:00 (CET/CEST)","5714","0"
"22.01.2021 07:00 - 22.01.2021 08:00 (CET/CEST)","6534","0"
"22.01.2021 08:00 - 22.01.2021 09:00 (CET/CEST)","7002","0"
"22.01.2021 09:00 - 22.01.2021 10:00 (CET/CEST)","7277","0"
"22.01.2021 10:00 - 22.01.2021 11:00 (CET/CEST)","7045","0"
"22.01.2021 11:00 - 22.01.2021 12:00 (CET/CEST)","6816","0"
"22.01.2021 12:00 - 22.01.2021 13:00 (CET/CEST)","6581","0"
"22.01.2021 13:00 - 22.01.2021 14:00 (CET/CEST)","6368","0"
"22.01.2021 14:00 - 22.01.2021 15:00 (CET/CEST)","6302","0"
"22.01.2021 15:00 - 22.01.2021 16:00 (CET/CEST)","6182","0"
"22.01.2021 16:00 - 22.01.2021 17:00 (CET/CEST)","6288","0"
"22.01.2021 17:00 - 22.01.2021 18:00 (CET/CEST)","7124","0"
"22.01.2021 18:00 - 22.01.2021 19:00 (CET/CEST)","7522","0"
"22.01.2021 19:00 - 22.01.2021 20:00 (CET/CEST)","6762","0"
"22.01.2021 20:00 - 22.01.2021 21:00 (CET/CEST)","6446","0"
"22.01.2021 21:00 - 22.01.2021 22:00 (CET/CEST)","6496","0"
"22.01.2021 22:00 - 22.01.2021 23:00 (CET/CEST)","6390","0"
"22.01.2021 23:00 - 23.01.2021 00:00 (CET/CEST)","6170","0"
"23.01.2021 00:00 - 23.01.2021 01:00 (CET/CEST)","6085","0"
"23.01.2021 01:00 - 23.01.2021 02:00 (CET/CEST)","5995","0"
"23.01.2021 02:00 - 23.01.2021 03:00 (CET/CEST)","5857","0"
"23.01.2021 03:00 - 23.01.2021 04:00 (CET/CEST)","5743","0"
"23.01.2021 04:00 - 23.01.2021 05:00 (CET/CEST)","5711","0"
"23.01.2021 05:00 - 23.01.2021 06:00 (CET/CEST)","5714","0"
"23.01.2021 06:00 - 23.01.2021 07:00 (CET/CEST)","5840","0"
"23.01.2021 07:00 - 23.01.2021 08:00 (CET/CEST)","5791","0"
"23.01.2021 08:00 - 23.01.2021 09:00 (CET/CEST)","5828","0"
"23.01.2021 09:00 - 23.01.2021 10:00 (CET/CEST)","6238","0"
"23.01.2021 10:00 - 23.01.2021 11:00 (CET/CEST)","6560","0"
"23.01.2021 11:00 - 23.01.2021 12:00 (CET/CEST)","6643","0"
"23.01.2021 12:00 - 23.01.2021 13:00 (CET/CEST)","6243","0"
"23.01.2021 13:00 - 23.01.2021 14:00 (CET/CEST)","5632","0"
"23.01.2021 14:00 - 23.01.2021 15:00 (CET/CEST)","5331","0"
"23.01.2021 15:00 - 23.01.2021 16:00 (CET/CEST)","5340","0"
"23.01.2021 16:00 - 23.01.2021 17:00 (CET/CEST)","5490","0"
"23.01.2021 17:00 - 23.01.2021 18:00 (CET/CEST)","5828","0"
"23.01.2021 18:00 - 23.01.2021 19:00 (CET/CEST)","6108","0"
"23.01.2021 19:00 - 23.01.2021 20:00 (CET/CEST)","5536","0"
"23.01.2021 20:00 - 23.01.2021 21:00 (CET/CEST)","5210","0"
"23.01.2021 21:00 - 23.01.2021 22:00 (CET/CEST)","4798","0"
"23.01.2021 22:00 - 23.01.2021 23:00 (CET/CEST)","4545","0"
"23.01.2021 23:00 - 24.01.2021 00:00 (CET/CEST)","4403","0"
"24.01.2021 00:00 - 24.01.2021 01:00 (CET/CEST)","4311","0"
"24.01.2021 01:00 - 24.01.2021 02:00 (CET/CEST)","4328","0"
"24.01.2021 02:00 - 24.01.2021 03:00 (CET/CEST)","4338","0"
"24.01.2021 03:00 - 24.01.2021 04:00 (CET/CEST)","4128","0"
"24.01.2021 04:00 - 24.01.2021 05:00 (CET/CEST)","4109","0"
"24.01.2021 05:00 - 24.01.2021 06:00 (CET/CEST)","4139","0"
"24.01.2021 06:00 - 24.01.2021 07:00 (CET/CEST)","4199","0"
"24.01.2021 07:00 - 24.01.2021 08:00 (CET/CEST)","4335","0"
"24.01.2021 08:00 - 24.01.2021 09:00 (CET/CEST)","4462","0"
"24.01.2021 09:00 - 24.01.2021 10:00 (CET/CEST)","4848","0"
"24.01.2021 10:00 - 24.01.2021 11:00 (CET/CEST)","5378","0"
"24.01.2021 11:00 - 24.01.2021 12:00 (CET/CEST)","5781","0"
"24.01.2021 12:00 - 24.01.2021 13:00 (CET/CEST)","5820","0"
"24.01.2021 13:00 - 24.01.2021 14:00 (CET/CEST)","5557","0"
"24.01.2021 14:00 - 24.01.2021 15:00 (CET/CEST)","5477","0"
"24.01.2021 15:00 - 24.01.2021 16:00 (CET/CEST)","5414","0"
"24.01.2021 16:00 - 24.01.2021 17:00 (CET/CEST)","5907","0"
"24.01.2021 17:00 - 24.01.2021 18:00 (CET/CEST)","6360","0"
"24.01.2021 18:00 - 24.01.2021 19:00 (CET/CEST)","6504","0"
"24.01.2021 19:00 - 24.01.2021 20:00 (CET/CEST)","6384","0"
"24.01.2021 20:00 - 24.01.2021 21:00 (CET/CEST)","6043","0"
"24.01.2021 21:00 - 24.01.2021 22:00 (CET/CEST)","5672","0"
"24.01.2021 22:00 - 24.01.2021 23:00 (CET/CEST)","5713","0"
"24.01.2021 23:00 - 25.01.2021 00:00 (CET/CEST)","5391","0"
"25.01.2021 00:00 - 25.01.2021 01:00 (CET/CEST)","5588","0"
"25.01.2021 01:00 - 25.01.2021 02:00 (CET/CEST)","5567","0"
"25.01.2021 02:00 - 25.01.2021 03:00 (CET/CEST)","5600","0"
"25.01.2021 03:00 - 25.01.2021 04:00 (CET/CEST)","5588","0"
"25.01.2021 04:00 - 25.01.2021 05:00 (CET/CEST)","5531","0"
"25.01.2021 05:00 - 25.01.2021 06:00 (CET/CEST)","5623","0"
"25.01.2021 06:00 - 25.01.2021 07:00 (CET/CEST)","6312","0"
"25.01.2021 07:00 - 25.01.2021 08:00 (CET/CEST)","8973","0"
"25.01.2021 08:00 - 25.01.2021 09:00 (CET/CEST)","9417","0"
"25.01.2021 09:00 - 25.01.2021 10:00 (CET/CEST)","9355","0"
"25.01.2021 10:00 - 25.01.2021 11:00 (CET/CEST)","9105","0"
"25.01.2021 11:00 - 25.01.2021 12:00 (CET/CEST)","8889","0"
"25.01.2021 12:00 - 25.01.2021 13:00 (CET/CEST)","8137","0"
"25.01.2021 13:00 - 25.01.2021 14:00 (CET/CEST)","6823","0"
"25.01.2021 14:00 - 25.01.2021 15:00 (CET/CEST)","6599","0"
"25.01.2021 15:00 - 25.01.2021 16:00 (CET/CEST)","6438","0"
"25.01.2021 16:00 - 25.01.2021 17:00 (CET/CEST)","6766","0"
"25.01.2021 17:00 - 25.01.2021 18:00 (CET/CEST)","8841","0"
"25.01.2021 18:00 - 25.01.2021 19:00 (CET/CEST)","8952","0"
"25.01.2021 19:00 - 25.01.2021 20:00 (CET/CEST)","7157","0"
"25.01.2021 20:00 - 25.01.2021 21:00 (CET/CEST)","6601","0"
"25.01.2021 21:00 - 25.01.2021 22:00 (CET/CEST)","6207","0"
"25.01.2021 22:00 - 25.01.2021 23:00 (CET/CEST)","6044","0"
"25.01.2021 23:00 - 26.01.2021 00:00 (CET/CEST)","5996","0"
"26.01.2021 00:00 - 26.01.2021 01:00 (CET/CEST)","5608","0"
"26.01.2021 01:00 - 26.01.2021 02:00 (CET/CEST)","5436","0"
"26.01.2021 02:00 - 26.01.2021 03:00 (CET/CEST)","5526","0"
"26.01.2021 03:00 - 26.01.2021 04:00 (CET/CEST)","5521","0"
"26.01.2021 04:00 - 26.01.2021 05:00 (CET/CEST)","5660","0"
"26.01.2021 05:00 - 26.01.2021 06:00 (CET/CEST)","5844","0"
"26.01.2021 06:00 - 26.01.2021 07:00 (CET/CEST)","6466","0"
"26.01.2021 07:00 - 26.01.2021 08:00 (CET/CEST)","9029","0"
"26.01.2021 08:00 - 26.01.2021 09:00 (CET/CEST)","9526","0"
"26.01.2021 09:00 - 26.01.2021 10:00 (CET/CEST)","9519","0"
"26.01.2021 10:00 - 26.01.2021 11:00 (CET/CEST)","9427","0"
"26.01.2021 11:00 - 26.01.2021 12:00 (CET/CEST)","9444","0"
"26.01.2021 12:00 - 26.01.2021 13:00 (CET/CEST)","9029","0"
"26.01.2021 13:00 - 26.01.2021 14:00 (CET/CEST)","8644","0"
"26.01.2021 14:00 - 26.01.2021 15:00 (CET/CEST)","8345","0"
"26.01.2021 15:00 - 26.01.2021 16:00 (CET/CEST)","8731","0"
"26.01.2021 16:00 - 26.01.2021 17:00 (CET/CEST)","8746","0"
"26.01.2021 17:00 - 26.01.2021 18:00 (CET/CEST)","9195","0"
"26.01.2021 18:00 - 26.01.2021 19:00 (CET/CEST)","9191","0"
"26.01.2021 19:00 - 26.01.2021 20:00 (CET/CEST)","7725","0"
"26.01.2021 20:00 - 26.01.2021 21:00 (CET/CEST)","6644","0"
"26.01.2021 21:00 - 26.01.2021 22:00 (CET/CEST)","6288","0"
"26.01.2021 22:00 - 26.01.2021 23:00 (CET/CEST)","6223","0"
"26.01.2021 23:00 - 27.01.2021 00:00 (CET/CEST)","5889","0"
"27.01.2021 00:00 - 27.01.2021 01:00 (CET/CEST)","5870","0"
"27.01.2021 01:00 - 27.01.2021 02:00 (CET/CEST)","5782","0"
"27.01.2021 02:00 - 27.01.2021 03:00 (CET/CEST)","5796","0"
"27.01.2021 03:00 - 27.01.2021 04:00 (CET/CEST)","5667","0"
"27.01.2021 04:00 - 27.01.2021 05:00 (CET/CEST)","5679","0"
"27.01.2021 05:00 - 27.01.2021 06:00 (CET/CEST)","5962","0"
"27.01.2021 06:00 - 27.01.2021 07:00 (CET/CEST)","6307","0"
"27.01.2021 07:00 - 27.01.2021 08:00 (CET/CEST)","6978","0"
"27.01.2021 08:00 - 27.01.2021 09:00 (CET/CEST)","9251","0"
"27.01.2021 09:00 - 27.01.2021 10:00 (CET/CEST)","9387","0"
"27.01.2021 10:00 - 27.01.2021 11:00 (CET/CEST)","8814","0"
"27.01.2021 11:00 - 27.01.2021 12:00 (CET/CEST)","8468","0"
"27.01.2021 12:00 - 27.01.2021 13:00 (CET/CEST)","7868","0"
"27.01.2021 13:00 - 27.01.2021 14:00 (CET/CEST)","7349","0"
"27.01.2021 14:00 - 27.01.2021 15:00 (CET/CEST)","6957","0"
"27.01.2021 15:00 - 27.01.2021 16:00 (CET/CEST)","6794","0"
"27.01.2021 16:00 - 27.01.2021 17:00 (CET/CEST)","6763","0"
"27.01.2021 17:00 - 27.01.2021 18:00 (CET/CEST)","8162","0"
"27.01.2021 18:00 - 27.01.2021 19:00 (CET/CEST)","8118","0"
"27.01.2021 19:00 - 27.01.2021 20:00 (CET/CEST)","6557","0"
"27.01.2021 20:00 - 27.01.2021 21:00 (CET/CEST)","5582","0"
"27.01.2021 21:00 - 27.01.2021 22:00 (CET/CEST)","5292","0"
"27.01.2021 22:00 - 27.01.2021 23:00 (CET/CEST)","5200","0"
"27.01.2021 23:00 - 28.01.2021 00:00 (CET/CEST)","4912","0"
"28.01.2021 00:00 - 28.01.2021 01:00 (CET/CEST)","4691","0"
"28.01.2021 01:00 - 28.01.2021 02:00 (CET/CEST)","4539","0"
"28.01.2021 02:00 - 28.01.2021 03:00 (CET/CEST)","4423","0"
"28.01.2021 03:00 - 28.01.2021 04:00 (CET/CEST)","4401","0"
"28.01.2021 04:00 - 28.01.2021 05:00 (CET/CEST)","4543","0"
"28.01.2021 05:00 - 28.01.2021 06:00 (CET/CEST)","4554","0"
"28.01.2021 06:00 - 28.01.2021 07:00 (CET/CEST)","5164","0"
"28.01.2021 07:00 - 28.01.2021 08:00 (CET/CEST)","5900","0"
"28.01.2021 08:00 - 28.01.2021 09:00 (CET/CEST)","7143","0"
"28.01.2021 09:00 - 28.01.2021 10:00 (CET/CEST)","6592","0"
"28.01.2021 10:00 - 28.01.2021 11:00 (CET/CEST)","6187","0"
"28.01.2021 11:00 - 28.01.2021 12:00 (CET/CEST)","6293","0"
"28.01.2021 12:00 - 28.01.2021 13:00 (CET/CEST)","6191","0"
"28.01.2021 13:00 - 28.01.2021 14:00 (CET/CEST)","6072","0"
"28.01.2021 14:00 - 28.01.2021 15:00 (CET/CEST)","6156","0"
"28.01.2021 15:00 - 28.01.2021 16:00 (CET/CEST)","6493","0"
"28.01.2021 16:00 - 28.01.2021 17:00 (CET/CEST)","6589","0"
"28.01.2021 17:00 - 28.01.2021 18:00 (CET/CEST)","7392","0"
"28.01.2021 18:00 - 28.01.2021 19:00 (CET/CEST)","7105","0"
"28.01.2021 19:00 - 28.01.2021 20:00 (CET/CEST)","6786","0"
"28.01.2021 20:00 - 28.01.2021 21:00 (CET/CEST)","6236","0"
"28.01.2021 21:00 - 28.01.2021 22:00 (CET/CEST)","5743","0"
"28.01.2021 22:00 - 28.01.2021 23:00 (CET/CEST)","5394","0"
"28.01.2021 23:00 - 29.01.2021 00:00 (CET/CEST)","5240","0"
"29.01.2021 00:00 - 29.01.2021 01:00 (CET/CEST)","4901","0"
"29.01.2021 01:00 - 29.01.2021 02:00 (CET/CEST)","4689","0"
"29.01.2021 02:00 - 29.01.2021 03:00 (CET/CEST)","4725","0"
"29.01.2021 03:00 - 29.01.2021 04:00 (CET/CEST)","4929","0"
"29.01.2021 04:00 - 29.01.2021 05:00 (CET/CEST)","5130","0"
"29.01.2021 05:00 - 29.01.2021 06:00 (CET/CEST)","5296","0"
"29.01.2021 06:00 - 29.01.2021 07:00 (CET/CEST)","5493","0"
"29.01.2021 07:00 - 29.01.2021 08:00 (CET/CEST)","6301","0"
"29.01.2021 08:00 - 29.01.2021 09:00 (CET/CEST)","6412","0"
"29.01.2021 09:00 - 29.01.2021 10:00 (CET/CEST)","6413","0"
"29.01.2021 10:00 - 29.01.2021 11:00 (CET/CEST)","6567","0"
"29.01.2021 11:00 - 29.01.2021 12:00 (CET/CEST)","6761","0"
"29.01.2021 12:00 - 29.01.2021 13:00 (CET/CEST)","6592","0"
"29.01.2021 13:00 - 29.01.2021 14:00 (CET/CEST)","6540","0"
"29.01.2021 14:00 - 29.01.2021 15:00 (CET/CEST)","6550","0"
"29.01.2021 15:00 - 29.01.2021 16:00 (CET/CEST)","6473","0"
"29.01.2021 16:00 - 29.01.2021 17:00 (CET/CEST)","7013","0"
"29.01.2021 17:00 - 29.01.2021 18:00 (CET/CEST)","7946","0"
"29.01.2021 18:00 - 29.01.2021 19:00 (CET/CEST)","8312","0"
"29.01.2021 19:00 - 29.01.2021 20:00 (CET/CEST)","8146","0"
"29.01.2021 20:00 - 29.01.2021 21:00 (CET/CEST)","7570","0"
"29.01.2021 21:00 - 29.01.2021 22:00 (CET/CEST)","7161","0"
"29.01.2021 22:00 - 29.01.2021 23:00 (CET/CEST)","6986","0"
