"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"15.01.2022 11:00 - 15.01.2022 12:00 (CET/CEST)","6958","0"
"15.01.2022 12:00 - 15.01.2022 13:00 (CET/CEST)","6291","0"
"15.01.2022 13:00 - 15.01.2022 14:00 (CET/CEST)","6042","0"
"15.01.2022 14:00 - 15.01.2022 15:00 (CET/CEST)","5792","0"
"15.01.2022 15:00 - 15.01.2022 16:00 (CET/CEST)","5994","0"
"15.01.2022 16:00 - 15.01.2022 17:00 (CET/CEST)","7325","0"
"15.01.2022 17:00 - 15.01.2022 18:00 (CET/CEST)","8748","0"
"15.01.2022 18:00 - 15.01.2022 19:00 (CET/CEST)","8841","0"
"15.01.2022 19:00 - 15.01.2022 20:00 (CET/CEST)","8706","0"
"15.01.2022 20:00 - 15.01.2022 21:00 (CET/CEST)","7990","0"
"15.01.2022 21:00 - 15.01.2022 22:00 (CET/CEST)","6507","0"
"15.01.2022 22:00 - 15.01.2022 23:00 (CET/CEST)","5366","0"
"15.01.2022 23:00 - 16.01.2022 00:00 (CET/CEST)","4959","0"
"16.01.2022 00:00 - 16.01.2022 01:00 (CET/CEST)","5773","0"
"16.01.2022 01:00 - 16.01.2022 02:00 (CET/CEST)","4784","0"
"16.01.2022 02:00 - 16.01.2022 03:00 (CET/CEST)","4639","0"
"16.01.2022 03:00 - 16.01.2022 04:00 (CET/CEST)","4682","0"
"16.01.2022 04:00 - 16.01.2022 05:00 (CET/CEST)","4442","0"
"16.01.2022 05:00 - 16.01.2022 06:00 (CET/CEST)","4461","0"
"16.01.2022 06:00 - 16.01.2022 07:00 (CET/CEST)","4775","0"
"16.01.2022 07:00 - 16.01.2022 08:00 (CET/CEST)","5191","0"
"16.01.2022 08:00 - 16.01.2022 09:00 (CET/CEST)","5255","0"
"16.01.2022 09:00 - 16.01.2022 10:00 (CET/CEST)","5400","0"
"16.01.2022 10:00 - 16.01.2022 11:00 (CET/CEST)","5352","0"
"16.01.2022 11:00 - 16.01.2022 12:00 (CET/CEST)","5345","0"
"16.01.2022 12:00 - 16.01.2022 13:00 (CET/CEST)","5239","0"
"16.01.2022 13:00 - 16.01.2022 14:00 (CET/CEST)","5234","0"
"16.01.2022 14:00 - 16.01.2022 15:00 (CET/CEST)","5180","0"
"16.01.2022 15:00 - 16.01.2022 16:00 (CET/CEST)","5153","0"
"16.01.2022 16:00 - 16.01.2022 17:00 (CET/CEST)","5430","0"
"16.01.2022 17:00 - 16.01.2022 18:00 (CET/CEST)","6509","0"
"16.01.2022 18:00 - 16.01.2022 19:00 (CET/CEST)","6364","0"
"16.01.2022 19:00 - 16.01.2022 20:00 (CET/CEST)","6567","0"
"16.01.2022 20:00 - 16.01.2022 21:00 (CET/CEST)","6673","0"
"16.01.2022 21:00 - 16.01.2022 22:00 (CET/CEST)","6512","0"
"16.01.2022 22:00 - 16.01.2022 23:00 (CET/CEST)","6631","0"
"16.01.2022 23:00 - 17.01.2022 00:00 (CET/CEST)","6618","0"
"17.01.2022 00:00 - 17.01.2022 01:00 (CET/CEST)","6208","0"
"17.01.2022 01:00 - 17.01.2022 02:00 (CET/CEST)","6051","0"
"17.01.2022 02:00 - 17.01.2022 03:00 (CET/CEST)","5938","0"
"17.01.2022 03:00 - 17.01.2022 04:00 (CET/CEST)","5930","0"
"17.01.2022 04:00 - 17.01.2022 05:00 (CET/CEST)","6076","0"
"17.01.2022 05:00 - 17.01.2022 06:00 (CET/CEST)","6502","0"
"17.01.2022 06:00 - 17.01.2022 07:00 (CET/CEST)","7034","0"
"17.01.2022 07:00 - 17.01.2022 08:00 (CET/CEST)","7663","0"
"17.01.2022 08:00 - 17.01.2022 09:00 (CET/CEST)","7754","0"
"17.01.2022 09:00 - 17.01.2022 10:00 (CET/CEST)","8023","0"
"17.01.2022 10:00 - 17.01.2022 11:00 (CET/CEST)","7692","0"
"17.01.2022 11:00 - 17.01.2022 12:00 (CET/CEST)","7792","0"
"17.01.2022 12:00 - 17.01.2022 13:00 (CET/CEST)","7789","0"
"17.01.2022 13:00 - 17.01.2022 14:00 (CET/CEST)","7842","0"
"17.01.2022 14:00 - 17.01.2022 15:00 (CET/CEST)","7778","0"
"17.01.2022 15:00 - 17.01.2022 16:00 (CET/CEST)","7924","0"
"17.01.2022 16:00 - 17.01.2022 17:00 (CET/CEST)","8984","0"
"17.01.2022 17:00 - 17.01.2022 18:00 (CET/CEST)","10965","0"
"17.01.2022 18:00 - 17.01.2022 19:00 (CET/CEST)","11211","0"
"17.01.2022 19:00 - 17.01.2022 20:00 (CET/CEST)","10691","0"
"17.01.2022 20:00 - 17.01.2022 21:00 (CET/CEST)","10212","0"
"17.01.2022 21:00 - 17.01.2022 22:00 (CET/CEST)","8566","0"
"17.01.2022 22:00 - 17.01.2022 23:00 (CET/CEST)","7707","0"
"17.01.2022 23:00 - 18.01.2022 00:00 (CET/CEST)","7229","0"
"18.01.2022 00:00 - 18.01.2022 01:00 (CET/CEST)","6997","0"
"18.01.2022 01:00 - 18.01.2022 02:00 (CET/CEST)","6779","0"
"18.01.2022 02:00 - 18.01.2022 03:00 (CET/CEST)","6489","0"
"18.01.2022 03:00 - 18.01.2022 04:00 (CET/CEST)","6421","0"
"18.01.2022 04:00 - 18.01.2022 05:00 (CET/CEST)","6709","0"
"18.01.2022 05:00 - 18.01.2022 06:00 (CET/CEST)","6937","0"
"18.01.2022 06:00 - 18.01.2022 07:00 (CET/CEST)","7629","0"
"18.01.2022 07:00 - 18.01.2022 08:00 (CET/CEST)","10702","0"
"18.01.2022 08:00 - 18.01.2022 09:00 (CET/CEST)","11228","0"
"18.01.2022 09:00 - 18.01.2022 10:00 (CET/CEST)","11196","0"
"18.01.2022 10:00 - 18.01.2022 11:00 (CET/CEST)","10674","0"
"18.01.2022 11:00 - 18.01.2022 12:00 (CET/CEST)","10432","0"
"18.01.2022 12:00 - 18.01.2022 13:00 (CET/CEST)","9696","0"
"18.01.2022 13:00 - 18.01.2022 14:00 (CET/CEST)","9231","0"
"18.01.2022 14:00 - 18.01.2022 15:00 (CET/CEST)","8707","0"
"18.01.2022 15:00 - 18.01.2022 16:00 (CET/CEST)","8908","0"
"18.01.2022 16:00 - 18.01.2022 17:00 (CET/CEST)","9442","0"
"18.01.2022 17:00 - 18.01.2022 18:00 (CET/CEST)","10119","0"
"18.01.2022 18:00 - 18.01.2022 19:00 (CET/CEST)","10029","0"
"18.01.2022 19:00 - 18.01.2022 20:00 (CET/CEST)","9313","0"
"18.01.2022 20:00 - 18.01.2022 21:00 (CET/CEST)","7694","0"
"18.01.2022 21:00 - 18.01.2022 22:00 (CET/CEST)","6199","0"
"18.01.2022 22:00 - 18.01.2022 23:00 (CET/CEST)","5837","0"
"18.01.2022 23:00 - 19.01.2022 00:00 (CET/CEST)","5547","0"
"19.01.2022 00:00 - 19.01.2022 01:00 (CET/CEST)","5446","0"
"19.01.2022 01:00 - 19.01.2022 02:00 (CET/CEST)","5144","0"
"19.01.2022 02:00 - 19.01.2022 03:00 (CET/CEST)","5011","0"
"19.01.2022 03:00 - 19.01.2022 04:00 (CET/CEST)","4946","0"
"19.01.2022 04:00 - 19.01.2022 05:00 (CET/CEST)","4956","0"
"19.01.2022 05:00 - 19.01.2022 06:00 (CET/CEST)","5245","0"
"19.01.2022 06:00 - 19.01.2022 07:00 (CET/CEST)","5609","0"
"19.01.2022 07:00 - 19.01.2022 08:00 (CET/CEST)","8104","0"
"19.01.2022 08:00 - 19.01.2022 09:00 (CET/CEST)","8972","0"
"19.01.2022 09:00 - 19.01.2022 10:00 (CET/CEST)","8789","0"
"19.01.2022 10:00 - 19.01.2022 11:00 (CET/CEST)","6813","0"
"19.01.2022 11:00 - 19.01.2022 12:00 (CET/CEST)","6190","0"
"19.01.2022 12:00 - 19.01.2022 13:00 (CET/CEST)","5965","0"
"19.01.2022 13:00 - 19.01.2022 14:00 (CET/CEST)","5864","0"
"19.01.2022 14:00 - 19.01.2022 15:00 (CET/CEST)","5903","0"
"19.01.2022 15:00 - 19.01.2022 16:00 (CET/CEST)","6495","0"
"19.01.2022 16:00 - 19.01.2022 17:00 (CET/CEST)","8120","0"
"19.01.2022 17:00 - 19.01.2022 18:00 (CET/CEST)","8782","0"
"19.01.2022 18:00 - 19.01.2022 19:00 (CET/CEST)","7184","0"
"19.01.2022 19:00 - 19.01.2022 20:00 (CET/CEST)","6647","0"
"19.01.2022 20:00 - 19.01.2022 21:00 (CET/CEST)","5678","0"
"19.01.2022 21:00 - 19.01.2022 22:00 (CET/CEST)","5280","0"
"19.01.2022 22:00 - 19.01.2022 23:00 (CET/CEST)","5047","0"
"19.01.2022 23:00 - 20.01.2022 00:00 (CET/CEST)","4811","0"
"20.01.2022 00:00 - 20.01.2022 01:00 (CET/CEST)","5038","0"
"20.01.2022 01:00 - 20.01.2022 02:00 (CET/CEST)","5616","0"
"20.01.2022 02:00 - 20.01.2022 03:00 (CET/CEST)","5960","0"
"20.01.2022 03:00 - 20.01.2022 04:00 (CET/CEST)","6206","0"
"20.01.2022 04:00 - 20.01.2022 05:00 (CET/CEST)","6472","0"
"20.01.2022 05:00 - 20.01.2022 06:00 (CET/CEST)","6646","0"
"20.01.2022 06:00 - 20.01.2022 07:00 (CET/CEST)","7108","0"
"20.01.2022 07:00 - 20.01.2022 08:00 (CET/CEST)","8134","0"
"20.01.2022 08:00 - 20.01.2022 09:00 (CET/CEST)","7877","0"
"20.01.2022 09:00 - 20.01.2022 10:00 (CET/CEST)","8141","0"
"20.01.2022 10:00 - 20.01.2022 11:00 (CET/CEST)","7725","0"
"20.01.2022 11:00 - 20.01.2022 12:00 (CET/CEST)","7847","0"
"20.01.2022 12:00 - 20.01.2022 13:00 (CET/CEST)","7907","0"
"20.01.2022 13:00 - 20.01.2022 14:00 (CET/CEST)","7887","0"
"20.01.2022 14:00 - 20.01.2022 15:00 (CET/CEST)","7831","0"
"20.01.2022 15:00 - 20.01.2022 16:00 (CET/CEST)","8023","0"
"20.01.2022 16:00 - 20.01.2022 17:00 (CET/CEST)","8294","0"
"20.01.2022 17:00 - 20.01.2022 18:00 (CET/CEST)","9308","0"
"20.01.2022 18:00 - 20.01.2022 19:00 (CET/CEST)","8071","0"
"20.01.2022 19:00 - 20.01.2022 20:00 (CET/CEST)","7949","0"
"20.01.2022 20:00 - 20.01.2022 21:00 (CET/CEST)","7550","0"
"20.01.2022 21:00 - 20.01.2022 22:00 (CET/CEST)","7206","0"
"20.01.2022 22:00 - 20.01.2022 23:00 (CET/CEST)","7122","0"
"20.01.2022 23:00 - 21.01.2022 00:00 (CET/CEST)","7052","0"
"21.01.2022 00:00 - 21.01.2022 01:00 (CET/CEST)","6841","0"
"21.01.2022 01:00 - 21.01.2022 02:00 (CET/CEST)","6850","0"
"21.01.2022 02:00 - 21.01.2022 03:00 (CET/CEST)","6848","0"
"21.01.2022 03:00 - 21.01.2022 04:00 (CET/CEST)","6881","0"
"21.01.2022 04:00 - 21.01.2022 05:00 (CET/CEST)","6987","0"
"21.01.2022 05:00 - 21.01.2022 06:00 (CET/CEST)","7092","0"
"21.01.2022 06:00 - 21.01.2022 07:00 (CET/CEST)","7714","0"
"21.01.2022 07:00 - 21.01.2022 08:00 (CET/CEST)","9170","0"
"21.01.2022 08:00 - 21.01.2022 09:00 (CET/CEST)","11086","0"
"21.01.2022 09:00 - 21.01.2022 10:00 (CET/CEST)","10356","0"
"21.01.2022 10:00 - 21.01.2022 11:00 (CET/CEST)","8686","0"
"21.01.2022 11:00 - 21.01.2022 12:00 (CET/CEST)","8198","0"
"21.01.2022 12:00 - 21.01.2022 13:00 (CET/CEST)","7912","0"
"21.01.2022 13:00 - 21.01.2022 14:00 (CET/CEST)","7763","0"
"21.01.2022 14:00 - 21.01.2022 15:00 (CET/CEST)","7735","0"
"21.01.2022 15:00 - 21.01.2022 16:00 (CET/CEST)","7796","0"
"21.01.2022 16:00 - 21.01.2022 17:00 (CET/CEST)","7933","0"
"21.01.2022 17:00 - 21.01.2022 18:00 (CET/CEST)","8236","0"
"21.01.2022 18:00 - 21.01.2022 19:00 (CET/CEST)","8236","0"
"21.01.2022 19:00 - 21.01.2022 20:00 (CET/CEST)","7977","0"
"21.01.2022 20:00 - 21.01.2022 21:00 (CET/CEST)","7348","0"
"21.01.2022 21:00 - 21.01.2022 22:00 (CET/CEST)","7073","0"
"21.01.2022 22:00 - 21.01.2022 23:00 (CET/CEST)","7001","0"
"21.01.2022 23:00 - 22.01.2022 00:00 (CET/CEST)","6802","0"
"22.01.2022 00:00 - 22.01.2022 01:00 (CET/CEST)","6765","0"
"22.01.2022 01:00 - 22.01.2022 02:00 (CET/CEST)","6359","0"
"22.01.2022 02:00 - 22.01.2022 03:00 (CET/CEST)","5991","0"
"22.01.2022 03:00 - 22.01.2022 04:00 (CET/CEST)","5698","0"
"22.01.2022 04:00 - 22.01.2022 05:00 (CET/CEST)","5776","0"
"22.01.2022 05:00 - 22.01.2022 06:00 (CET/CEST)","6074","0"
"22.01.2022 06:00 - 22.01.2022 07:00 (CET/CEST)","6590","0"
"22.01.2022 07:00 - 22.01.2022 08:00 (CET/CEST)","6956","0"
"22.01.2022 08:00 - 22.01.2022 09:00 (CET/CEST)","7476","0"
"22.01.2022 09:00 - 22.01.2022 10:00 (CET/CEST)","7933","0"
"22.01.2022 10:00 - 22.01.2022 11:00 (CET/CEST)","8193","0"
"22.01.2022 11:00 - 22.01.2022 12:00 (CET/CEST)","7835","0"
"22.01.2022 12:00 - 22.01.2022 13:00 (CET/CEST)","7956","0"
"22.01.2022 13:00 - 22.01.2022 14:00 (CET/CEST)","7783","0"
"22.01.2022 14:00 - 22.01.2022 15:00 (CET/CEST)","7605","0"
"22.01.2022 15:00 - 22.01.2022 16:00 (CET/CEST)","7491","0"
"22.01.2022 16:00 - 22.01.2022 17:00 (CET/CEST)","7573","0"
"22.01.2022 17:00 - 22.01.2022 18:00 (CET/CEST)","9260","0"
"22.01.2022 18:00 - 22.01.2022 19:00 (CET/CEST)","10318","0"
"22.01.2022 19:00 - 22.01.2022 20:00 (CET/CEST)","8914","0"
"22.01.2022 20:00 - 22.01.2022 21:00 (CET/CEST)","7086","0"
"22.01.2022 21:00 - 22.01.2022 22:00 (CET/CEST)","6527","0"
"22.01.2022 22:00 - 22.01.2022 23:00 (CET/CEST)","6300","0"
"22.01.2022 23:00 - 23.01.2022 00:00 (CET/CEST)","5907","0"
"23.01.2022 00:00 - 23.01.2022 01:00 (CET/CEST)","5789","0"
"23.01.2022 01:00 - 23.01.2022 02:00 (CET/CEST)","5652","0"
"23.01.2022 02:00 - 23.01.2022 03:00 (CET/CEST)","5637","0"
"23.01.2022 03:00 - 23.01.2022 04:00 (CET/CEST)","5632","0"
"23.01.2022 04:00 - 23.01.2022 05:00 (CET/CEST)","5667","0"
"23.01.2022 05:00 - 23.01.2022 06:00 (CET/CEST)","5725","0"
"23.01.2022 06:00 - 23.01.2022 07:00 (CET/CEST)","5886","0"
"23.01.2022 07:00 - 23.01.2022 08:00 (CET/CEST)","6040","0"
"23.01.2022 08:00 - 23.01.2022 09:00 (CET/CEST)","6110","0"
"23.01.2022 09:00 - 23.01.2022 10:00 (CET/CEST)","6360","0"
"23.01.2022 10:00 - 23.01.2022 11:00 (CET/CEST)","6369","0"
"23.01.2022 11:00 - 23.01.2022 12:00 (CET/CEST)","6366","0"
"23.01.2022 12:00 - 23.01.2022 13:00 (CET/CEST)","6307","0"
"23.01.2022 13:00 - 23.01.2022 14:00 (CET/CEST)","6204","0"
"23.01.2022 14:00 - 23.01.2022 15:00 (CET/CEST)","6177","0"
"23.01.2022 15:00 - 23.01.2022 16:00 (CET/CEST)","6152","0"
"23.01.2022 16:00 - 23.01.2022 17:00 (CET/CEST)","6292","0"
"23.01.2022 17:00 - 23.01.2022 18:00 (CET/CEST)","7267","0"
"23.01.2022 18:00 - 23.01.2022 19:00 (CET/CEST)","9198","0"
"23.01.2022 19:00 - 23.01.2022 20:00 (CET/CEST)","9625","0"
"23.01.2022 20:00 - 23.01.2022 21:00 (CET/CEST)","7845","0"
"23.01.2022 21:00 - 23.01.2022 22:00 (CET/CEST)","6092","0"
"23.01.2022 22:00 - 23.01.2022 23:00 (CET/CEST)","5824","0"
"23.01.2022 23:00 - 24.01.2022 00:00 (CET/CEST)","5567","0"
"24.01.2022 00:00 - 24.01.2022 01:00 (CET/CEST)","5215","0"
"24.01.2022 01:00 - 24.01.2022 02:00 (CET/CEST)","5081","0"
"24.01.2022 02:00 - 24.01.2022 03:00 (CET/CEST)","4853","0"
"24.01.2022 03:00 - 24.01.2022 04:00 (CET/CEST)","4804","0"
"24.01.2022 04:00 - 24.01.2022 05:00 (CET/CEST)","4948","0"
"24.01.2022 05:00 - 24.01.2022 06:00 (CET/CEST)","5075","0"
"24.01.2022 06:00 - 24.01.2022 07:00 (CET/CEST)","6180","0"
"24.01.2022 07:00 - 24.01.2022 08:00 (CET/CEST)","8590","0"
"24.01.2022 08:00 - 24.01.2022 09:00 (CET/CEST)","9298","0"
"24.01.2022 09:00 - 24.01.2022 10:00 (CET/CEST)","9302","0"
"24.01.2022 10:00 - 24.01.2022 11:00 (CET/CEST)","9103","0"
"24.01.2022 11:00 - 24.01.2022 12:00 (CET/CEST)","8898","0"
"24.01.2022 12:00 - 24.01.2022 13:00 (CET/CEST)","8402","0"
"24.01.2022 13:00 - 24.01.2022 14:00 (CET/CEST)","8028","0"
"24.01.2022 14:00 - 24.01.2022 15:00 (CET/CEST)","8160","0"
"24.01.2022 15:00 - 24.01.2022 16:00 (CET/CEST)","8600","0"
"24.01.2022 16:00 - 24.01.2022 17:00 (CET/CEST)","8814","0"
"24.01.2022 17:00 - 24.01.2022 18:00 (CET/CEST)","9267","0"
"24.01.2022 18:00 - 24.01.2022 19:00 (CET/CEST)","9309","0"
"24.01.2022 19:00 - 24.01.2022 20:00 (CET/CEST)","9158","0"
"24.01.2022 20:00 - 24.01.2022 21:00 (CET/CEST)","8625","0"
"24.01.2022 21:00 - 24.01.2022 22:00 (CET/CEST)","8183","0"
"24.01.2022 22:00 - 24.01.2022 23:00 (CET/CEST)","6537","0"
"24.01.2022 23:00 - 25.01.2022 00:00 (CET/CEST)","5533","0"
"25.01.2022 00:00 - 25.01.2022 01:00 (CET/CEST)","5375","0"
"25.01.2022 01:00 - 25.01.2022 02:00 (CET/CEST)","5151","0"
"25.01.2022 02:00 - 25.01.2022 03:00 (CET/CEST)","4877","0"
"25.01.2022 03:00 - 25.01.2022 04:00 (CET/CEST)","4866","0"
"25.01.2022 04:00 - 25.01.2022 05:00 (CET/CEST)","5002","0"
"25.01.2022 05:00 - 25.01.2022 06:00 (CET/CEST)","5728","0"
"25.01.2022 06:00 - 25.01.2022 07:00 (CET/CEST)","8208","0"
"25.01.2022 07:00 - 25.01.2022 08:00 (CET/CEST)","8920","0"
"25.01.2022 08:00 - 25.01.2022 09:00 (CET/CEST)","9213","0"
"25.01.2022 09:00 - 25.01.2022 10:00 (CET/CEST)","9323","0"
"25.01.2022 10:00 - 25.01.2022 11:00 (CET/CEST)","9304","0"
"25.01.2022 11:00 - 25.01.2022 12:00 (CET/CEST)","9091","0"
"25.01.2022 12:00 - 25.01.2022 13:00 (CET/CEST)","8509","0"
"25.01.2022 13:00 - 25.01.2022 14:00 (CET/CEST)","8524","0"
"25.01.2022 14:00 - 25.01.2022 15:00 (CET/CEST)","8573","0"
"25.01.2022 15:00 - 25.01.2022 16:00 (CET/CEST)","8777","0"
"25.01.2022 16:00 - 25.01.2022 17:00 (CET/CEST)","9028","0"
"25.01.2022 17:00 - 25.01.2022 18:00 (CET/CEST)","9807","0"
"25.01.2022 18:00 - 25.01.2022 19:00 (CET/CEST)","9998","0"
"25.01.2022 19:00 - 25.01.2022 20:00 (CET/CEST)","9968","0"
"25.01.2022 20:00 - 25.01.2022 21:00 (CET/CEST)","9513","0"
"25.01.2022 21:00 - 25.01.2022 22:00 (CET/CEST)","9415","0"
"25.01.2022 22:00 - 25.01.2022 23:00 (CET/CEST)","8256","0"
"25.01.2022 23:00 - 26.01.2022 00:00 (CET/CEST)","6654","0"
"26.01.2022 00:00 - 26.01.2022 01:00 (CET/CEST)","6336","0"
"26.01.2022 01:00 - 26.01.2022 02:00 (CET/CEST)","6300","0"
"26.01.2022 02:00 - 26.01.2022 03:00 (CET/CEST)","6313","0"
"26.01.2022 03:00 - 26.01.2022 04:00 (CET/CEST)","6129","0"
"26.01.2022 04:00 - 26.01.2022 05:00 (CET/CEST)","6116","0"
"26.01.2022 05:00 - 26.01.2022 06:00 (CET/CEST)","6390","0"
"26.01.2022 06:00 - 26.01.2022 07:00 (CET/CEST)","8858","0"
"26.01.2022 07:00 - 26.01.2022 08:00 (CET/CEST)","9964","0"
"26.01.2022 08:00 - 26.01.2022 09:00 (CET/CEST)","10195","0"
"26.01.2022 09:00 - 26.01.2022 10:00 (CET/CEST)","10163","0"
"26.01.2022 10:00 - 26.01.2022 11:00 (CET/CEST)","9852","0"
"26.01.2022 11:00 - 26.01.2022 12:00 (CET/CEST)","9647","0"
"26.01.2022 12:00 - 26.01.2022 13:00 (CET/CEST)","8814","0"
"26.01.2022 13:00 - 26.01.2022 14:00 (CET/CEST)","8346","0"
"26.01.2022 14:00 - 26.01.2022 15:00 (CET/CEST)","7981","0"
"26.01.2022 15:00 - 26.01.2022 16:00 (CET/CEST)","8260","0"
"26.01.2022 16:00 - 26.01.2022 17:00 (CET/CEST)","8731","0"
"26.01.2022 17:00 - 26.01.2022 18:00 (CET/CEST)","9603","0"
"26.01.2022 18:00 - 26.01.2022 19:00 (CET/CEST)","9903","0"
"26.01.2022 19:00 - 26.01.2022 20:00 (CET/CEST)","9169","0"
"26.01.2022 20:00 - 26.01.2022 21:00 (CET/CEST)","7680","0"
"26.01.2022 21:00 - 26.01.2022 22:00 (CET/CEST)","6419","0"
"26.01.2022 22:00 - 26.01.2022 23:00 (CET/CEST)","5851","0"
"26.01.2022 23:00 - 27.01.2022 00:00 (CET/CEST)","5463","0"
"27.01.2022 00:00 - 27.01.2022 01:00 (CET/CEST)","5236","0"
"27.01.2022 01:00 - 27.01.2022 02:00 (CET/CEST)","5127","0"
"27.01.2022 02:00 - 27.01.2022 03:00 (CET/CEST)","5124","0"
"27.01.2022 03:00 - 27.01.2022 04:00 (CET/CEST)","5124","0"
"27.01.2022 04:00 - 27.01.2022 05:00 (CET/CEST)","5107","0"
"27.01.2022 05:00 - 27.01.2022 06:00 (CET/CEST)","5256","0"
"27.01.2022 06:00 - 27.01.2022 07:00 (CET/CEST)","6457","0"
"27.01.2022 07:00 - 27.01.2022 08:00 (CET/CEST)","6598","0"
"27.01.2022 08:00 - 27.01.2022 09:00 (CET/CEST)","7142","0"
"27.01.2022 09:00 - 27.01.2022 10:00 (CET/CEST)","7330","0"
"27.01.2022 10:00 - 27.01.2022 11:00 (CET/CEST)","7248","0"
"27.01.2022 11:00 - 27.01.2022 12:00 (CET/CEST)","7248","0"
"27.01.2022 12:00 - 27.01.2022 13:00 (CET/CEST)","6515","0"
"27.01.2022 13:00 - 27.01.2022 14:00 (CET/CEST)","6476","0"
"27.01.2022 14:00 - 27.01.2022 15:00 (CET/CEST)","6337","0"
"27.01.2022 15:00 - 27.01.2022 16:00 (CET/CEST)","6389","0"
"27.01.2022 16:00 - 27.01.2022 17:00 (CET/CEST)","7736","0"
"27.01.2022 17:00 - 27.01.2022 18:00 (CET/CEST)","8665","0"
"27.01.2022 18:00 - 27.01.2022 19:00 (CET/CEST)","7637","0"
"27.01.2022 19:00 - 27.01.2022 20:00 (CET/CEST)","7127","0"
"27.01.2022 20:00 - 27.01.2022 21:00 (CET/CEST)","6927","0"
"27.01.2022 21:00 - 27.01.2022 22:00 (CET/CEST)","6546","0"
"27.01.2022 22:00 - 27.01.2022 23:00 (CET/CEST)","6491","0"
"27.01.2022 23:00 - 28.01.2022 00:00 (CET/CEST)","6441","0"
"28.01.2022 00:00 - 28.01.2022 01:00 (CET/CEST)","6413","0"
"28.01.2022 01:00 - 28.01.2022 02:00 (CET/CEST)","6233","0"
"28.01.2022 02:00 - 28.01.2022 03:00 (CET/CEST)","6260","0"
"28.01.2022 03:00 - 28.01.2022 04:00 (CET/CEST)","6260","0"
"28.01.2022 04:00 - 28.01.2022 05:00 (CET/CEST)","6285","0"
"28.01.2022 05:00 - 28.01.2022 06:00 (CET/CEST)","6392","0"
"28.01.2022 06:00 - 28.01.2022 07:00 (CET/CEST)","6885","0"
"28.01.2022 07:00 - 28.01.2022 08:00 (CET/CEST)","7873","0"
"28.01.2022 08:00 - 28.01.2022 09:00 (CET/CEST)","9366","0"
"28.01.2022 09:00 - 28.01.2022 10:00 (CET/CEST)","9578","0"
"28.01.2022 10:00 - 28.01.2022 11:00 (CET/CEST)","9360","0"
"28.01.2022 11:00 - 28.01.2022 12:00 (CET/CEST)","9734","0"
"28.01.2022 12:00 - 28.01.2022 13:00 (CET/CEST)","9389","0"
"28.01.2022 13:00 - 28.01.2022 14:00 (CET/CEST)","9518","0"
"28.01.2022 14:00 - 28.01.2022 15:00 (CET/CEST)","9508","0"
"28.01.2022 15:00 - 28.01.2022 16:00 (CET/CEST)","9744","0"
"28.01.2022 16:00 - 28.01.2022 17:00 (CET/CEST)","10410","0"
"28.01.2022 17:00 - 28.01.2022 18:00 (CET/CEST)","11117","0"
"28.01.2022 18:00 - 28.01.2022 19:00 (CET/CEST)","11185","0"
"28.01.2022 19:00 - 28.01.2022 20:00 (CET/CEST)","10330","0"
"28.01.2022 20:00 - 28.01.2022 21:00 (CET/CEST)","9240","0"
"28.01.2022 21:00 - 28.01.2022 22:00 (CET/CEST)","7518","0"
"28.01.2022 22:00 - 28.01.2022 23:00 (CET/CEST)","7277","0"
"28.01.2022 23:00 - 29.01.2022 00:00 (CET/CEST)","6578","0"
"29.01.2022 00:00 - 29.01.2022 01:00 (CET/CEST)","6404","0"
"29.01.2022 01:00 - 29.01.2022 02:00 (CET/CEST)","6000","0"
"29.01.2022 02:00 - 29.01.2022 03:00 (CET/CEST)","5766","0"
"29.01.2022 03:00 - 29.01.2022 04:00 (CET/CEST)","5773","0"
"29.01.2022 04:00 - 29.01.2022 05:00 (CET/CEST)","5523","0"
"29.01.2022 05:00 - 29.01.2022 06:00 (CET/CEST)","5075","0"
"29.01.2022 06:00 - 29.01.2022 07:00 (CET/CEST)","5904","0"
"29.01.2022 07:00 - 29.01.2022 08:00 (CET/CEST)","5295","0"
"29.01.2022 08:00 - 29.01.2022 09:00 (CET/CEST)","5197","0"
"29.01.2022 09:00 - 29.01.2022 10:00 (CET/CEST)","5538","0"
"29.01.2022 10:00 - 29.01.2022 11:00 (CET/CEST)","5615","0"
"29.01.2022 11:00 - 29.01.2022 12:00 (CET/CEST)","5476","0"
"29.01.2022 12:00 - 29.01.2022 13:00 (CET/CEST)","5581","0"
"29.01.2022 13:00 - 29.01.2022 14:00 (CET/CEST)","5389","0"
"29.01.2022 14:00 - 29.01.2022 15:00 (CET/CEST)","5523","0"
"29.01.2022 15:00 - 29.01.2022 16:00 (CET/CEST)","5534","0"
"29.01.2022 16:00 - 29.01.2022 17:00 (CET/CEST)","5563","0"
"29.01.2022 17:00 - 29.01.2022 18:00 (CET/CEST)","6246","0"
"29.01.2022 18:00 - 29.01.2022 19:00 (CET/CEST)","6109","0"
"29.01.2022 19:00 - 29.01.2022 20:00 (CET/CEST)","5929","0"
"29.01.2022 20:00 - 29.01.2022 21:00 (CET/CEST)","5763","0"
"29.01.2022 21:00 - 29.01.2022 22:00 (CET/CEST)","5673","0"
"29.01.2022 22:00 - 29.01.2022 23:00 (CET/CEST)","5912","0"
