"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"15.01.2015 11:00 - 15.01.2015 12:00 (CET/CEST)","6040","0"
"15.01.2015 12:00 - 15.01.2015 13:00 (CET/CEST)","5945","0"
"15.01.2015 13:00 - 15.01.2015 14:00 (CET/CEST)","6036","0"
"15.01.2015 14:00 - 15.01.2015 15:00 (CET/CEST)","6070","0"
"15.01.2015 15:00 - 15.01.2015 16:00 (CET/CEST)","6107","0"
"15.01.2015 16:00 - 15.01.2015 17:00 (CET/CEST)","6430","0"
"15.01.2015 17:00 - 15.01.2015 18:00 (CET/CEST)","6925","0"
"15.01.2015 18:00 - 15.01.2015 19:00 (CET/CEST)","6961","0"
"15.01.2015 19:00 - 15.01.2015 20:00 (CET/CEST)","6711","0"
"15.01.2015 20:00 - 15.01.2015 21:00 (CET/CEST)","5990","0"
"15.01.2015 21:00 - 15.01.2015 22:00 (CET/CEST)","5547","0"
"15.01.2015 22:00 - 15.01.2015 23:00 (CET/CEST)","5431","0"
"15.01.2015 23:00 - 16.01.2015 00:00 (CET/CEST)","5298","0"
"16.01.2015 00:00 - 16.01.2015 01:00 (CET/CEST)","5143","0"
"16.01.2015 01:00 - 16.01.2015 02:00 (CET/CEST)","5054","0"
"16.01.2015 02:00 - 16.01.2015 03:00 (CET/CEST)","5114","0"
"16.01.2015 03:00 - 16.01.2015 04:00 (CET/CEST)","5215","0"
"16.01.2015 04:00 - 16.01.2015 05:00 (CET/CEST)","5268","0"
"16.01.2015 05:00 - 16.01.2015 06:00 (CET/CEST)","5266","0"
"16.01.2015 06:00 - 16.01.2015 07:00 (CET/CEST)","5757","0"
"16.01.2015 07:00 - 16.01.2015 08:00 (CET/CEST)","6395","0"
"16.01.2015 08:00 - 16.01.2015 09:00 (CET/CEST)","6835","0"
"16.01.2015 09:00 - 16.01.2015 10:00 (CET/CEST)","6714","0"
"16.01.2015 10:00 - 16.01.2015 11:00 (CET/CEST)","7074","0"
"16.01.2015 11:00 - 16.01.2015 12:00 (CET/CEST)","7481","0"
"16.01.2015 12:00 - 16.01.2015 13:00 (CET/CEST)","7411","0"
"16.01.2015 13:00 - 16.01.2015 14:00 (CET/CEST)","7670","0"
"16.01.2015 14:00 - 16.01.2015 15:00 (CET/CEST)","7803","0"
"16.01.2015 15:00 - 16.01.2015 16:00 (CET/CEST)","7928","0"
"16.01.2015 16:00 - 16.01.2015 17:00 (CET/CEST)","8162","0"
"16.01.2015 17:00 - 16.01.2015 18:00 (CET/CEST)","8410","0"
"16.01.2015 18:00 - 16.01.2015 19:00 (CET/CEST)","8546","0"
"16.01.2015 19:00 - 16.01.2015 20:00 (CET/CEST)","8599","0"
"16.01.2015 20:00 - 16.01.2015 21:00 (CET/CEST)","8378","0"
"16.01.2015 21:00 - 16.01.2015 22:00 (CET/CEST)","7373","0"
"16.01.2015 22:00 - 16.01.2015 23:00 (CET/CEST)","7080","0"
"16.01.2015 23:00 - 17.01.2015 00:00 (CET/CEST)","6140","0"
"17.01.2015 00:00 - 17.01.2015 01:00 (CET/CEST)","5670","0"
"17.01.2015 01:00 - 17.01.2015 02:00 (CET/CEST)","5558","0"
"17.01.2015 02:00 - 17.01.2015 03:00 (CET/CEST)","5703","0"
"17.01.2015 03:00 - 17.01.2015 04:00 (CET/CEST)","5731","0"
"17.01.2015 04:00 - 17.01.2015 05:00 (CET/CEST)","5644","0"
"17.01.2015 05:00 - 17.01.2015 06:00 (CET/CEST)","5730","0"
"17.01.2015 06:00 - 17.01.2015 07:00 (CET/CEST)","5848","0"
"17.01.2015 07:00 - 17.01.2015 08:00 (CET/CEST)","6177","0"
"17.01.2015 08:00 - 17.01.2015 09:00 (CET/CEST)","6312","0"
"17.01.2015 09:00 - 17.01.2015 10:00 (CET/CEST)","6535","0"
"17.01.2015 10:00 - 17.01.2015 11:00 (CET/CEST)","6685","0"
"17.01.2015 11:00 - 17.01.2015 12:00 (CET/CEST)","6588","0"
"17.01.2015 12:00 - 17.01.2015 13:00 (CET/CEST)","6145","0"
"17.01.2015 13:00 - 17.01.2015 14:00 (CET/CEST)","6101","0"
"17.01.2015 14:00 - 17.01.2015 15:00 (CET/CEST)","5980","0"
"17.01.2015 15:00 - 17.01.2015 16:00 (CET/CEST)","6085","0"
"17.01.2015 16:00 - 17.01.2015 17:00 (CET/CEST)","6264","0"
"17.01.2015 17:00 - 17.01.2015 18:00 (CET/CEST)","7132","0"
"17.01.2015 18:00 - 17.01.2015 19:00 (CET/CEST)","7395","0"
"17.01.2015 19:00 - 17.01.2015 20:00 (CET/CEST)","6320","0"
"17.01.2015 20:00 - 17.01.2015 21:00 (CET/CEST)","5634","0"
"17.01.2015 21:00 - 17.01.2015 22:00 (CET/CEST)","5377","0"
"17.01.2015 22:00 - 17.01.2015 23:00 (CET/CEST)","5267","0"
"17.01.2015 23:00 - 18.01.2015 00:00 (CET/CEST)","4932","0"
"18.01.2015 00:00 - 18.01.2015 01:00 (CET/CEST)","4836","0"
"18.01.2015 01:00 - 18.01.2015 02:00 (CET/CEST)","4769","0"
"18.01.2015 02:00 - 18.01.2015 03:00 (CET/CEST)","4702","0"
"18.01.2015 03:00 - 18.01.2015 04:00 (CET/CEST)","4685","0"
"18.01.2015 04:00 - 18.01.2015 05:00 (CET/CEST)","4688","0"
"18.01.2015 05:00 - 18.01.2015 06:00 (CET/CEST)","4729","0"
"18.01.2015 06:00 - 18.01.2015 07:00 (CET/CEST)","4791","0"
"18.01.2015 07:00 - 18.01.2015 08:00 (CET/CEST)","4889","0"
"18.01.2015 08:00 - 18.01.2015 09:00 (CET/CEST)","4998","0"
"18.01.2015 09:00 - 18.01.2015 10:00 (CET/CEST)","5152","0"
"18.01.2015 10:00 - 18.01.2015 11:00 (CET/CEST)","5189","0"
"18.01.2015 11:00 - 18.01.2015 12:00 (CET/CEST)","5273","0"
"18.01.2015 12:00 - 18.01.2015 13:00 (CET/CEST)","5184","0"
"18.01.2015 13:00 - 18.01.2015 14:00 (CET/CEST)","5023","0"
"18.01.2015 14:00 - 18.01.2015 15:00 (CET/CEST)","5037","0"
"18.01.2015 15:00 - 18.01.2015 16:00 (CET/CEST)","4993","0"
"18.01.2015 16:00 - 18.01.2015 17:00 (CET/CEST)","5280","0"
"18.01.2015 17:00 - 18.01.2015 18:00 (CET/CEST)","6063","0"
"18.01.2015 18:00 - 18.01.2015 19:00 (CET/CEST)","6414","0"
"18.01.2015 19:00 - 18.01.2015 20:00 (CET/CEST)","6210","0"
"18.01.2015 20:00 - 18.01.2015 21:00 (CET/CEST)","5604","0"
"18.01.2015 21:00 - 18.01.2015 22:00 (CET/CEST)","5439","0"
"18.01.2015 22:00 - 18.01.2015 23:00 (CET/CEST)","5324","0"
"18.01.2015 23:00 - 19.01.2015 00:00 (CET/CEST)","4857","0"
"19.01.2015 00:00 - 19.01.2015 01:00 (CET/CEST)","4421","0"
"19.01.2015 01:00 - 19.01.2015 02:00 (CET/CEST)","4432","0"
"19.01.2015 02:00 - 19.01.2015 03:00 (CET/CEST)","4468","0"
"19.01.2015 03:00 - 19.01.2015 04:00 (CET/CEST)","4564","0"
"19.01.2015 04:00 - 19.01.2015 05:00 (CET/CEST)","4807","0"
"19.01.2015 05:00 - 19.01.2015 06:00 (CET/CEST)","5133","0"
"19.01.2015 06:00 - 19.01.2015 07:00 (CET/CEST)","6560","0"
"19.01.2015 07:00 - 19.01.2015 08:00 (CET/CEST)","8578","0"
"19.01.2015 08:00 - 19.01.2015 09:00 (CET/CEST)","8914","0"
"19.01.2015 09:00 - 19.01.2015 10:00 (CET/CEST)","8986","0"
"19.01.2015 10:00 - 19.01.2015 11:00 (CET/CEST)","8969","0"
"19.01.2015 11:00 - 19.01.2015 12:00 (CET/CEST)","8763","0"
"19.01.2015 12:00 - 19.01.2015 13:00 (CET/CEST)","8137","0"
"19.01.2015 13:00 - 19.01.2015 14:00 (CET/CEST)","8590","0"
"19.01.2015 14:00 - 19.01.2015 15:00 (CET/CEST)","8585","0"
"19.01.2015 15:00 - 19.01.2015 16:00 (CET/CEST)","8596","0"
"19.01.2015 16:00 - 19.01.2015 17:00 (CET/CEST)","8853","0"
"19.01.2015 17:00 - 19.01.2015 18:00 (CET/CEST)","9192","0"
"19.01.2015 18:00 - 19.01.2015 19:00 (CET/CEST)","9302","0"
"19.01.2015 19:00 - 19.01.2015 20:00 (CET/CEST)","9068","0"
"19.01.2015 20:00 - 19.01.2015 21:00 (CET/CEST)","8181","0"
"19.01.2015 21:00 - 19.01.2015 22:00 (CET/CEST)","7177","0"
"19.01.2015 22:00 - 19.01.2015 23:00 (CET/CEST)","6423","0"
"19.01.2015 23:00 - 20.01.2015 00:00 (CET/CEST)","5714","0"
"20.01.2015 00:00 - 20.01.2015 01:00 (CET/CEST)","5521","0"
"20.01.2015 01:00 - 20.01.2015 02:00 (CET/CEST)","5452","0"
"20.01.2015 02:00 - 20.01.2015 03:00 (CET/CEST)","5317","0"
"20.01.2015 03:00 - 20.01.2015 04:00 (CET/CEST)","5346","0"
"20.01.2015 04:00 - 20.01.2015 05:00 (CET/CEST)","5474","0"
"20.01.2015 05:00 - 20.01.2015 06:00 (CET/CEST)","5830","0"
"20.01.2015 06:00 - 20.01.2015 07:00 (CET/CEST)","7078","0"
"20.01.2015 07:00 - 20.01.2015 08:00 (CET/CEST)","8866","0"
"20.01.2015 08:00 - 20.01.2015 09:00 (CET/CEST)","9233","0"
"20.01.2015 09:00 - 20.01.2015 10:00 (CET/CEST)","9197","0"
"20.01.2015 10:00 - 20.01.2015 11:00 (CET/CEST)","9153","0"
"20.01.2015 11:00 - 20.01.2015 12:00 (CET/CEST)","8991","0"
"20.01.2015 12:00 - 20.01.2015 13:00 (CET/CEST)","8917","0"
"20.01.2015 13:00 - 20.01.2015 14:00 (CET/CEST)","8579","0"
"20.01.2015 14:00 - 20.01.2015 15:00 (CET/CEST)","8462","0"
"20.01.2015 15:00 - 20.01.2015 16:00 (CET/CEST)","8545","0"
"20.01.2015 16:00 - 20.01.2015 17:00 (CET/CEST)","8668","0"
"20.01.2015 17:00 - 20.01.2015 18:00 (CET/CEST)","8999","0"
"20.01.2015 18:00 - 20.01.2015 19:00 (CET/CEST)","9186","0"
"20.01.2015 19:00 - 20.01.2015 20:00 (CET/CEST)","8992","0"
"20.01.2015 20:00 - 20.01.2015 21:00 (CET/CEST)","8395","0"
"20.01.2015 21:00 - 20.01.2015 22:00 (CET/CEST)","6987","0"
"20.01.2015 22:00 - 20.01.2015 23:00 (CET/CEST)","6844","0"
"20.01.2015 23:00 - 21.01.2015 00:00 (CET/CEST)","5985","0"
"21.01.2015 00:00 - 21.01.2015 01:00 (CET/CEST)","5332","0"
"21.01.2015 01:00 - 21.01.2015 02:00 (CET/CEST)","5448","0"
"21.01.2015 02:00 - 21.01.2015 03:00 (CET/CEST)","5370","0"
"21.01.2015 03:00 - 21.01.2015 04:00 (CET/CEST)","5359","0"
"21.01.2015 04:00 - 21.01.2015 05:00 (CET/CEST)","5559","0"
"21.01.2015 05:00 - 21.01.2015 06:00 (CET/CEST)","5749","0"
"21.01.2015 06:00 - 21.01.2015 07:00 (CET/CEST)","7103","0"
"21.01.2015 07:00 - 21.01.2015 08:00 (CET/CEST)","8766","0"
"21.01.2015 08:00 - 21.01.2015 09:00 (CET/CEST)","9028","0"
"21.01.2015 09:00 - 21.01.2015 10:00 (CET/CEST)","9029","0"
"21.01.2015 10:00 - 21.01.2015 11:00 (CET/CEST)","8806","0"
"21.01.2015 11:00 - 21.01.2015 12:00 (CET/CEST)","8564","0"
"21.01.2015 12:00 - 21.01.2015 13:00 (CET/CEST)","8092","0"
"21.01.2015 13:00 - 21.01.2015 14:00 (CET/CEST)","8012","0"
"21.01.2015 14:00 - 21.01.2015 15:00 (CET/CEST)","8022","0"
"21.01.2015 15:00 - 21.01.2015 16:00 (CET/CEST)","8102","0"
"21.01.2015 16:00 - 21.01.2015 17:00 (CET/CEST)","8524","0"
"21.01.2015 17:00 - 21.01.2015 18:00 (CET/CEST)","9076","0"
"21.01.2015 18:00 - 21.01.2015 19:00 (CET/CEST)","9167","0"
"21.01.2015 19:00 - 21.01.2015 20:00 (CET/CEST)","9006","0"
"21.01.2015 20:00 - 21.01.2015 21:00 (CET/CEST)","7535","0"
"21.01.2015 21:00 - 21.01.2015 22:00 (CET/CEST)","6958","0"
"21.01.2015 22:00 - 21.01.2015 23:00 (CET/CEST)","6462","0"
"21.01.2015 23:00 - 22.01.2015 00:00 (CET/CEST)","5739","0"
"22.01.2015 00:00 - 22.01.2015 01:00 (CET/CEST)","5483","0"
"22.01.2015 01:00 - 22.01.2015 02:00 (CET/CEST)","5474","0"
"22.01.2015 02:00 - 22.01.2015 03:00 (CET/CEST)","5442","0"
"22.01.2015 03:00 - 22.01.2015 04:00 (CET/CEST)","5460","0"
"22.01.2015 04:00 - 22.01.2015 05:00 (CET/CEST)","5503","0"
"22.01.2015 05:00 - 22.01.2015 06:00 (CET/CEST)","5559","0"
"22.01.2015 06:00 - 22.01.2015 07:00 (CET/CEST)","6537","0"
"22.01.2015 07:00 - 22.01.2015 08:00 (CET/CEST)","8678","0"
"22.01.2015 08:00 - 22.01.2015 09:00 (CET/CEST)","9034","0"
"22.01.2015 09:00 - 22.01.2015 10:00 (CET/CEST)","8812","0"
"22.01.2015 10:00 - 22.01.2015 11:00 (CET/CEST)","8718","0"
"22.01.2015 11:00 - 22.01.2015 12:00 (CET/CEST)","8608","0"
"22.01.2015 12:00 - 22.01.2015 13:00 (CET/CEST)","8759","0"
"22.01.2015 13:00 - 22.01.2015 14:00 (CET/CEST)","8603","0"
"22.01.2015 14:00 - 22.01.2015 15:00 (CET/CEST)","8476","0"
"22.01.2015 15:00 - 22.01.2015 16:00 (CET/CEST)","8412","0"
"22.01.2015 16:00 - 22.01.2015 17:00 (CET/CEST)","8427","0"
"22.01.2015 17:00 - 22.01.2015 18:00 (CET/CEST)","8790","0"
"22.01.2015 18:00 - 22.01.2015 19:00 (CET/CEST)","8903","0"
"22.01.2015 19:00 - 22.01.2015 20:00 (CET/CEST)","8585","0"
"22.01.2015 20:00 - 22.01.2015 21:00 (CET/CEST)","7514","0"
"22.01.2015 21:00 - 22.01.2015 22:00 (CET/CEST)","6818","0"
"22.01.2015 22:00 - 22.01.2015 23:00 (CET/CEST)","6088","0"
"22.01.2015 23:00 - 23.01.2015 00:00 (CET/CEST)","5527","0"
"23.01.2015 00:00 - 23.01.2015 01:00 (CET/CEST)","5143","0"
"23.01.2015 01:00 - 23.01.2015 02:00 (CET/CEST)","5127","0"
"23.01.2015 02:00 - 23.01.2015 03:00 (CET/CEST)","5097","0"
"23.01.2015 03:00 - 23.01.2015 04:00 (CET/CEST)","5113","0"
"23.01.2015 04:00 - 23.01.2015 05:00 (CET/CEST)","5221","0"
"23.01.2015 05:00 - 23.01.2015 06:00 (CET/CEST)","5478","0"
"23.01.2015 06:00 - 23.01.2015 07:00 (CET/CEST)","6312","0"
"23.01.2015 07:00 - 23.01.2015 08:00 (CET/CEST)","8673","0"
"23.01.2015 08:00 - 23.01.2015 09:00 (CET/CEST)","9310","0"
"23.01.2015 09:00 - 23.01.2015 10:00 (CET/CEST)","9431","0"
"23.01.2015 10:00 - 23.01.2015 11:00 (CET/CEST)","9559","0"
"23.01.2015 11:00 - 23.01.2015 12:00 (CET/CEST)","9506","0"
"23.01.2015 12:00 - 23.01.2015 13:00 (CET/CEST)","9344","0"
"23.01.2015 13:00 - 23.01.2015 14:00 (CET/CEST)","8746","0"
"23.01.2015 14:00 - 23.01.2015 15:00 (CET/CEST)","8339","0"
"23.01.2015 15:00 - 23.01.2015 16:00 (CET/CEST)","8187","0"
"23.01.2015 16:00 - 23.01.2015 17:00 (CET/CEST)","8718","0"
"23.01.2015 17:00 - 23.01.2015 18:00 (CET/CEST)","9899","0"
"23.01.2015 18:00 - 23.01.2015 19:00 (CET/CEST)","9744","0"
"23.01.2015 19:00 - 23.01.2015 20:00 (CET/CEST)","9088","0"
"23.01.2015 20:00 - 23.01.2015 21:00 (CET/CEST)","8065","0"
"23.01.2015 21:00 - 23.01.2015 22:00 (CET/CEST)","7264","0"
"23.01.2015 22:00 - 23.01.2015 23:00 (CET/CEST)","6930","0"
"23.01.2015 23:00 - 24.01.2015 00:00 (CET/CEST)","6392","0"
"24.01.2015 00:00 - 24.01.2015 01:00 (CET/CEST)","5956","0"
"24.01.2015 01:00 - 24.01.2015 02:00 (CET/CEST)","5708","0"
"24.01.2015 02:00 - 24.01.2015 03:00 (CET/CEST)","5635","0"
"24.01.2015 03:00 - 24.01.2015 04:00 (CET/CEST)","5588","0"
"24.01.2015 04:00 - 24.01.2015 05:00 (CET/CEST)","5558","0"
"24.01.2015 05:00 - 24.01.2015 06:00 (CET/CEST)","5563","0"
"24.01.2015 06:00 - 24.01.2015 07:00 (CET/CEST)","5633","0"
"24.01.2015 07:00 - 24.01.2015 08:00 (CET/CEST)","5934","0"
"24.01.2015 08:00 - 24.01.2015 09:00 (CET/CEST)","6186","0"
"24.01.2015 09:00 - 24.01.2015 10:00 (CET/CEST)","6359","0"
"24.01.2015 10:00 - 24.01.2015 11:00 (CET/CEST)","6552","0"
"24.01.2015 11:00 - 24.01.2015 12:00 (CET/CEST)","6704","0"
"24.01.2015 12:00 - 24.01.2015 13:00 (CET/CEST)","6620","0"
"24.01.2015 13:00 - 24.01.2015 14:00 (CET/CEST)","6416","0"
"24.01.2015 14:00 - 24.01.2015 15:00 (CET/CEST)","6238","0"
"24.01.2015 15:00 - 24.01.2015 16:00 (CET/CEST)","6215","0"
"24.01.2015 16:00 - 24.01.2015 17:00 (CET/CEST)","6341","0"
"24.01.2015 17:00 - 24.01.2015 18:00 (CET/CEST)","6714","0"
"24.01.2015 18:00 - 24.01.2015 19:00 (CET/CEST)","6805","0"
"24.01.2015 19:00 - 24.01.2015 20:00 (CET/CEST)","6579","0"
"24.01.2015 20:00 - 24.01.2015 21:00 (CET/CEST)","6060","0"
"24.01.2015 21:00 - 24.01.2015 22:00 (CET/CEST)","5722","0"
"24.01.2015 22:00 - 24.01.2015 23:00 (CET/CEST)","5687","0"
"24.01.2015 23:00 - 25.01.2015 00:00 (CET/CEST)","5658","0"
"25.01.2015 00:00 - 25.01.2015 01:00 (CET/CEST)","5525","0"
"25.01.2015 01:00 - 25.01.2015 02:00 (CET/CEST)","5480","0"
"25.01.2015 02:00 - 25.01.2015 03:00 (CET/CEST)","5463","0"
"25.01.2015 03:00 - 25.01.2015 04:00 (CET/CEST)","5460","0"
"25.01.2015 04:00 - 25.01.2015 05:00 (CET/CEST)","5460","0"
"25.01.2015 05:00 - 25.01.2015 06:00 (CET/CEST)","5451","0"
"25.01.2015 06:00 - 25.01.2015 07:00 (CET/CEST)","5477","0"
"25.01.2015 07:00 - 25.01.2015 08:00 (CET/CEST)","5601","0"
"25.01.2015 08:00 - 25.01.2015 09:00 (CET/CEST)","5750","0"
"25.01.2015 09:00 - 25.01.2015 10:00 (CET/CEST)","5983","0"
"25.01.2015 10:00 - 25.01.2015 11:00 (CET/CEST)","6225","0"
"25.01.2015 11:00 - 25.01.2015 12:00 (CET/CEST)","6354","0"
"25.01.2015 12:00 - 25.01.2015 13:00 (CET/CEST)","6290","0"
"25.01.2015 13:00 - 25.01.2015 14:00 (CET/CEST)","5979","0"
"25.01.2015 14:00 - 25.01.2015 15:00 (CET/CEST)","5847","0"
"25.01.2015 15:00 - 25.01.2015 16:00 (CET/CEST)","5843","0"
"25.01.2015 16:00 - 25.01.2015 17:00 (CET/CEST)","5939","0"
"25.01.2015 17:00 - 25.01.2015 18:00 (CET/CEST)","6578","0"
"25.01.2015 18:00 - 25.01.2015 19:00 (CET/CEST)","7019","0"
"25.01.2015 19:00 - 25.01.2015 20:00 (CET/CEST)","6889","0"
"25.01.2015 20:00 - 25.01.2015 21:00 (CET/CEST)","6263","0"
"25.01.2015 21:00 - 25.01.2015 22:00 (CET/CEST)","5987","0"
"25.01.2015 22:00 - 25.01.2015 23:00 (CET/CEST)","5858","0"
"25.01.2015 23:00 - 26.01.2015 00:00 (CET/CEST)","5387","0"
"26.01.2015 00:00 - 26.01.2015 01:00 (CET/CEST)","4893","0"
"26.01.2015 01:00 - 26.01.2015 02:00 (CET/CEST)","4922","0"
"26.01.2015 02:00 - 26.01.2015 03:00 (CET/CEST)","4903","0"
"26.01.2015 03:00 - 26.01.2015 04:00 (CET/CEST)","4854","0"
"26.01.2015 04:00 - 26.01.2015 05:00 (CET/CEST)","4836","0"
"26.01.2015 05:00 - 26.01.2015 06:00 (CET/CEST)","4926","0"
"26.01.2015 06:00 - 26.01.2015 07:00 (CET/CEST)","5974","0"
"26.01.2015 07:00 - 26.01.2015 08:00 (CET/CEST)","7641","0"
"26.01.2015 08:00 - 26.01.2015 09:00 (CET/CEST)","7953","0"
"26.01.2015 09:00 - 26.01.2015 10:00 (CET/CEST)","7848","0"
"26.01.2015 10:00 - 26.01.2015 11:00 (CET/CEST)","7593","0"
"26.01.2015 11:00 - 26.01.2015 12:00 (CET/CEST)","7681","0"
"26.01.2015 12:00 - 26.01.2015 13:00 (CET/CEST)","7146","0"
"26.01.2015 13:00 - 26.01.2015 14:00 (CET/CEST)","6965","0"
"26.01.2015 14:00 - 26.01.2015 15:00 (CET/CEST)","6417","0"
"26.01.2015 15:00 - 26.01.2015 16:00 (CET/CEST)","6315","0"
"26.01.2015 16:00 - 26.01.2015 17:00 (CET/CEST)","6175","0"
"26.01.2015 17:00 - 26.01.2015 18:00 (CET/CEST)","6960","0"
"26.01.2015 18:00 - 26.01.2015 19:00 (CET/CEST)","6867","0"
"26.01.2015 19:00 - 26.01.2015 20:00 (CET/CEST)","6234","0"
"26.01.2015 20:00 - 26.01.2015 21:00 (CET/CEST)","5296","0"
"26.01.2015 21:00 - 26.01.2015 22:00 (CET/CEST)","4707","0"
"26.01.2015 22:00 - 26.01.2015 23:00 (CET/CEST)","4259","0"
"26.01.2015 23:00 - 27.01.2015 00:00 (CET/CEST)","4159","0"
"27.01.2015 00:00 - 27.01.2015 01:00 (CET/CEST)","4198","0"
"27.01.2015 01:00 - 27.01.2015 02:00 (CET/CEST)","4047","0"
"27.01.2015 02:00 - 27.01.2015 03:00 (CET/CEST)","4055","0"
"27.01.2015 03:00 - 27.01.2015 04:00 (CET/CEST)","4128","0"
"27.01.2015 04:00 - 27.01.2015 05:00 (CET/CEST)","4241","0"
"27.01.2015 05:00 - 27.01.2015 06:00 (CET/CEST)","4546","0"
"27.01.2015 06:00 - 27.01.2015 07:00 (CET/CEST)","5410","0"
"27.01.2015 07:00 - 27.01.2015 08:00 (CET/CEST)","6176","0"
"27.01.2015 08:00 - 27.01.2015 09:00 (CET/CEST)","6572","0"
"27.01.2015 09:00 - 27.01.2015 10:00 (CET/CEST)","6914","0"
"27.01.2015 10:00 - 27.01.2015 11:00 (CET/CEST)","7023","0"
"27.01.2015 11:00 - 27.01.2015 12:00 (CET/CEST)","7192","0"
"27.01.2015 12:00 - 27.01.2015 13:00 (CET/CEST)","6707","0"
"27.01.2015 13:00 - 27.01.2015 14:00 (CET/CEST)","6619","0"
"27.01.2015 14:00 - 27.01.2015 15:00 (CET/CEST)","6917","0"
"27.01.2015 15:00 - 27.01.2015 16:00 (CET/CEST)","7240","0"
"27.01.2015 16:00 - 27.01.2015 17:00 (CET/CEST)","7188","0"
"27.01.2015 17:00 - 27.01.2015 18:00 (CET/CEST)","8481","0"
"27.01.2015 18:00 - 27.01.2015 19:00 (CET/CEST)","8593","0"
"27.01.2015 19:00 - 27.01.2015 20:00 (CET/CEST)","7863","0"
"27.01.2015 20:00 - 27.01.2015 21:00 (CET/CEST)","7446","0"
"27.01.2015 21:00 - 27.01.2015 22:00 (CET/CEST)","6718","0"
"27.01.2015 22:00 - 27.01.2015 23:00 (CET/CEST)","6160","0"
"27.01.2015 23:00 - 28.01.2015 00:00 (CET/CEST)","5753","0"
"28.01.2015 00:00 - 28.01.2015 01:00 (CET/CEST)","5555","0"
"28.01.2015 01:00 - 28.01.2015 02:00 (CET/CEST)","5216","0"
"28.01.2015 02:00 - 28.01.2015 03:00 (CET/CEST)","4985","0"
"28.01.2015 03:00 - 28.01.2015 04:00 (CET/CEST)","5032","0"
"28.01.2015 04:00 - 28.01.2015 05:00 (CET/CEST)","5025","0"
"28.01.2015 05:00 - 28.01.2015 06:00 (CET/CEST)","5123","0"
"28.01.2015 06:00 - 28.01.2015 07:00 (CET/CEST)","5701","0"
"28.01.2015 07:00 - 28.01.2015 08:00 (CET/CEST)","7064","0"
"28.01.2015 08:00 - 28.01.2015 09:00 (CET/CEST)","6936","0"
"28.01.2015 09:00 - 28.01.2015 10:00 (CET/CEST)","6316","0"
"28.01.2015 10:00 - 28.01.2015 11:00 (CET/CEST)","6063","0"
"28.01.2015 11:00 - 28.01.2015 12:00 (CET/CEST)","5776","0"
"28.01.2015 12:00 - 28.01.2015 13:00 (CET/CEST)","5224","0"
"28.01.2015 13:00 - 28.01.2015 14:00 (CET/CEST)","5054","0"
"28.01.2015 14:00 - 28.01.2015 15:00 (CET/CEST)","4839","0"
"28.01.2015 15:00 - 28.01.2015 16:00 (CET/CEST)","4737","0"
"28.01.2015 16:00 - 28.01.2015 17:00 (CET/CEST)","4734","0"
"28.01.2015 17:00 - 28.01.2015 18:00 (CET/CEST)","5152","0"
"28.01.2015 18:00 - 28.01.2015 19:00 (CET/CEST)","5271","0"
"28.01.2015 19:00 - 28.01.2015 20:00 (CET/CEST)","5194","0"
"28.01.2015 20:00 - 28.01.2015 21:00 (CET/CEST)","5052","0"
"28.01.2015 21:00 - 28.01.2015 22:00 (CET/CEST)","4886","0"
"28.01.2015 22:00 - 28.01.2015 23:00 (CET/CEST)","4979","0"
"28.01.2015 23:00 - 29.01.2015 00:00 (CET/CEST)","5048","0"
"29.01.2015 00:00 - 29.01.2015 01:00 (CET/CEST)","5801","0"
"29.01.2015 01:00 - 29.01.2015 02:00 (CET/CEST)","5320","0"
"29.01.2015 02:00 - 29.01.2015 03:00 (CET/CEST)","5108","0"
"29.01.2015 03:00 - 29.01.2015 04:00 (CET/CEST)","4990","0"
"29.01.2015 04:00 - 29.01.2015 05:00 (CET/CEST)","4926","0"
"29.01.2015 05:00 - 29.01.2015 06:00 (CET/CEST)","4828","0"
"29.01.2015 06:00 - 29.01.2015 07:00 (CET/CEST)","5131","0"
"29.01.2015 07:00 - 29.01.2015 08:00 (CET/CEST)","5885","0"
"29.01.2015 08:00 - 29.01.2015 09:00 (CET/CEST)","5858","0"
"29.01.2015 09:00 - 29.01.2015 10:00 (CET/CEST)","5647","0"
"29.01.2015 10:00 - 29.01.2015 11:00 (CET/CEST)","5460","0"
"29.01.2015 11:00 - 29.01.2015 12:00 (CET/CEST)","5301","0"
"29.01.2015 12:00 - 29.01.2015 13:00 (CET/CEST)","5333","0"
"29.01.2015 13:00 - 29.01.2015 14:00 (CET/CEST)","5358","0"
"29.01.2015 14:00 - 29.01.2015 15:00 (CET/CEST)","5376","0"
"29.01.2015 15:00 - 29.01.2015 16:00 (CET/CEST)","5458","0"
"29.01.2015 16:00 - 29.01.2015 17:00 (CET/CEST)","5732","0"
"29.01.2015 17:00 - 29.01.2015 18:00 (CET/CEST)","6935","0"
"29.01.2015 18:00 - 29.01.2015 19:00 (CET/CEST)","7060","0"
"29.01.2015 19:00 - 29.01.2015 20:00 (CET/CEST)","6908","0"
"29.01.2015 20:00 - 29.01.2015 21:00 (CET/CEST)","6233","0"
"29.01.2015 21:00 - 29.01.2015 22:00 (CET/CEST)","5980","0"
"29.01.2015 22:00 - 29.01.2015 23:00 (CET/CEST)","5888","0"
