"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"24.02.2018 01:00 - 24.02.2018 02:00 (CET/CEST)","4664","0"
"24.02.2018 02:00 - 24.02.2018 03:00 (CET/CEST)","4555","0"
"24.02.2018 03:00 - 24.02.2018 04:00 (CET/CEST)","4516","0"
"24.02.2018 04:00 - 24.02.2018 05:00 (CET/CEST)","4458","0"
"24.02.2018 05:00 - 24.02.2018 06:00 (CET/CEST)","4367","0"
"24.02.2018 06:00 - 24.02.2018 07:00 (CET/CEST)","4361","0"
"24.02.2018 07:00 - 24.02.2018 08:00 (CET/CEST)","4776","0"
"24.02.2018 08:00 - 24.02.2018 09:00 (CET/CEST)","4934","0"
"24.02.2018 09:00 - 24.02.2018 10:00 (CET/CEST)","4994","0"
"24.02.2018 10:00 - 24.02.2018 11:00 (CET/CEST)","4821","0"
"24.02.2018 11:00 - 24.02.2018 12:00 (CET/CEST)","4703","0"
"24.02.2018 12:00 - 24.02.2018 13:00 (CET/CEST)","4694","0"
"24.02.2018 13:00 - 24.02.2018 14:00 (CET/CEST)","4712","0"
"24.02.2018 14:00 - 24.02.2018 15:00 (CET/CEST)","4775","0"
"24.02.2018 15:00 - 24.02.2018 16:00 (CET/CEST)","4866","0"
"24.02.2018 16:00 - 24.02.2018 17:00 (CET/CEST)","4872","0"
"24.02.2018 17:00 - 24.02.2018 18:00 (CET/CEST)","5186","0"
"24.02.2018 18:00 - 24.02.2018 19:00 (CET/CEST)","5473","0"
"24.02.2018 19:00 - 24.02.2018 20:00 (CET/CEST)","5277","0"
"24.02.2018 20:00 - 24.02.2018 21:00 (CET/CEST)","5023","0"
"24.02.2018 21:00 - 24.02.2018 22:00 (CET/CEST)","4793","0"
"24.02.2018 22:00 - 24.02.2018 23:00 (CET/CEST)","4727","0"
"24.02.2018 23:00 - 25.02.2018 00:00 (CET/CEST)","4661","0"
"25.02.2018 00:00 - 25.02.2018 01:00 (CET/CEST)","4987","0"
"25.02.2018 01:00 - 25.02.2018 02:00 (CET/CEST)","4982","0"
"25.02.2018 02:00 - 25.02.2018 03:00 (CET/CEST)","4934","0"
"25.02.2018 03:00 - 25.02.2018 04:00 (CET/CEST)","4886","0"
"25.02.2018 04:00 - 25.02.2018 05:00 (CET/CEST)","4853","0"
"25.02.2018 05:00 - 25.02.2018 06:00 (CET/CEST)","4833","0"
"25.02.2018 06:00 - 25.02.2018 07:00 (CET/CEST)","4863","0"
"25.02.2018 07:00 - 25.02.2018 08:00 (CET/CEST)","5066","0"
"25.02.2018 08:00 - 25.02.2018 09:00 (CET/CEST)","5026","0"
"25.02.2018 09:00 - 25.02.2018 10:00 (CET/CEST)","4892","0"
"25.02.2018 10:00 - 25.02.2018 11:00 (CET/CEST)","4843","0"
"25.02.2018 11:00 - 25.02.2018 12:00 (CET/CEST)","4793","0"
"25.02.2018 12:00 - 25.02.2018 13:00 (CET/CEST)","4704","0"
"25.02.2018 13:00 - 25.02.2018 14:00 (CET/CEST)","4665","0"
"25.02.2018 14:00 - 25.02.2018 15:00 (CET/CEST)","4692","0"
"25.02.2018 15:00 - 25.02.2018 16:00 (CET/CEST)","4767","0"
"25.02.2018 16:00 - 25.02.2018 17:00 (CET/CEST)","5062","0"
"25.02.2018 17:00 - 25.02.2018 18:00 (CET/CEST)","5730","0"
"25.02.2018 18:00 - 25.02.2018 19:00 (CET/CEST)","6469","0"
"25.02.2018 19:00 - 25.02.2018 20:00 (CET/CEST)","5874","0"
"25.02.2018 20:00 - 25.02.2018 21:00 (CET/CEST)","5603","0"
"25.02.2018 21:00 - 25.02.2018 22:00 (CET/CEST)","5188","0"
"25.02.2018 22:00 - 25.02.2018 23:00 (CET/CEST)","4901","0"
"25.02.2018 23:00 - 26.02.2018 00:00 (CET/CEST)","4552","0"
"26.02.2018 00:00 - 26.02.2018 01:00 (CET/CEST)","4268","0"
"26.02.2018 01:00 - 26.02.2018 02:00 (CET/CEST)","4174","0"
"26.02.2018 02:00 - 26.02.2018 03:00 (CET/CEST)","4148","0"
"26.02.2018 03:00 - 26.02.2018 04:00 (CET/CEST)","4209","0"
"26.02.2018 04:00 - 26.02.2018 05:00 (CET/CEST)","4378","0"
"26.02.2018 05:00 - 26.02.2018 06:00 (CET/CEST)","4584","0"
"26.02.2018 06:00 - 26.02.2018 07:00 (CET/CEST)","6339","0"
"26.02.2018 07:00 - 26.02.2018 08:00 (CET/CEST)","8834","0"
"26.02.2018 08:00 - 26.02.2018 09:00 (CET/CEST)","8942","0"
"26.02.2018 09:00 - 26.02.2018 10:00 (CET/CEST)","7416","0"
"26.02.2018 10:00 - 26.02.2018 11:00 (CET/CEST)","6348","0"
"26.02.2018 11:00 - 26.02.2018 12:00 (CET/CEST)","5934","0"
"26.02.2018 12:00 - 26.02.2018 13:00 (CET/CEST)","5980","0"
"26.02.2018 13:00 - 26.02.2018 14:00 (CET/CEST)","6232","0"
"26.02.2018 14:00 - 26.02.2018 15:00 (CET/CEST)","6392","0"
"26.02.2018 15:00 - 26.02.2018 16:00 (CET/CEST)","6756","0"
"26.02.2018 16:00 - 26.02.2018 17:00 (CET/CEST)","6947","0"
"26.02.2018 17:00 - 26.02.2018 18:00 (CET/CEST)","9356","0"
"26.02.2018 18:00 - 26.02.2018 19:00 (CET/CEST)","10148","0"
"26.02.2018 19:00 - 26.02.2018 20:00 (CET/CEST)","9881","0"
"26.02.2018 20:00 - 26.02.2018 21:00 (CET/CEST)","9297","0"
"26.02.2018 21:00 - 26.02.2018 22:00 (CET/CEST)","7231","0"
"26.02.2018 22:00 - 26.02.2018 23:00 (CET/CEST)","6171","0"
"26.02.2018 23:00 - 27.02.2018 00:00 (CET/CEST)","5540","0"
"27.02.2018 00:00 - 27.02.2018 01:00 (CET/CEST)","5218","0"
"27.02.2018 01:00 - 27.02.2018 02:00 (CET/CEST)","5144","0"
"27.02.2018 02:00 - 27.02.2018 03:00 (CET/CEST)","5185","0"
"27.02.2018 03:00 - 27.02.2018 04:00 (CET/CEST)","5200","0"
"27.02.2018 04:00 - 27.02.2018 05:00 (CET/CEST)","5268","0"
"27.02.2018 05:00 - 27.02.2018 06:00 (CET/CEST)","5489","0"
"27.02.2018 06:00 - 27.02.2018 07:00 (CET/CEST)","8659","0"
"27.02.2018 07:00 - 27.02.2018 08:00 (CET/CEST)","9739","0"
"27.02.2018 08:00 - 27.02.2018 09:00 (CET/CEST)","9841","0"
"27.02.2018 09:00 - 27.02.2018 10:00 (CET/CEST)","9717","0"
"27.02.2018 10:00 - 27.02.2018 11:00 (CET/CEST)","8351","0"
"27.02.2018 11:00 - 27.02.2018 12:00 (CET/CEST)","6751","0"
"27.02.2018 12:00 - 27.02.2018 13:00 (CET/CEST)","6752","0"
"27.02.2018 13:00 - 27.02.2018 14:00 (CET/CEST)","6406","0"
"27.02.2018 14:00 - 27.02.2018 15:00 (CET/CEST)","6704","0"
"27.02.2018 15:00 - 27.02.2018 16:00 (CET/CEST)","8193","0"
"27.02.2018 16:00 - 27.02.2018 17:00 (CET/CEST)","8850","0"
"27.02.2018 17:00 - 27.02.2018 18:00 (CET/CEST)","9632","0"
"27.02.2018 18:00 - 27.02.2018 19:00 (CET/CEST)","9832","0"
"27.02.2018 19:00 - 27.02.2018 20:00 (CET/CEST)","9602","0"
"27.02.2018 20:00 - 27.02.2018 21:00 (CET/CEST)","8083","0"
"27.02.2018 21:00 - 27.02.2018 22:00 (CET/CEST)","5663","0"
"27.02.2018 22:00 - 27.02.2018 23:00 (CET/CEST)","5312","0"
"27.02.2018 23:00 - 28.02.2018 00:00 (CET/CEST)","5096","0"
"28.02.2018 00:00 - 28.02.2018 01:00 (CET/CEST)","5079","0"
"28.02.2018 01:00 - 28.02.2018 02:00 (CET/CEST)","4851","0"
"28.02.2018 02:00 - 28.02.2018 03:00 (CET/CEST)","4876","0"
"28.02.2018 03:00 - 28.02.2018 04:00 (CET/CEST)","4909","0"
"28.02.2018 04:00 - 28.02.2018 05:00 (CET/CEST)","5034","0"
"28.02.2018 05:00 - 28.02.2018 06:00 (CET/CEST)","5126","0"
"28.02.2018 06:00 - 28.02.2018 07:00 (CET/CEST)","7837","0"
"28.02.2018 07:00 - 28.02.2018 08:00 (CET/CEST)","9334","0"
"28.02.2018 08:00 - 28.02.2018 09:00 (CET/CEST)","9305","0"
"28.02.2018 09:00 - 28.02.2018 10:00 (CET/CEST)","7311","0"
"28.02.2018 10:00 - 28.02.2018 11:00 (CET/CEST)","5855","0"
"28.02.2018 11:00 - 28.02.2018 12:00 (CET/CEST)","5373","0"
"28.02.2018 12:00 - 28.02.2018 13:00 (CET/CEST)","5488","0"
"28.02.2018 13:00 - 28.02.2018 14:00 (CET/CEST)","5278","0"
"28.02.2018 14:00 - 28.02.2018 15:00 (CET/CEST)","5337","0"
"28.02.2018 15:00 - 28.02.2018 16:00 (CET/CEST)","5174","0"
"28.02.2018 16:00 - 28.02.2018 17:00 (CET/CEST)","5518","0"
"28.02.2018 17:00 - 28.02.2018 18:00 (CET/CEST)","6234","0"
"28.02.2018 18:00 - 28.02.2018 19:00 (CET/CEST)","7294","0"
"28.02.2018 19:00 - 28.02.2018 20:00 (CET/CEST)","6649","0"
"28.02.2018 20:00 - 28.02.2018 21:00 (CET/CEST)","5372","0"
"28.02.2018 21:00 - 28.02.2018 22:00 (CET/CEST)","4603","0"
"28.02.2018 22:00 - 28.02.2018 23:00 (CET/CEST)","4474","0"
"28.02.2018 23:00 - 01.03.2018 00:00 (CET/CEST)","4216","0"
"01.03.2018 00:00 - 01.03.2018 01:00 (CET/CEST)","4135","0"
"01.03.2018 01:00 - 01.03.2018 02:00 (CET/CEST)","3952","0"
"01.03.2018 02:00 - 01.03.2018 03:00 (CET/CEST)","3877","0"
"01.03.2018 03:00 - 01.03.2018 04:00 (CET/CEST)","4049","0"
"01.03.2018 04:00 - 01.03.2018 05:00 (CET/CEST)","4265","0"
"01.03.2018 05:00 - 01.03.2018 06:00 (CET/CEST)","4407","0"
"01.03.2018 06:00 - 01.03.2018 07:00 (CET/CEST)","4967","0"
"01.03.2018 07:00 - 01.03.2018 08:00 (CET/CEST)","6021","0"
"01.03.2018 08:00 - 01.03.2018 09:00 (CET/CEST)","6144","0"
"01.03.2018 09:00 - 01.03.2018 10:00 (CET/CEST)","5736","0"
"01.03.2018 10:00 - 01.03.2018 11:00 (CET/CEST)","5459","0"
"01.03.2018 11:00 - 01.03.2018 12:00 (CET/CEST)","5292","0"
"01.03.2018 12:00 - 01.03.2018 13:00 (CET/CEST)","5269","0"
"01.03.2018 13:00 - 01.03.2018 14:00 (CET/CEST)","5284","0"
"01.03.2018 14:00 - 01.03.2018 15:00 (CET/CEST)","5243","0"
"01.03.2018 15:00 - 01.03.2018 16:00 (CET/CEST)","5181","0"
"01.03.2018 16:00 - 01.03.2018 17:00 (CET/CEST)","5186","0"
"01.03.2018 17:00 - 01.03.2018 18:00 (CET/CEST)","5485","0"
"01.03.2018 18:00 - 01.03.2018 19:00 (CET/CEST)","6040","0"
"01.03.2018 19:00 - 01.03.2018 20:00 (CET/CEST)","5878","0"
"01.03.2018 20:00 - 01.03.2018 21:00 (CET/CEST)","5281","0"
"01.03.2018 21:00 - 01.03.2018 22:00 (CET/CEST)","4778","0"
"01.03.2018 22:00 - 01.03.2018 23:00 (CET/CEST)","4695","0"
"01.03.2018 23:00 - 02.03.2018 00:00 (CET/CEST)","4652","0"
"02.03.2018 00:00 - 02.03.2018 01:00 (CET/CEST)","4565","0"
"02.03.2018 01:00 - 02.03.2018 02:00 (CET/CEST)","4558","0"
"02.03.2018 02:00 - 02.03.2018 03:00 (CET/CEST)","4612","0"
"02.03.2018 03:00 - 02.03.2018 04:00 (CET/CEST)","4627","0"
"02.03.2018 04:00 - 02.03.2018 05:00 (CET/CEST)","4638","0"
"02.03.2018 05:00 - 02.03.2018 06:00 (CET/CEST)","4710","0"
"02.03.2018 06:00 - 02.03.2018 07:00 (CET/CEST)","6166","0"
"02.03.2018 07:00 - 02.03.2018 08:00 (CET/CEST)","7962","0"
"02.03.2018 08:00 - 02.03.2018 09:00 (CET/CEST)","8721","0"
"02.03.2018 09:00 - 02.03.2018 10:00 (CET/CEST)","6993","0"
"02.03.2018 10:00 - 02.03.2018 11:00 (CET/CEST)","5326","0"
"02.03.2018 11:00 - 02.03.2018 12:00 (CET/CEST)","5204","0"
"02.03.2018 12:00 - 02.03.2018 13:00 (CET/CEST)","5189","0"
"02.03.2018 13:00 - 02.03.2018 14:00 (CET/CEST)","5142","0"
"02.03.2018 14:00 - 02.03.2018 15:00 (CET/CEST)","5288","0"
"02.03.2018 15:00 - 02.03.2018 16:00 (CET/CEST)","5238","0"
"02.03.2018 16:00 - 02.03.2018 17:00 (CET/CEST)","5966","0"
"02.03.2018 17:00 - 02.03.2018 18:00 (CET/CEST)","8318","0"
"02.03.2018 18:00 - 02.03.2018 19:00 (CET/CEST)","8405","0"
"02.03.2018 19:00 - 02.03.2018 20:00 (CET/CEST)","8174","0"
"02.03.2018 20:00 - 02.03.2018 21:00 (CET/CEST)","7762","0"
"02.03.2018 21:00 - 02.03.2018 22:00 (CET/CEST)","5518","0"
"02.03.2018 22:00 - 02.03.2018 23:00 (CET/CEST)","4808","0"
"02.03.2018 23:00 - 03.03.2018 00:00 (CET/CEST)","3845","0"
"03.03.2018 00:00 - 03.03.2018 01:00 (CET/CEST)","4926","0"
"03.03.2018 01:00 - 03.03.2018 02:00 (CET/CEST)","4811","0"
"03.03.2018 02:00 - 03.03.2018 03:00 (CET/CEST)","4781","0"
"03.03.2018 03:00 - 03.03.2018 04:00 (CET/CEST)","4714","0"
"03.03.2018 04:00 - 03.03.2018 05:00 (CET/CEST)","4685","0"
"03.03.2018 05:00 - 03.03.2018 06:00 (CET/CEST)","4691","0"
"03.03.2018 06:00 - 03.03.2018 07:00 (CET/CEST)","4739","0"
"03.03.2018 07:00 - 03.03.2018 08:00 (CET/CEST)","4947","0"
"03.03.2018 08:00 - 03.03.2018 09:00 (CET/CEST)","5306","0"
"03.03.2018 09:00 - 03.03.2018 10:00 (CET/CEST)","5270","0"
"03.03.2018 10:00 - 03.03.2018 11:00 (CET/CEST)","4751","0"
"03.03.2018 11:00 - 03.03.2018 12:00 (CET/CEST)","4531","0"
"03.03.2018 12:00 - 03.03.2018 13:00 (CET/CEST)","4467","0"
"03.03.2018 13:00 - 03.03.2018 14:00 (CET/CEST)","4427","0"
"03.03.2018 14:00 - 03.03.2018 15:00 (CET/CEST)","4428","0"
"03.03.2018 15:00 - 03.03.2018 16:00 (CET/CEST)","4317","0"
"03.03.2018 16:00 - 03.03.2018 17:00 (CET/CEST)","4470","0"
"03.03.2018 17:00 - 03.03.2018 18:00 (CET/CEST)","5376","0"
"03.03.2018 18:00 - 03.03.2018 19:00 (CET/CEST)","5569","0"
"03.03.2018 19:00 - 03.03.2018 20:00 (CET/CEST)","5132","0"
"03.03.2018 20:00 - 03.03.2018 21:00 (CET/CEST)","4979","0"
"03.03.2018 21:00 - 03.03.2018 22:00 (CET/CEST)","4599","0"
"03.03.2018 22:00 - 03.03.2018 23:00 (CET/CEST)","4369","0"
"03.03.2018 23:00 - 04.03.2018 00:00 (CET/CEST)","4153","0"
"04.03.2018 00:00 - 04.03.2018 01:00 (CET/CEST)","3914","0"
"04.03.2018 01:00 - 04.03.2018 02:00 (CET/CEST)","3666","0"
"04.03.2018 02:00 - 04.03.2018 03:00 (CET/CEST)","3483","0"
"04.03.2018 03:00 - 04.03.2018 04:00 (CET/CEST)","3380","0"
"04.03.2018 04:00 - 04.03.2018 05:00 (CET/CEST)","3351","0"
"04.03.2018 05:00 - 04.03.2018 06:00 (CET/CEST)","3312","0"
"04.03.2018 06:00 - 04.03.2018 07:00 (CET/CEST)","3372","0"
"04.03.2018 07:00 - 04.03.2018 08:00 (CET/CEST)","3600","0"
"04.03.2018 08:00 - 04.03.2018 09:00 (CET/CEST)","3853","0"
"04.03.2018 09:00 - 04.03.2018 10:00 (CET/CEST)","3891","0"
"04.03.2018 10:00 - 04.03.2018 11:00 (CET/CEST)","3789","0"
"04.03.2018 11:00 - 04.03.2018 12:00 (CET/CEST)","3749","0"
"04.03.2018 12:00 - 04.03.2018 13:00 (CET/CEST)","3799","0"
"04.03.2018 13:00 - 04.03.2018 14:00 (CET/CEST)","3826","0"
"04.03.2018 14:00 - 04.03.2018 15:00 (CET/CEST)","3953","0"
"04.03.2018 15:00 - 04.03.2018 16:00 (CET/CEST)","4040","0"
"04.03.2018 16:00 - 04.03.2018 17:00 (CET/CEST)","4370","0"
"04.03.2018 17:00 - 04.03.2018 18:00 (CET/CEST)","4945","0"
"04.03.2018 18:00 - 04.03.2018 19:00 (CET/CEST)","5375","0"
"04.03.2018 19:00 - 04.03.2018 20:00 (CET/CEST)","5479","0"
"04.03.2018 20:00 - 04.03.2018 21:00 (CET/CEST)","5236","0"
"04.03.2018 21:00 - 04.03.2018 22:00 (CET/CEST)","5063","0"
"04.03.2018 22:00 - 04.03.2018 23:00 (CET/CEST)","5001","0"
"04.03.2018 23:00 - 05.03.2018 00:00 (CET/CEST)","4947","0"
"05.03.2018 00:00 - 05.03.2018 01:00 (CET/CEST)","4804","0"
"05.03.2018 01:00 - 05.03.2018 02:00 (CET/CEST)","4774","0"
"05.03.2018 02:00 - 05.03.2018 03:00 (CET/CEST)","4772","0"
"05.03.2018 03:00 - 05.03.2018 04:00 (CET/CEST)","4922","0"
"05.03.2018 04:00 - 05.03.2018 05:00 (CET/CEST)","5144","0"
"05.03.2018 05:00 - 05.03.2018 06:00 (CET/CEST)","5307","0"
"05.03.2018 06:00 - 05.03.2018 07:00 (CET/CEST)","7074","0"
"05.03.2018 07:00 - 05.03.2018 08:00 (CET/CEST)","9061","0"
"05.03.2018 08:00 - 05.03.2018 09:00 (CET/CEST)","9412","0"
"05.03.2018 09:00 - 05.03.2018 10:00 (CET/CEST)","9313","0"
"05.03.2018 10:00 - 05.03.2018 11:00 (CET/CEST)","8706","0"
"05.03.2018 11:00 - 05.03.2018 12:00 (CET/CEST)","8412","0"
"05.03.2018 12:00 - 05.03.2018 13:00 (CET/CEST)","8000","0"
"05.03.2018 13:00 - 05.03.2018 14:00 (CET/CEST)","7484","0"
"05.03.2018 14:00 - 05.03.2018 15:00 (CET/CEST)","7692","0"
"05.03.2018 15:00 - 05.03.2018 16:00 (CET/CEST)","7655","0"
"05.03.2018 16:00 - 05.03.2018 17:00 (CET/CEST)","7930","0"
"05.03.2018 17:00 - 05.03.2018 18:00 (CET/CEST)","8827","0"
"05.03.2018 18:00 - 05.03.2018 19:00 (CET/CEST)","9073","0"
"05.03.2018 19:00 - 05.03.2018 20:00 (CET/CEST)","8955","0"
"05.03.2018 20:00 - 05.03.2018 21:00 (CET/CEST)","8560","0"
"05.03.2018 21:00 - 05.03.2018 22:00 (CET/CEST)","7471","0"
"05.03.2018 22:00 - 05.03.2018 23:00 (CET/CEST)","6922","0"
"05.03.2018 23:00 - 06.03.2018 00:00 (CET/CEST)","5190","0"
"06.03.2018 00:00 - 06.03.2018 01:00 (CET/CEST)","4835","0"
"06.03.2018 01:00 - 06.03.2018 02:00 (CET/CEST)","4836","0"
"06.03.2018 02:00 - 06.03.2018 03:00 (CET/CEST)","4792","0"
"06.03.2018 03:00 - 06.03.2018 04:00 (CET/CEST)","4785","0"
"06.03.2018 04:00 - 06.03.2018 05:00 (CET/CEST)","4862","0"
"06.03.2018 05:00 - 06.03.2018 06:00 (CET/CEST)","5104","0"
"06.03.2018 06:00 - 06.03.2018 07:00 (CET/CEST)","6956","0"
"06.03.2018 07:00 - 06.03.2018 08:00 (CET/CEST)","8922","0"
"06.03.2018 08:00 - 06.03.2018 09:00 (CET/CEST)","9451","0"
"06.03.2018 09:00 - 06.03.2018 10:00 (CET/CEST)","9205","0"
"06.03.2018 10:00 - 06.03.2018 11:00 (CET/CEST)","8851","0"
"06.03.2018 11:00 - 06.03.2018 12:00 (CET/CEST)","8708","0"
"06.03.2018 12:00 - 06.03.2018 13:00 (CET/CEST)","8416","0"
"06.03.2018 13:00 - 06.03.2018 14:00 (CET/CEST)","8227","0"
"06.03.2018 14:00 - 06.03.2018 15:00 (CET/CEST)","8010","0"
"06.03.2018 15:00 - 06.03.2018 16:00 (CET/CEST)","7652","0"
"06.03.2018 16:00 - 06.03.2018 17:00 (CET/CEST)","8314","0"
"06.03.2018 17:00 - 06.03.2018 18:00 (CET/CEST)","8742","0"
"06.03.2018 18:00 - 06.03.2018 19:00 (CET/CEST)","9121","0"
"06.03.2018 19:00 - 06.03.2018 20:00 (CET/CEST)","8939","0"
"06.03.2018 20:00 - 06.03.2018 21:00 (CET/CEST)","8577","0"
"06.03.2018 21:00 - 06.03.2018 22:00 (CET/CEST)","7070","0"
"06.03.2018 22:00 - 06.03.2018 23:00 (CET/CEST)","5989","0"
"06.03.2018 23:00 - 07.03.2018 00:00 (CET/CEST)","5268","0"
"07.03.2018 00:00 - 07.03.2018 01:00 (CET/CEST)","5092","0"
"07.03.2018 01:00 - 07.03.2018 02:00 (CET/CEST)","5019","0"
"07.03.2018 02:00 - 07.03.2018 03:00 (CET/CEST)","4977","0"
"07.03.2018 03:00 - 07.03.2018 04:00 (CET/CEST)","5025","0"
"07.03.2018 04:00 - 07.03.2018 05:00 (CET/CEST)","5044","0"
"07.03.2018 05:00 - 07.03.2018 06:00 (CET/CEST)","5217","0"
"07.03.2018 06:00 - 07.03.2018 07:00 (CET/CEST)","6831","0"
"07.03.2018 07:00 - 07.03.2018 08:00 (CET/CEST)","8431","0"
"07.03.2018 08:00 - 07.03.2018 09:00 (CET/CEST)","8638","0"
"07.03.2018 09:00 - 07.03.2018 10:00 (CET/CEST)","8542","0"
"07.03.2018 10:00 - 07.03.2018 11:00 (CET/CEST)","8533","0"
"07.03.2018 11:00 - 07.03.2018 12:00 (CET/CEST)","8386","0"
"07.03.2018 12:00 - 07.03.2018 13:00 (CET/CEST)","7811","0"
"07.03.2018 13:00 - 07.03.2018 14:00 (CET/CEST)","8001","0"
"07.03.2018 14:00 - 07.03.2018 15:00 (CET/CEST)","7465","0"
"07.03.2018 15:00 - 07.03.2018 16:00 (CET/CEST)","7484","0"
"07.03.2018 16:00 - 07.03.2018 17:00 (CET/CEST)","7780","0"
"07.03.2018 17:00 - 07.03.2018 18:00 (CET/CEST)","8723","0"
"07.03.2018 18:00 - 07.03.2018 19:00 (CET/CEST)","9249","0"
"07.03.2018 19:00 - 07.03.2018 20:00 (CET/CEST)","9151","0"
"07.03.2018 20:00 - 07.03.2018 21:00 (CET/CEST)","8522","0"
"07.03.2018 21:00 - 07.03.2018 22:00 (CET/CEST)","6837","0"
"07.03.2018 22:00 - 07.03.2018 23:00 (CET/CEST)","5654","0"
"07.03.2018 23:00 - 08.03.2018 00:00 (CET/CEST)","5545","0"
"08.03.2018 00:00 - 08.03.2018 01:00 (CET/CEST)","5213","0"
"08.03.2018 01:00 - 08.03.2018 02:00 (CET/CEST)","5089","0"
"08.03.2018 02:00 - 08.03.2018 03:00 (CET/CEST)","4727","0"
"08.03.2018 03:00 - 08.03.2018 04:00 (CET/CEST)","4837","0"
"08.03.2018 04:00 - 08.03.2018 05:00 (CET/CEST)","5132","0"
"08.03.2018 05:00 - 08.03.2018 06:00 (CET/CEST)","5296","0"
"08.03.2018 06:00 - 08.03.2018 07:00 (CET/CEST)","5772","0"
"08.03.2018 07:00 - 08.03.2018 08:00 (CET/CEST)","7525","0"
"08.03.2018 08:00 - 08.03.2018 09:00 (CET/CEST)","7683","0"
"08.03.2018 09:00 - 08.03.2018 10:00 (CET/CEST)","7267","0"
"08.03.2018 10:00 - 08.03.2018 11:00 (CET/CEST)","5963","0"
"08.03.2018 11:00 - 08.03.2018 12:00 (CET/CEST)","5855","0"
"08.03.2018 12:00 - 08.03.2018 13:00 (CET/CEST)","5600","0"
"08.03.2018 13:00 - 08.03.2018 14:00 (CET/CEST)","5659","0"
"08.03.2018 14:00 - 08.03.2018 15:00 (CET/CEST)","5449","0"
"08.03.2018 15:00 - 08.03.2018 16:00 (CET/CEST)","5268","0"
"08.03.2018 16:00 - 08.03.2018 17:00 (CET/CEST)","5320","0"
"08.03.2018 17:00 - 08.03.2018 18:00 (CET/CEST)","6588","0"
"08.03.2018 18:00 - 08.03.2018 19:00 (CET/CEST)","7560","0"
"08.03.2018 19:00 - 08.03.2018 20:00 (CET/CEST)","7186","0"
"08.03.2018 20:00 - 08.03.2018 21:00 (CET/CEST)","5758","0"
"08.03.2018 21:00 - 08.03.2018 22:00 (CET/CEST)","5573","0"
"08.03.2018 22:00 - 08.03.2018 23:00 (CET/CEST)","5527","0"
"08.03.2018 23:00 - 09.03.2018 00:00 (CET/CEST)","5415","0"
"09.03.2018 00:00 - 09.03.2018 01:00 (CET/CEST)","5028","0"
"09.03.2018 01:00 - 09.03.2018 02:00 (CET/CEST)","4709","0"
"09.03.2018 02:00 - 09.03.2018 03:00 (CET/CEST)","4493","0"
"09.03.2018 03:00 - 09.03.2018 04:00 (CET/CEST)","4352","0"
"09.03.2018 04:00 - 09.03.2018 05:00 (CET/CEST)","4354","0"
"09.03.2018 05:00 - 09.03.2018 06:00 (CET/CEST)","4619","0"
"09.03.2018 06:00 - 09.03.2018 07:00 (CET/CEST)","5464","0"
"09.03.2018 07:00 - 09.03.2018 08:00 (CET/CEST)","6426","0"
"09.03.2018 08:00 - 09.03.2018 09:00 (CET/CEST)","7048","0"
"09.03.2018 09:00 - 09.03.2018 10:00 (CET/CEST)","6098","0"
"09.03.2018 10:00 - 09.03.2018 11:00 (CET/CEST)","5798","0"
"09.03.2018 11:00 - 09.03.2018 12:00 (CET/CEST)","5680","0"
"09.03.2018 12:00 - 09.03.2018 13:00 (CET/CEST)","5462","0"
"09.03.2018 13:00 - 09.03.2018 14:00 (CET/CEST)","5378","0"
"09.03.2018 14:00 - 09.03.2018 15:00 (CET/CEST)","5356","0"
"09.03.2018 15:00 - 09.03.2018 16:00 (CET/CEST)","6203","0"
"09.03.2018 16:00 - 09.03.2018 17:00 (CET/CEST)","6773","0"
"09.03.2018 17:00 - 09.03.2018 18:00 (CET/CEST)","7313","0"
"09.03.2018 18:00 - 09.03.2018 19:00 (CET/CEST)","8316","0"
"09.03.2018 19:00 - 09.03.2018 20:00 (CET/CEST)","7872","0"
"09.03.2018 20:00 - 09.03.2018 21:00 (CET/CEST)","7431","0"
"09.03.2018 21:00 - 09.03.2018 22:00 (CET/CEST)","6225","0"
"09.03.2018 22:00 - 09.03.2018 23:00 (CET/CEST)","4712","0"
"09.03.2018 23:00 - 10.03.2018 00:00 (CET/CEST)","4454","0"
"10.03.2018 00:00 - 10.03.2018 01:00 (CET/CEST)","3928","0"
"10.03.2018 01:00 - 10.03.2018 02:00 (CET/CEST)","3786","0"
"10.03.2018 02:00 - 10.03.2018 03:00 (CET/CEST)","3729","0"
"10.03.2018 03:00 - 10.03.2018 04:00 (CET/CEST)","3759","0"
"10.03.2018 04:00 - 10.03.2018 05:00 (CET/CEST)","3843","0"
"10.03.2018 05:00 - 10.03.2018 06:00 (CET/CEST)","3962","0"
"10.03.2018 06:00 - 10.03.2018 07:00 (CET/CEST)","4134","0"
"10.03.2018 07:00 - 10.03.2018 08:00 (CET/CEST)","4384","0"
"10.03.2018 08:00 - 10.03.2018 09:00 (CET/CEST)","4680","0"
"10.03.2018 09:00 - 10.03.2018 10:00 (CET/CEST)","4880","0"
"10.03.2018 10:00 - 10.03.2018 11:00 (CET/CEST)","4792","0"
"10.03.2018 11:00 - 10.03.2018 12:00 (CET/CEST)","4747","0"
"10.03.2018 12:00 - 10.03.2018 13:00 (CET/CEST)","4668","0"
