"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"15.01.2017 11:00 - 15.01.2017 12:00 (CET/CEST)","5923","0"
"15.01.2017 12:00 - 15.01.2017 13:00 (CET/CEST)","5864","0"
"15.01.2017 13:00 - 15.01.2017 14:00 (CET/CEST)","5777","0"
"15.01.2017 14:00 - 15.01.2017 15:00 (CET/CEST)","5691","0"
"15.01.2017 15:00 - 15.01.2017 16:00 (CET/CEST)","5617","0"
"15.01.2017 16:00 - 15.01.2017 17:00 (CET/CEST)","5842","0"
"15.01.2017 17:00 - 15.01.2017 18:00 (CET/CEST)","6406","0"
"15.01.2017 18:00 - 15.01.2017 19:00 (CET/CEST)","6748","0"
"15.01.2017 19:00 - 15.01.2017 20:00 (CET/CEST)","6401","0"
"15.01.2017 20:00 - 15.01.2017 21:00 (CET/CEST)","6250","0"
"15.01.2017 21:00 - 15.01.2017 22:00 (CET/CEST)","5748","0"
"15.01.2017 22:00 - 15.01.2017 23:00 (CET/CEST)","5545","0"
"15.01.2017 23:00 - 16.01.2017 00:00 (CET/CEST)","5195","0"
"16.01.2017 00:00 - 16.01.2017 01:00 (CET/CEST)","5923","0"
"16.01.2017 01:00 - 16.01.2017 02:00 (CET/CEST)","5712","0"
"16.01.2017 02:00 - 16.01.2017 03:00 (CET/CEST)","5596","0"
"16.01.2017 03:00 - 16.01.2017 04:00 (CET/CEST)","5635","0"
"16.01.2017 04:00 - 16.01.2017 05:00 (CET/CEST)","5906","0"
"16.01.2017 05:00 - 16.01.2017 06:00 (CET/CEST)","6287","0"
"16.01.2017 06:00 - 16.01.2017 07:00 (CET/CEST)","7403","0"
"16.01.2017 07:00 - 16.01.2017 08:00 (CET/CEST)","9656","0"
"16.01.2017 08:00 - 16.01.2017 09:00 (CET/CEST)","9899","0"
"16.01.2017 09:00 - 16.01.2017 10:00 (CET/CEST)","9817","0"
"16.01.2017 10:00 - 16.01.2017 11:00 (CET/CEST)","9727","0"
"16.01.2017 11:00 - 16.01.2017 12:00 (CET/CEST)","9617","0"
"16.01.2017 12:00 - 16.01.2017 13:00 (CET/CEST)","9564","0"
"16.01.2017 13:00 - 16.01.2017 14:00 (CET/CEST)","9583","0"
"16.01.2017 14:00 - 16.01.2017 15:00 (CET/CEST)","9584","0"
"16.01.2017 15:00 - 16.01.2017 16:00 (CET/CEST)","9768","0"
"16.01.2017 16:00 - 16.01.2017 17:00 (CET/CEST)","9967","0"
"16.01.2017 17:00 - 16.01.2017 18:00 (CET/CEST)","10334","0"
"16.01.2017 18:00 - 16.01.2017 19:00 (CET/CEST)","10504","0"
"16.01.2017 19:00 - 16.01.2017 20:00 (CET/CEST)","10320","0"
"16.01.2017 20:00 - 16.01.2017 21:00 (CET/CEST)","9716","0"
"16.01.2017 21:00 - 16.01.2017 22:00 (CET/CEST)","9034","0"
"16.01.2017 22:00 - 16.01.2017 23:00 (CET/CEST)","7330","0"
"16.01.2017 23:00 - 17.01.2017 00:00 (CET/CEST)","7131","0"
"17.01.2017 00:00 - 17.01.2017 01:00 (CET/CEST)","7153","0"
"17.01.2017 01:00 - 17.01.2017 02:00 (CET/CEST)","7140","0"
"17.01.2017 02:00 - 17.01.2017 03:00 (CET/CEST)","7049","0"
"17.01.2017 03:00 - 17.01.2017 04:00 (CET/CEST)","7186","0"
"17.01.2017 04:00 - 17.01.2017 05:00 (CET/CEST)","7238","0"
"17.01.2017 05:00 - 17.01.2017 06:00 (CET/CEST)","7408","0"
"17.01.2017 06:00 - 17.01.2017 07:00 (CET/CEST)","7936","0"
"17.01.2017 07:00 - 17.01.2017 08:00 (CET/CEST)","10345","0"
"17.01.2017 08:00 - 17.01.2017 09:00 (CET/CEST)","11063","0"
"17.01.2017 09:00 - 17.01.2017 10:00 (CET/CEST)","10800","0"
"17.01.2017 10:00 - 17.01.2017 11:00 (CET/CEST)","10780","0"
"17.01.2017 11:00 - 17.01.2017 12:00 (CET/CEST)","10598","0"
"17.01.2017 12:00 - 17.01.2017 13:00 (CET/CEST)","10341","0"
"17.01.2017 13:00 - 17.01.2017 14:00 (CET/CEST)","10320","0"
"17.01.2017 14:00 - 17.01.2017 15:00 (CET/CEST)","10301","0"
"17.01.2017 15:00 - 17.01.2017 16:00 (CET/CEST)","10401","0"
"17.01.2017 16:00 - 17.01.2017 17:00 (CET/CEST)","10612","0"
"17.01.2017 17:00 - 17.01.2017 18:00 (CET/CEST)","11262","0"
"17.01.2017 18:00 - 17.01.2017 19:00 (CET/CEST)","11317","0"
"17.01.2017 19:00 - 17.01.2017 20:00 (CET/CEST)","11074","0"
"17.01.2017 20:00 - 17.01.2017 21:00 (CET/CEST)","9674","0"
"17.01.2017 21:00 - 17.01.2017 22:00 (CET/CEST)","7906","0"
"17.01.2017 22:00 - 17.01.2017 23:00 (CET/CEST)","7520","0"
"17.01.2017 23:00 - 18.01.2017 00:00 (CET/CEST)","7334","0"
"18.01.2017 00:00 - 18.01.2017 01:00 (CET/CEST)","7304","0"
"18.01.2017 01:00 - 18.01.2017 02:00 (CET/CEST)","7224","0"
"18.01.2017 02:00 - 18.01.2017 03:00 (CET/CEST)","7014","0"
"18.01.2017 03:00 - 18.01.2017 04:00 (CET/CEST)","6863","0"
"18.01.2017 04:00 - 18.01.2017 05:00 (CET/CEST)","6986","0"
"18.01.2017 05:00 - 18.01.2017 06:00 (CET/CEST)","7105","0"
"18.01.2017 06:00 - 18.01.2017 07:00 (CET/CEST)","7385","0"
"18.01.2017 07:00 - 18.01.2017 08:00 (CET/CEST)","9993","0"
"18.01.2017 08:00 - 18.01.2017 09:00 (CET/CEST)","10504","0"
"18.01.2017 09:00 - 18.01.2017 10:00 (CET/CEST)","9769","0"
"18.01.2017 10:00 - 18.01.2017 11:00 (CET/CEST)","9373","0"
"18.01.2017 11:00 - 18.01.2017 12:00 (CET/CEST)","9756","0"
"18.01.2017 12:00 - 18.01.2017 13:00 (CET/CEST)","9542","0"
"18.01.2017 13:00 - 18.01.2017 14:00 (CET/CEST)","9411","0"
"18.01.2017 14:00 - 18.01.2017 15:00 (CET/CEST)","9378","0"
"18.01.2017 15:00 - 18.01.2017 16:00 (CET/CEST)","9539","0"
"18.01.2017 16:00 - 18.01.2017 17:00 (CET/CEST)","9788","0"
"18.01.2017 17:00 - 18.01.2017 18:00 (CET/CEST)","10599","0"
"18.01.2017 18:00 - 18.01.2017 19:00 (CET/CEST)","10517","0"
"18.01.2017 19:00 - 18.01.2017 20:00 (CET/CEST)","9481","0"
"18.01.2017 20:00 - 18.01.2017 21:00 (CET/CEST)","7902","0"
"18.01.2017 21:00 - 18.01.2017 22:00 (CET/CEST)","6936","0"
"18.01.2017 22:00 - 18.01.2017 23:00 (CET/CEST)","6777","0"
"18.01.2017 23:00 - 19.01.2017 00:00 (CET/CEST)","6635","0"
"19.01.2017 00:00 - 19.01.2017 01:00 (CET/CEST)","6524","0"
"19.01.2017 01:00 - 19.01.2017 02:00 (CET/CEST)","6477","0"
"19.01.2017 02:00 - 19.01.2017 03:00 (CET/CEST)","6399","0"
"19.01.2017 03:00 - 19.01.2017 04:00 (CET/CEST)","6330","0"
"19.01.2017 04:00 - 19.01.2017 05:00 (CET/CEST)","6325","0"
"19.01.2017 05:00 - 19.01.2017 06:00 (CET/CEST)","6434","0"
"19.01.2017 06:00 - 19.01.2017 07:00 (CET/CEST)","6599","0"
"19.01.2017 07:00 - 19.01.2017 08:00 (CET/CEST)","9061","0"
"19.01.2017 08:00 - 19.01.2017 09:00 (CET/CEST)","9648","0"
"19.01.2017 09:00 - 19.01.2017 10:00 (CET/CEST)","9517","0"
"19.01.2017 10:00 - 19.01.2017 11:00 (CET/CEST)","9461","0"
"19.01.2017 11:00 - 19.01.2017 12:00 (CET/CEST)","8955","0"
"19.01.2017 12:00 - 19.01.2017 13:00 (CET/CEST)","8876","0"
"19.01.2017 13:00 - 19.01.2017 14:00 (CET/CEST)","8748","0"
"19.01.2017 14:00 - 19.01.2017 15:00 (CET/CEST)","8221","0"
"19.01.2017 15:00 - 19.01.2017 16:00 (CET/CEST)","8025","0"
"19.01.2017 16:00 - 19.01.2017 17:00 (CET/CEST)","8755","0"
"19.01.2017 17:00 - 19.01.2017 18:00 (CET/CEST)","9862","0"
"19.01.2017 18:00 - 19.01.2017 19:00 (CET/CEST)","9924","0"
"19.01.2017 19:00 - 19.01.2017 20:00 (CET/CEST)","9703","0"
"19.01.2017 20:00 - 19.01.2017 21:00 (CET/CEST)","8408","0"
"19.01.2017 21:00 - 19.01.2017 22:00 (CET/CEST)","6624","0"
"19.01.2017 22:00 - 19.01.2017 23:00 (CET/CEST)","6401","0"
"19.01.2017 23:00 - 20.01.2017 00:00 (CET/CEST)","6296","0"
"20.01.2017 00:00 - 20.01.2017 01:00 (CET/CEST)","5923","0"
"20.01.2017 01:00 - 20.01.2017 02:00 (CET/CEST)","5787","0"
"20.01.2017 02:00 - 20.01.2017 03:00 (CET/CEST)","5745","0"
"20.01.2017 03:00 - 20.01.2017 04:00 (CET/CEST)","5736","0"
"20.01.2017 04:00 - 20.01.2017 05:00 (CET/CEST)","5754","0"
"20.01.2017 05:00 - 20.01.2017 06:00 (CET/CEST)","5848","0"
"20.01.2017 06:00 - 20.01.2017 07:00 (CET/CEST)","6254","0"
"20.01.2017 07:00 - 20.01.2017 08:00 (CET/CEST)","8266","0"
"20.01.2017 08:00 - 20.01.2017 09:00 (CET/CEST)","9376","0"
"20.01.2017 09:00 - 20.01.2017 10:00 (CET/CEST)","9455","0"
"20.01.2017 10:00 - 20.01.2017 11:00 (CET/CEST)","9231","0"
"20.01.2017 11:00 - 20.01.2017 12:00 (CET/CEST)","9215","0"
"20.01.2017 12:00 - 20.01.2017 13:00 (CET/CEST)","8683","0"
"20.01.2017 13:00 - 20.01.2017 14:00 (CET/CEST)","8448","0"
"20.01.2017 14:00 - 20.01.2017 15:00 (CET/CEST)","8183","0"
"20.01.2017 15:00 - 20.01.2017 16:00 (CET/CEST)","8643","0"
"20.01.2017 16:00 - 20.01.2017 17:00 (CET/CEST)","8935","0"
"20.01.2017 17:00 - 20.01.2017 18:00 (CET/CEST)","9662","0"
"20.01.2017 18:00 - 20.01.2017 19:00 (CET/CEST)","9648","0"
"20.01.2017 19:00 - 20.01.2017 20:00 (CET/CEST)","9620","0"
"20.01.2017 20:00 - 20.01.2017 21:00 (CET/CEST)","7507","0"
"20.01.2017 21:00 - 20.01.2017 22:00 (CET/CEST)","6476","0"
"20.01.2017 22:00 - 20.01.2017 23:00 (CET/CEST)","6224","0"
"20.01.2017 23:00 - 21.01.2017 00:00 (CET/CEST)","6180","0"
"21.01.2017 00:00 - 21.01.2017 01:00 (CET/CEST)","5817","0"
"21.01.2017 01:00 - 21.01.2017 02:00 (CET/CEST)","5823","0"
"21.01.2017 02:00 - 21.01.2017 03:00 (CET/CEST)","5856","0"
"21.01.2017 03:00 - 21.01.2017 04:00 (CET/CEST)","5863","0"
"21.01.2017 04:00 - 21.01.2017 05:00 (CET/CEST)","5829","0"
"21.01.2017 05:00 - 21.01.2017 06:00 (CET/CEST)","5794","0"
"21.01.2017 06:00 - 21.01.2017 07:00 (CET/CEST)","5754","0"
"21.01.2017 07:00 - 21.01.2017 08:00 (CET/CEST)","5916","0"
"21.01.2017 08:00 - 21.01.2017 09:00 (CET/CEST)","6184","0"
"21.01.2017 09:00 - 21.01.2017 10:00 (CET/CEST)","6225","0"
"21.01.2017 10:00 - 21.01.2017 11:00 (CET/CEST)","6218","0"
"21.01.2017 11:00 - 21.01.2017 12:00 (CET/CEST)","6191","0"
"21.01.2017 12:00 - 21.01.2017 13:00 (CET/CEST)","6037","0"
"21.01.2017 13:00 - 21.01.2017 14:00 (CET/CEST)","6019","0"
"21.01.2017 14:00 - 21.01.2017 15:00 (CET/CEST)","6039","0"
"21.01.2017 15:00 - 21.01.2017 16:00 (CET/CEST)","6153","0"
"21.01.2017 16:00 - 21.01.2017 17:00 (CET/CEST)","6603","0"
"21.01.2017 17:00 - 21.01.2017 18:00 (CET/CEST)","8308","0"
"21.01.2017 18:00 - 21.01.2017 19:00 (CET/CEST)","8013","0"
"21.01.2017 19:00 - 21.01.2017 20:00 (CET/CEST)","6908","0"
"21.01.2017 20:00 - 21.01.2017 21:00 (CET/CEST)","6179","0"
"21.01.2017 21:00 - 21.01.2017 22:00 (CET/CEST)","6062","0"
"21.01.2017 22:00 - 21.01.2017 23:00 (CET/CEST)","5955","0"
"21.01.2017 23:00 - 22.01.2017 00:00 (CET/CEST)","5948","0"
"22.01.2017 00:00 - 22.01.2017 01:00 (CET/CEST)","6184","0"
"22.01.2017 01:00 - 22.01.2017 02:00 (CET/CEST)","5941","0"
"22.01.2017 02:00 - 22.01.2017 03:00 (CET/CEST)","5998","0"
"22.01.2017 03:00 - 22.01.2017 04:00 (CET/CEST)","5956","0"
"22.01.2017 04:00 - 22.01.2017 05:00 (CET/CEST)","5978","0"
"22.01.2017 05:00 - 22.01.2017 06:00 (CET/CEST)","6076","0"
"22.01.2017 06:00 - 22.01.2017 07:00 (CET/CEST)","6097","0"
"22.01.2017 07:00 - 22.01.2017 08:00 (CET/CEST)","6291","0"
"22.01.2017 08:00 - 22.01.2017 09:00 (CET/CEST)","6356","0"
"22.01.2017 09:00 - 22.01.2017 10:00 (CET/CEST)","6422","0"
"22.01.2017 10:00 - 22.01.2017 11:00 (CET/CEST)","6429","0"
"22.01.2017 11:00 - 22.01.2017 12:00 (CET/CEST)","6477","0"
"22.01.2017 12:00 - 22.01.2017 13:00 (CET/CEST)","6483","0"
"22.01.2017 13:00 - 22.01.2017 14:00 (CET/CEST)","6247","0"
"22.01.2017 14:00 - 22.01.2017 15:00 (CET/CEST)","6347","0"
"22.01.2017 15:00 - 22.01.2017 16:00 (CET/CEST)","6571","0"
"22.01.2017 16:00 - 22.01.2017 17:00 (CET/CEST)","6872","0"
"22.01.2017 17:00 - 22.01.2017 18:00 (CET/CEST)","7793","0"
"22.01.2017 18:00 - 22.01.2017 19:00 (CET/CEST)","7727","0"
"22.01.2017 19:00 - 22.01.2017 20:00 (CET/CEST)","7599","0"
"22.01.2017 20:00 - 22.01.2017 21:00 (CET/CEST)","7092","0"
"22.01.2017 21:00 - 22.01.2017 22:00 (CET/CEST)","6976","0"
"22.01.2017 22:00 - 22.01.2017 23:00 (CET/CEST)","6914","0"
"22.01.2017 23:00 - 23.01.2017 00:00 (CET/CEST)","6733","0"
"23.01.2017 00:00 - 23.01.2017 01:00 (CET/CEST)","7050","0"
"23.01.2017 01:00 - 23.01.2017 02:00 (CET/CEST)","6952","0"
"23.01.2017 02:00 - 23.01.2017 03:00 (CET/CEST)","6835","0"
"23.01.2017 03:00 - 23.01.2017 04:00 (CET/CEST)","6821","0"
"23.01.2017 04:00 - 23.01.2017 05:00 (CET/CEST)","6890","0"
"23.01.2017 05:00 - 23.01.2017 06:00 (CET/CEST)","7072","0"
"23.01.2017 06:00 - 23.01.2017 07:00 (CET/CEST)","9008","0"
"23.01.2017 07:00 - 23.01.2017 08:00 (CET/CEST)","10111","0"
"23.01.2017 08:00 - 23.01.2017 09:00 (CET/CEST)","10321","0"
"23.01.2017 09:00 - 23.01.2017 10:00 (CET/CEST)","10264","0"
"23.01.2017 10:00 - 23.01.2017 11:00 (CET/CEST)","10241","0"
"23.01.2017 11:00 - 23.01.2017 12:00 (CET/CEST)","9984","0"
"23.01.2017 12:00 - 23.01.2017 13:00 (CET/CEST)","9665","0"
"23.01.2017 13:00 - 23.01.2017 14:00 (CET/CEST)","9571","0"
"23.01.2017 14:00 - 23.01.2017 15:00 (CET/CEST)","9522","0"
"23.01.2017 15:00 - 23.01.2017 16:00 (CET/CEST)","9402","0"
"23.01.2017 16:00 - 23.01.2017 17:00 (CET/CEST)","9501","0"
"23.01.2017 17:00 - 23.01.2017 18:00 (CET/CEST)","9785","0"
"23.01.2017 18:00 - 23.01.2017 19:00 (CET/CEST)","9757","0"
"23.01.2017 19:00 - 23.01.2017 20:00 (CET/CEST)","9587","0"
"23.01.2017 20:00 - 23.01.2017 21:00 (CET/CEST)","8841","0"
"23.01.2017 21:00 - 23.01.2017 22:00 (CET/CEST)","8022","0"
"23.01.2017 22:00 - 23.01.2017 23:00 (CET/CEST)","6421","0"
"23.01.2017 23:00 - 24.01.2017 00:00 (CET/CEST)","6063","0"
"24.01.2017 00:00 - 24.01.2017 01:00 (CET/CEST)","6261","0"
"24.01.2017 01:00 - 24.01.2017 02:00 (CET/CEST)","6002","0"
"24.01.2017 02:00 - 24.01.2017 03:00 (CET/CEST)","5955","0"
"24.01.2017 03:00 - 24.01.2017 04:00 (CET/CEST)","5913","0"
"24.01.2017 04:00 - 24.01.2017 05:00 (CET/CEST)","6048","0"
"24.01.2017 05:00 - 24.01.2017 06:00 (CET/CEST)","6316","0"
"24.01.2017 06:00 - 24.01.2017 07:00 (CET/CEST)","7322","0"
"24.01.2017 07:00 - 24.01.2017 08:00 (CET/CEST)","8847","0"
"24.01.2017 08:00 - 24.01.2017 09:00 (CET/CEST)","9702","0"
"24.01.2017 09:00 - 24.01.2017 10:00 (CET/CEST)","9777","0"
"24.01.2017 10:00 - 24.01.2017 11:00 (CET/CEST)","9794","0"
"24.01.2017 11:00 - 24.01.2017 12:00 (CET/CEST)","9610","0"
"24.01.2017 12:00 - 24.01.2017 13:00 (CET/CEST)","9518","0"
"24.01.2017 13:00 - 24.01.2017 14:00 (CET/CEST)","9542","0"
"24.01.2017 14:00 - 24.01.2017 15:00 (CET/CEST)","9576","0"
"24.01.2017 15:00 - 24.01.2017 16:00 (CET/CEST)","9643","0"
"24.01.2017 16:00 - 24.01.2017 17:00 (CET/CEST)","9891","0"
"24.01.2017 17:00 - 24.01.2017 18:00 (CET/CEST)","10435","0"
"24.01.2017 18:00 - 24.01.2017 19:00 (CET/CEST)","10629","0"
"24.01.2017 19:00 - 24.01.2017 20:00 (CET/CEST)","10447","0"
"24.01.2017 20:00 - 24.01.2017 21:00 (CET/CEST)","9071","0"
"24.01.2017 21:00 - 24.01.2017 22:00 (CET/CEST)","8190","0"
"24.01.2017 22:00 - 24.01.2017 23:00 (CET/CEST)","7183","0"
"24.01.2017 23:00 - 25.01.2017 00:00 (CET/CEST)","7166","0"
"25.01.2017 00:00 - 25.01.2017 01:00 (CET/CEST)","7176","0"
"25.01.2017 01:00 - 25.01.2017 02:00 (CET/CEST)","7071","0"
"25.01.2017 02:00 - 25.01.2017 03:00 (CET/CEST)","6987","0"
"25.01.2017 03:00 - 25.01.2017 04:00 (CET/CEST)","6885","0"
"25.01.2017 04:00 - 25.01.2017 05:00 (CET/CEST)","6882","0"
"25.01.2017 05:00 - 25.01.2017 06:00 (CET/CEST)","6871","0"
"25.01.2017 06:00 - 25.01.2017 07:00 (CET/CEST)","7055","0"
"25.01.2017 07:00 - 25.01.2017 08:00 (CET/CEST)","9748","0"
"25.01.2017 08:00 - 25.01.2017 09:00 (CET/CEST)","10058","0"
"25.01.2017 09:00 - 25.01.2017 10:00 (CET/CEST)","9917","0"
"25.01.2017 10:00 - 25.01.2017 11:00 (CET/CEST)","9687","0"
"25.01.2017 11:00 - 25.01.2017 12:00 (CET/CEST)","9521","0"
"25.01.2017 12:00 - 25.01.2017 13:00 (CET/CEST)","9358","0"
"25.01.2017 13:00 - 25.01.2017 14:00 (CET/CEST)","9175","0"
"25.01.2017 14:00 - 25.01.2017 15:00 (CET/CEST)","9142","0"
"25.01.2017 15:00 - 25.01.2017 16:00 (CET/CEST)","9365","0"
"25.01.2017 16:00 - 25.01.2017 17:00 (CET/CEST)","9537","0"
"25.01.2017 17:00 - 25.01.2017 18:00 (CET/CEST)","10122","0"
"25.01.2017 18:00 - 25.01.2017 19:00 (CET/CEST)","10232","0"
"25.01.2017 19:00 - 25.01.2017 20:00 (CET/CEST)","9911","0"
"25.01.2017 20:00 - 25.01.2017 21:00 (CET/CEST)","8128","0"
"25.01.2017 21:00 - 25.01.2017 22:00 (CET/CEST)","6668","0"
"25.01.2017 22:00 - 25.01.2017 23:00 (CET/CEST)","6422","0"
"25.01.2017 23:00 - 26.01.2017 00:00 (CET/CEST)","6340","0"
"26.01.2017 00:00 - 26.01.2017 01:00 (CET/CEST)","6097","0"
"26.01.2017 01:00 - 26.01.2017 02:00 (CET/CEST)","5968","0"
"26.01.2017 02:00 - 26.01.2017 03:00 (CET/CEST)","5895","0"
"26.01.2017 03:00 - 26.01.2017 04:00 (CET/CEST)","5897","0"
"26.01.2017 04:00 - 26.01.2017 05:00 (CET/CEST)","5996","0"
"26.01.2017 05:00 - 26.01.2017 06:00 (CET/CEST)","6043","0"
"26.01.2017 06:00 - 26.01.2017 07:00 (CET/CEST)","6236","0"
"26.01.2017 07:00 - 26.01.2017 08:00 (CET/CEST)","6878","0"
"26.01.2017 08:00 - 26.01.2017 09:00 (CET/CEST)","7280","0"
"26.01.2017 09:00 - 26.01.2017 10:00 (CET/CEST)","6921","0"
"26.01.2017 10:00 - 26.01.2017 11:00 (CET/CEST)","6848","0"
"26.01.2017 11:00 - 26.01.2017 12:00 (CET/CEST)","6819","0"
"26.01.2017 12:00 - 26.01.2017 13:00 (CET/CEST)","6824","0"
"26.01.2017 13:00 - 26.01.2017 14:00 (CET/CEST)","6813","0"
"26.01.2017 14:00 - 26.01.2017 15:00 (CET/CEST)","6888","0"
"26.01.2017 15:00 - 26.01.2017 16:00 (CET/CEST)","6820","0"
"26.01.2017 16:00 - 26.01.2017 17:00 (CET/CEST)","6915","0"
"26.01.2017 17:00 - 26.01.2017 18:00 (CET/CEST)","7443","0"
"26.01.2017 18:00 - 26.01.2017 19:00 (CET/CEST)","7652","0"
"26.01.2017 19:00 - 26.01.2017 20:00 (CET/CEST)","7383","0"
"26.01.2017 20:00 - 26.01.2017 21:00 (CET/CEST)","6995","0"
"26.01.2017 21:00 - 26.01.2017 22:00 (CET/CEST)","6843","0"
"26.01.2017 22:00 - 26.01.2017 23:00 (CET/CEST)","6915","0"
"26.01.2017 23:00 - 27.01.2017 00:00 (CET/CEST)","6806","0"
"27.01.2017 00:00 - 27.01.2017 01:00 (CET/CEST)","6773","0"
"27.01.2017 01:00 - 27.01.2017 02:00 (CET/CEST)","6633","0"
"27.01.2017 02:00 - 27.01.2017 03:00 (CET/CEST)","6668","0"
"27.01.2017 03:00 - 27.01.2017 04:00 (CET/CEST)","6757","0"
"27.01.2017 04:00 - 27.01.2017 05:00 (CET/CEST)","6858","0"
"27.01.2017 05:00 - 27.01.2017 06:00 (CET/CEST)","7014","0"
"27.01.2017 06:00 - 27.01.2017 07:00 (CET/CEST)","7287","0"
"27.01.2017 07:00 - 27.01.2017 08:00 (CET/CEST)","7960","0"
"27.01.2017 08:00 - 27.01.2017 09:00 (CET/CEST)","8087","0"
"27.01.2017 09:00 - 27.01.2017 10:00 (CET/CEST)","8019","0"
"27.01.2017 10:00 - 27.01.2017 11:00 (CET/CEST)","8010","0"
"27.01.2017 11:00 - 27.01.2017 12:00 (CET/CEST)","7935","0"
"27.01.2017 12:00 - 27.01.2017 13:00 (CET/CEST)","7709","0"
"27.01.2017 13:00 - 27.01.2017 14:00 (CET/CEST)","7569","0"
"27.01.2017 14:00 - 27.01.2017 15:00 (CET/CEST)","7505","0"
"27.01.2017 15:00 - 27.01.2017 16:00 (CET/CEST)","7477","0"
"27.01.2017 16:00 - 27.01.2017 17:00 (CET/CEST)","8640","0"
"27.01.2017 17:00 - 27.01.2017 18:00 (CET/CEST)","9620","0"
"27.01.2017 18:00 - 27.01.2017 19:00 (CET/CEST)","9577","0"
"27.01.2017 19:00 - 27.01.2017 20:00 (CET/CEST)","8366","0"
"27.01.2017 20:00 - 27.01.2017 21:00 (CET/CEST)","7606","0"
"27.01.2017 21:00 - 27.01.2017 22:00 (CET/CEST)","7284","0"
"27.01.2017 22:00 - 27.01.2017 23:00 (CET/CEST)","7136","0"
"27.01.2017 23:00 - 28.01.2017 00:00 (CET/CEST)","6995","0"
"28.01.2017 00:00 - 28.01.2017 01:00 (CET/CEST)","6173","0"
"28.01.2017 01:00 - 28.01.2017 02:00 (CET/CEST)","5680","0"
"28.01.2017 02:00 - 28.01.2017 03:00 (CET/CEST)","5404","0"
"28.01.2017 03:00 - 28.01.2017 04:00 (CET/CEST)","5661","0"
"28.01.2017 04:00 - 28.01.2017 05:00 (CET/CEST)","5874","0"
"28.01.2017 05:00 - 28.01.2017 06:00 (CET/CEST)","6304","0"
"28.01.2017 06:00 - 28.01.2017 07:00 (CET/CEST)","6275","0"
"28.01.2017 07:00 - 28.01.2017 08:00 (CET/CEST)","6389","0"
"28.01.2017 08:00 - 28.01.2017 09:00 (CET/CEST)","6558","0"
"28.01.2017 09:00 - 28.01.2017 10:00 (CET/CEST)","6528","0"
"28.01.2017 10:00 - 28.01.2017 11:00 (CET/CEST)","6505","0"
"28.01.2017 11:00 - 28.01.2017 12:00 (CET/CEST)","6458","0"
"28.01.2017 12:00 - 28.01.2017 13:00 (CET/CEST)","6418","0"
"28.01.2017 13:00 - 28.01.2017 14:00 (CET/CEST)","6322","0"
"28.01.2017 14:00 - 28.01.2017 15:00 (CET/CEST)","6311","0"
"28.01.2017 15:00 - 28.01.2017 16:00 (CET/CEST)","6382","0"
"28.01.2017 16:00 - 28.01.2017 17:00 (CET/CEST)","7255","0"
"28.01.2017 17:00 - 28.01.2017 18:00 (CET/CEST)","8592","0"
"28.01.2017 18:00 - 28.01.2017 19:00 (CET/CEST)","8198","0"
"28.01.2017 19:00 - 28.01.2017 20:00 (CET/CEST)","6716","0"
"28.01.2017 20:00 - 28.01.2017 21:00 (CET/CEST)","6356","0"
"28.01.2017 21:00 - 28.01.2017 22:00 (CET/CEST)","5940","0"
"28.01.2017 22:00 - 28.01.2017 23:00 (CET/CEST)","5454","0"
"28.01.2017 23:00 - 29.01.2017 00:00 (CET/CEST)","5071","0"
"29.01.2017 00:00 - 29.01.2017 01:00 (CET/CEST)","4999","0"
"29.01.2017 01:00 - 29.01.2017 02:00 (CET/CEST)","4658","0"
"29.01.2017 02:00 - 29.01.2017 03:00 (CET/CEST)","4480","0"
"29.01.2017 03:00 - 29.01.2017 04:00 (CET/CEST)","4410","0"
"29.01.2017 04:00 - 29.01.2017 05:00 (CET/CEST)","4381","0"
"29.01.2017 05:00 - 29.01.2017 06:00 (CET/CEST)","4412","0"
"29.01.2017 06:00 - 29.01.2017 07:00 (CET/CEST)","4360","0"
"29.01.2017 07:00 - 29.01.2017 08:00 (CET/CEST)","4475","0"
"29.01.2017 08:00 - 29.01.2017 09:00 (CET/CEST)","4445","0"
"29.01.2017 09:00 - 29.01.2017 10:00 (CET/CEST)","4680","0"
"29.01.2017 10:00 - 29.01.2017 11:00 (CET/CEST)","4840","0"
"29.01.2017 11:00 - 29.01.2017 12:00 (CET/CEST)","4864","0"
"29.01.2017 12:00 - 29.01.2017 13:00 (CET/CEST)","4817","0"
"29.01.2017 13:00 - 29.01.2017 14:00 (CET/CEST)","4667","0"
"29.01.2017 14:00 - 29.01.2017 15:00 (CET/CEST)","4628","0"
"29.01.2017 15:00 - 29.01.2017 16:00 (CET/CEST)","4835","0"
"29.01.2017 16:00 - 29.01.2017 17:00 (CET/CEST)","5064","0"
"29.01.2017 17:00 - 29.01.2017 18:00 (CET/CEST)","5605","0"
"29.01.2017 18:00 - 29.01.2017 19:00 (CET/CEST)","6592","0"
"29.01.2017 19:00 - 29.01.2017 20:00 (CET/CEST)","5330","0"
"29.01.2017 20:00 - 29.01.2017 21:00 (CET/CEST)","5058","0"
"29.01.2017 21:00 - 29.01.2017 22:00 (CET/CEST)","4834","0"
"29.01.2017 22:00 - 29.01.2017 23:00 (CET/CEST)","4951","0"
