"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"15.01.2020 11:00 - 15.01.2020 12:00 (CET/CEST)","8517","0"
"15.01.2020 12:00 - 15.01.2020 13:00 (CET/CEST)","8327","0"
"15.01.2020 13:00 - 15.01.2020 14:00 (CET/CEST)","8110","0"
"15.01.2020 14:00 - 15.01.2020 15:00 (CET/CEST)","8225","0"
"15.01.2020 15:00 - 15.01.2020 16:00 (CET/CEST)","7993","0"
"15.01.2020 16:00 - 15.01.2020 17:00 (CET/CEST)","8098","0"
"15.01.2020 17:00 - 15.01.2020 18:00 (CET/CEST)","8929","0"
"15.01.2020 18:00 - 15.01.2020 19:00 (CET/CEST)","9630","0"
"15.01.2020 19:00 - 15.01.2020 20:00 (CET/CEST)","9484","0"
"15.01.2020 20:00 - 15.01.2020 21:00 (CET/CEST)","7702","0"
"15.01.2020 21:00 - 15.01.2020 22:00 (CET/CEST)","6568","0"
"15.01.2020 22:00 - 15.01.2020 23:00 (CET/CEST)","5691","0"
"15.01.2020 23:00 - 16.01.2020 00:00 (CET/CEST)","5402","0"
"16.01.2020 00:00 - 16.01.2020 01:00 (CET/CEST)","5384","0"
"16.01.2020 01:00 - 16.01.2020 02:00 (CET/CEST)","5211","0"
"16.01.2020 02:00 - 16.01.2020 03:00 (CET/CEST)","5026","0"
"16.01.2020 03:00 - 16.01.2020 04:00 (CET/CEST)","4982","0"
"16.01.2020 04:00 - 16.01.2020 05:00 (CET/CEST)","5252","0"
"16.01.2020 05:00 - 16.01.2020 06:00 (CET/CEST)","5441","0"
"16.01.2020 06:00 - 16.01.2020 07:00 (CET/CEST)","6788","0"
"16.01.2020 07:00 - 16.01.2020 08:00 (CET/CEST)","8432","0"
"16.01.2020 08:00 - 16.01.2020 09:00 (CET/CEST)","8900","0"
"16.01.2020 09:00 - 16.01.2020 10:00 (CET/CEST)","8798","0"
"16.01.2020 10:00 - 16.01.2020 11:00 (CET/CEST)","7947","0"
"16.01.2020 11:00 - 16.01.2020 12:00 (CET/CEST)","7885","0"
"16.01.2020 12:00 - 16.01.2020 13:00 (CET/CEST)","7343","0"
"16.01.2020 13:00 - 16.01.2020 14:00 (CET/CEST)","6814","0"
"16.01.2020 14:00 - 16.01.2020 15:00 (CET/CEST)","7224","0"
"16.01.2020 15:00 - 16.01.2020 16:00 (CET/CEST)","8450","0"
"16.01.2020 16:00 - 16.01.2020 17:00 (CET/CEST)","8672","0"
"16.01.2020 17:00 - 16.01.2020 18:00 (CET/CEST)","8218","0"
"16.01.2020 18:00 - 16.01.2020 19:00 (CET/CEST)","8221","0"
"16.01.2020 19:00 - 16.01.2020 20:00 (CET/CEST)","7679","0"
"16.01.2020 20:00 - 16.01.2020 21:00 (CET/CEST)","6748","0"
"16.01.2020 21:00 - 16.01.2020 22:00 (CET/CEST)","6158","0"
"16.01.2020 22:00 - 16.01.2020 23:00 (CET/CEST)","6353","0"
"16.01.2020 23:00 - 17.01.2020 00:00 (CET/CEST)","5974","0"
"17.01.2020 00:00 - 17.01.2020 01:00 (CET/CEST)","5214","0"
"17.01.2020 01:00 - 17.01.2020 02:00 (CET/CEST)","5134","0"
"17.01.2020 02:00 - 17.01.2020 03:00 (CET/CEST)","4920","0"
"17.01.2020 03:00 - 17.01.2020 04:00 (CET/CEST)","4994","0"
"17.01.2020 04:00 - 17.01.2020 05:00 (CET/CEST)","5026","0"
"17.01.2020 05:00 - 17.01.2020 06:00 (CET/CEST)","5236","0"
"17.01.2020 06:00 - 17.01.2020 07:00 (CET/CEST)","6571","0"
"17.01.2020 07:00 - 17.01.2020 08:00 (CET/CEST)","7457","0"
"17.01.2020 08:00 - 17.01.2020 09:00 (CET/CEST)","7802","0"
"17.01.2020 09:00 - 17.01.2020 10:00 (CET/CEST)","8081","0"
"17.01.2020 10:00 - 17.01.2020 11:00 (CET/CEST)","7882","0"
"17.01.2020 11:00 - 17.01.2020 12:00 (CET/CEST)","7924","0"
"17.01.2020 12:00 - 17.01.2020 13:00 (CET/CEST)","7707","0"
"17.01.2020 13:00 - 17.01.2020 14:00 (CET/CEST)","7574","0"
"17.01.2020 14:00 - 17.01.2020 15:00 (CET/CEST)","7462","0"
"17.01.2020 15:00 - 17.01.2020 16:00 (CET/CEST)","7988","0"
"17.01.2020 16:00 - 17.01.2020 17:00 (CET/CEST)","7945","0"
"17.01.2020 17:00 - 17.01.2020 18:00 (CET/CEST)","9283","0"
"17.01.2020 18:00 - 17.01.2020 19:00 (CET/CEST)","9697","0"
"17.01.2020 19:00 - 17.01.2020 20:00 (CET/CEST)","8893","0"
"17.01.2020 20:00 - 17.01.2020 21:00 (CET/CEST)","7074","0"
"17.01.2020 21:00 - 17.01.2020 22:00 (CET/CEST)","6273","0"
"17.01.2020 22:00 - 17.01.2020 23:00 (CET/CEST)","6008","0"
"17.01.2020 23:00 - 18.01.2020 00:00 (CET/CEST)","5797","0"
"18.01.2020 00:00 - 18.01.2020 01:00 (CET/CEST)","5255","0"
"18.01.2020 01:00 - 18.01.2020 02:00 (CET/CEST)","5053","0"
"18.01.2020 02:00 - 18.01.2020 03:00 (CET/CEST)","4884","0"
"18.01.2020 03:00 - 18.01.2020 04:00 (CET/CEST)","4759","0"
"18.01.2020 04:00 - 18.01.2020 05:00 (CET/CEST)","4663","0"
"18.01.2020 05:00 - 18.01.2020 06:00 (CET/CEST)","4658","0"
"18.01.2020 06:00 - 18.01.2020 07:00 (CET/CEST)","4639","0"
"18.01.2020 07:00 - 18.01.2020 08:00 (CET/CEST)","5724","0"
"18.01.2020 08:00 - 18.01.2020 09:00 (CET/CEST)","5863","0"
"18.01.2020 09:00 - 18.01.2020 10:00 (CET/CEST)","6476","0"
"18.01.2020 10:00 - 18.01.2020 11:00 (CET/CEST)","6765","0"
"18.01.2020 11:00 - 18.01.2020 12:00 (CET/CEST)","6856","0"
"18.01.2020 12:00 - 18.01.2020 13:00 (CET/CEST)","6586","0"
"18.01.2020 13:00 - 18.01.2020 14:00 (CET/CEST)","5880","0"
"18.01.2020 14:00 - 18.01.2020 15:00 (CET/CEST)","5773","0"
"18.01.2020 15:00 - 18.01.2020 16:00 (CET/CEST)","5770","0"
"18.01.2020 16:00 - 18.01.2020 17:00 (CET/CEST)","5691","0"
"18.01.2020 17:00 - 18.01.2020 18:00 (CET/CEST)","6019","0"
"18.01.2020 18:00 - 18.01.2020 19:00 (CET/CEST)","7116","0"
"18.01.2020 19:00 - 18.01.2020 20:00 (CET/CEST)","6192","0"
"18.01.2020 20:00 - 18.01.2020 21:00 (CET/CEST)","5564","0"
"18.01.2020 21:00 - 18.01.2020 22:00 (CET/CEST)","5432","0"
"18.01.2020 22:00 - 18.01.2020 23:00 (CET/CEST)","5524","0"
"18.01.2020 23:00 - 19.01.2020 00:00 (CET/CEST)","5488","0"
"19.01.2020 00:00 - 19.01.2020 01:00 (CET/CEST)","4765","0"
"19.01.2020 01:00 - 19.01.2020 02:00 (CET/CEST)","4730","0"
"19.01.2020 02:00 - 19.01.2020 03:00 (CET/CEST)","4780","0"
"19.01.2020 03:00 - 19.01.2020 04:00 (CET/CEST)","4903","0"
"19.01.2020 04:00 - 19.01.2020 05:00 (CET/CEST)","5016","0"
"19.01.2020 05:00 - 19.01.2020 06:00 (CET/CEST)","5201","0"
"19.01.2020 06:00 - 19.01.2020 07:00 (CET/CEST)","5409","0"
"19.01.2020 07:00 - 19.01.2020 08:00 (CET/CEST)","5563","0"
"19.01.2020 08:00 - 19.01.2020 09:00 (CET/CEST)","5821","0"
"19.01.2020 09:00 - 19.01.2020 10:00 (CET/CEST)","6173","0"
"19.01.2020 10:00 - 19.01.2020 11:00 (CET/CEST)","6519","0"
"19.01.2020 11:00 - 19.01.2020 12:00 (CET/CEST)","6507","0"
"19.01.2020 12:00 - 19.01.2020 13:00 (CET/CEST)","6323","0"
"19.01.2020 13:00 - 19.01.2020 14:00 (CET/CEST)","6303","0"
"19.01.2020 14:00 - 19.01.2020 15:00 (CET/CEST)","6137","0"
"19.01.2020 15:00 - 19.01.2020 16:00 (CET/CEST)","6070","0"
"19.01.2020 16:00 - 19.01.2020 17:00 (CET/CEST)","6475","0"
"19.01.2020 17:00 - 19.01.2020 18:00 (CET/CEST)","7817","0"
"19.01.2020 18:00 - 19.01.2020 19:00 (CET/CEST)","8529","0"
"19.01.2020 19:00 - 19.01.2020 20:00 (CET/CEST)","8080","0"
"19.01.2020 20:00 - 19.01.2020 21:00 (CET/CEST)","6997","0"
"19.01.2020 21:00 - 19.01.2020 22:00 (CET/CEST)","6144","0"
"19.01.2020 22:00 - 19.01.2020 23:00 (CET/CEST)","6073","0"
"19.01.2020 23:00 - 20.01.2020 00:00 (CET/CEST)","5973","0"
"20.01.2020 00:00 - 20.01.2020 01:00 (CET/CEST)","5271","0"
"20.01.2020 01:00 - 20.01.2020 02:00 (CET/CEST)","5051","0"
"20.01.2020 02:00 - 20.01.2020 03:00 (CET/CEST)","4945","0"
"20.01.2020 03:00 - 20.01.2020 04:00 (CET/CEST)","4892","0"
"20.01.2020 04:00 - 20.01.2020 05:00 (CET/CEST)","4880","0"
"20.01.2020 05:00 - 20.01.2020 06:00 (CET/CEST)","5054","0"
"20.01.2020 06:00 - 20.01.2020 07:00 (CET/CEST)","8057","0"
"20.01.2020 07:00 - 20.01.2020 08:00 (CET/CEST)","8440","0"
"20.01.2020 08:00 - 20.01.2020 09:00 (CET/CEST)","8715","0"
"20.01.2020 09:00 - 20.01.2020 10:00 (CET/CEST)","8679","0"
"20.01.2020 10:00 - 20.01.2020 11:00 (CET/CEST)","8610","0"
"20.01.2020 11:00 - 20.01.2020 12:00 (CET/CEST)","8342","0"
"20.01.2020 12:00 - 20.01.2020 13:00 (CET/CEST)","7268","0"
"20.01.2020 13:00 - 20.01.2020 14:00 (CET/CEST)","6930","0"
"20.01.2020 14:00 - 20.01.2020 15:00 (CET/CEST)","6834","0"
"20.01.2020 15:00 - 20.01.2020 16:00 (CET/CEST)","7495","0"
"20.01.2020 16:00 - 20.01.2020 17:00 (CET/CEST)","7974","0"
"20.01.2020 17:00 - 20.01.2020 18:00 (CET/CEST)","8380","0"
"20.01.2020 18:00 - 20.01.2020 19:00 (CET/CEST)","8389","0"
"20.01.2020 19:00 - 20.01.2020 20:00 (CET/CEST)","8146","0"
"20.01.2020 20:00 - 20.01.2020 21:00 (CET/CEST)","7723","0"
"20.01.2020 21:00 - 20.01.2020 22:00 (CET/CEST)","6386","0"
"20.01.2020 22:00 - 20.01.2020 23:00 (CET/CEST)","5951","0"
"20.01.2020 23:00 - 21.01.2020 00:00 (CET/CEST)","4878","0"
"21.01.2020 00:00 - 21.01.2020 01:00 (CET/CEST)","4650","0"
"21.01.2020 01:00 - 21.01.2020 02:00 (CET/CEST)","4631","0"
"21.01.2020 02:00 - 21.01.2020 03:00 (CET/CEST)","4609","0"
"21.01.2020 03:00 - 21.01.2020 04:00 (CET/CEST)","4611","0"
"21.01.2020 04:00 - 21.01.2020 05:00 (CET/CEST)","4610","0"
"21.01.2020 05:00 - 21.01.2020 06:00 (CET/CEST)","4799","0"
"21.01.2020 06:00 - 21.01.2020 07:00 (CET/CEST)","6572","0"
"21.01.2020 07:00 - 21.01.2020 08:00 (CET/CEST)","7563","0"
"21.01.2020 08:00 - 21.01.2020 09:00 (CET/CEST)","8257","0"
"21.01.2020 09:00 - 21.01.2020 10:00 (CET/CEST)","8226","0"
"21.01.2020 10:00 - 21.01.2020 11:00 (CET/CEST)","8175","0"
"21.01.2020 11:00 - 21.01.2020 12:00 (CET/CEST)","7764","0"
"21.01.2020 12:00 - 21.01.2020 13:00 (CET/CEST)","7610","0"
"21.01.2020 13:00 - 21.01.2020 14:00 (CET/CEST)","7419","0"
"21.01.2020 14:00 - 21.01.2020 15:00 (CET/CEST)","7362","0"
"21.01.2020 15:00 - 21.01.2020 16:00 (CET/CEST)","7478","0"
"21.01.2020 16:00 - 21.01.2020 17:00 (CET/CEST)","7658","0"
"21.01.2020 17:00 - 21.01.2020 18:00 (CET/CEST)","8096","0"
"21.01.2020 18:00 - 21.01.2020 19:00 (CET/CEST)","8203","0"
"21.01.2020 19:00 - 21.01.2020 20:00 (CET/CEST)","8026","0"
"21.01.2020 20:00 - 21.01.2020 21:00 (CET/CEST)","6884","0"
"21.01.2020 21:00 - 21.01.2020 22:00 (CET/CEST)","5763","0"
"21.01.2020 22:00 - 21.01.2020 23:00 (CET/CEST)","5526","0"
"21.01.2020 23:00 - 22.01.2020 00:00 (CET/CEST)","4771","0"
"22.01.2020 00:00 - 22.01.2020 01:00 (CET/CEST)","4677","0"
"22.01.2020 01:00 - 22.01.2020 02:00 (CET/CEST)","4570","0"
"22.01.2020 02:00 - 22.01.2020 03:00 (CET/CEST)","4582","0"
"22.01.2020 03:00 - 22.01.2020 04:00 (CET/CEST)","4589","0"
"22.01.2020 04:00 - 22.01.2020 05:00 (CET/CEST)","4623","0"
"22.01.2020 05:00 - 22.01.2020 06:00 (CET/CEST)","4838","0"
"22.01.2020 06:00 - 22.01.2020 07:00 (CET/CEST)","6503","0"
"22.01.2020 07:00 - 22.01.2020 08:00 (CET/CEST)","7613","0"
"22.01.2020 08:00 - 22.01.2020 09:00 (CET/CEST)","8343","0"
"22.01.2020 09:00 - 22.01.2020 10:00 (CET/CEST)","8374","0"
"22.01.2020 10:00 - 22.01.2020 11:00 (CET/CEST)","8065","0"
"22.01.2020 11:00 - 22.01.2020 12:00 (CET/CEST)","7965","0"
"22.01.2020 12:00 - 22.01.2020 13:00 (CET/CEST)","7342","0"
"22.01.2020 13:00 - 22.01.2020 14:00 (CET/CEST)","7577","0"
"22.01.2020 14:00 - 22.01.2020 15:00 (CET/CEST)","7777","0"
"22.01.2020 15:00 - 22.01.2020 16:00 (CET/CEST)","8515","0"
"22.01.2020 16:00 - 22.01.2020 17:00 (CET/CEST)","8898","0"
"22.01.2020 17:00 - 22.01.2020 18:00 (CET/CEST)","9490","0"
"22.01.2020 18:00 - 22.01.2020 19:00 (CET/CEST)","9723","0"
"22.01.2020 19:00 - 22.01.2020 20:00 (CET/CEST)","9668","0"
"22.01.2020 20:00 - 22.01.2020 21:00 (CET/CEST)","9148","0"
"22.01.2020 21:00 - 22.01.2020 22:00 (CET/CEST)","8575","0"
"22.01.2020 22:00 - 22.01.2020 23:00 (CET/CEST)","7536","0"
"22.01.2020 23:00 - 23.01.2020 00:00 (CET/CEST)","6178","0"
"23.01.2020 00:00 - 23.01.2020 01:00 (CET/CEST)","6057","0"
"23.01.2020 01:00 - 23.01.2020 02:00 (CET/CEST)","5778","0"
"23.01.2020 02:00 - 23.01.2020 03:00 (CET/CEST)","5610","0"
"23.01.2020 03:00 - 23.01.2020 04:00 (CET/CEST)","5436","0"
"23.01.2020 04:00 - 23.01.2020 05:00 (CET/CEST)","5312","0"
"23.01.2020 05:00 - 23.01.2020 06:00 (CET/CEST)","5757","0"
"23.01.2020 06:00 - 23.01.2020 07:00 (CET/CEST)","7698","0"
"23.01.2020 07:00 - 23.01.2020 08:00 (CET/CEST)","7982","0"
"23.01.2020 08:00 - 23.01.2020 09:00 (CET/CEST)","8168","0"
"23.01.2020 09:00 - 23.01.2020 10:00 (CET/CEST)","8126","0"
"23.01.2020 10:00 - 23.01.2020 11:00 (CET/CEST)","8025","0"
"23.01.2020 11:00 - 23.01.2020 12:00 (CET/CEST)","7829","0"
"23.01.2020 12:00 - 23.01.2020 13:00 (CET/CEST)","7873","0"
"23.01.2020 13:00 - 23.01.2020 14:00 (CET/CEST)","7862","0"
"23.01.2020 14:00 - 23.01.2020 15:00 (CET/CEST)","7829","0"
"23.01.2020 15:00 - 23.01.2020 16:00 (CET/CEST)","7942","0"
"23.01.2020 16:00 - 23.01.2020 17:00 (CET/CEST)","8303","0"
"23.01.2020 17:00 - 23.01.2020 18:00 (CET/CEST)","8779","0"
"23.01.2020 18:00 - 23.01.2020 19:00 (CET/CEST)","8983","0"
"23.01.2020 19:00 - 23.01.2020 20:00 (CET/CEST)","9074","0"
"23.01.2020 20:00 - 23.01.2020 21:00 (CET/CEST)","8768","0"
"23.01.2020 21:00 - 23.01.2020 22:00 (CET/CEST)","8607","0"
"23.01.2020 22:00 - 23.01.2020 23:00 (CET/CEST)","7617","0"
"23.01.2020 23:00 - 24.01.2020 00:00 (CET/CEST)","6366","0"
"24.01.2020 00:00 - 24.01.2020 01:00 (CET/CEST)","6475","0"
"24.01.2020 01:00 - 24.01.2020 02:00 (CET/CEST)","6649","0"
"24.01.2020 02:00 - 24.01.2020 03:00 (CET/CEST)","6534","0"
"24.01.2020 03:00 - 24.01.2020 04:00 (CET/CEST)","6290","0"
"24.01.2020 04:00 - 24.01.2020 05:00 (CET/CEST)","6148","0"
"24.01.2020 05:00 - 24.01.2020 06:00 (CET/CEST)","6044","0"
"24.01.2020 06:00 - 24.01.2020 07:00 (CET/CEST)","7990","0"
"24.01.2020 07:00 - 24.01.2020 08:00 (CET/CEST)","8654","0"
"24.01.2020 08:00 - 24.01.2020 09:00 (CET/CEST)","8245","0"
"24.01.2020 09:00 - 24.01.2020 10:00 (CET/CEST)","8142","0"
"24.01.2020 10:00 - 24.01.2020 11:00 (CET/CEST)","8038","0"
"24.01.2020 11:00 - 24.01.2020 12:00 (CET/CEST)","8258","0"
"24.01.2020 12:00 - 24.01.2020 13:00 (CET/CEST)","8079","0"
"24.01.2020 13:00 - 24.01.2020 14:00 (CET/CEST)","8355","0"
"24.01.2020 14:00 - 24.01.2020 15:00 (CET/CEST)","8328","0"
"24.01.2020 15:00 - 24.01.2020 16:00 (CET/CEST)","8286","0"
"24.01.2020 16:00 - 24.01.2020 17:00 (CET/CEST)","8355","0"
"24.01.2020 17:00 - 24.01.2020 18:00 (CET/CEST)","8772","0"
"24.01.2020 18:00 - 24.01.2020 19:00 (CET/CEST)","8743","0"
"24.01.2020 19:00 - 24.01.2020 20:00 (CET/CEST)","8637","0"
"24.01.2020 20:00 - 24.01.2020 21:00 (CET/CEST)","7953","0"
"24.01.2020 21:00 - 24.01.2020 22:00 (CET/CEST)","6660","0"
"24.01.2020 22:00 - 24.01.2020 23:00 (CET/CEST)","6342","0"
"24.01.2020 23:00 - 25.01.2020 00:00 (CET/CEST)","5315","0"
"25.01.2020 00:00 - 25.01.2020 01:00 (CET/CEST)","5060","0"
"25.01.2020 01:00 - 25.01.2020 02:00 (CET/CEST)","4869","0"
"25.01.2020 02:00 - 25.01.2020 03:00 (CET/CEST)","4863","0"
"25.01.2020 03:00 - 25.01.2020 04:00 (CET/CEST)","4827","0"
"25.01.2020 04:00 - 25.01.2020 05:00 (CET/CEST)","4855","0"
"25.01.2020 05:00 - 25.01.2020 06:00 (CET/CEST)","4833","0"
"25.01.2020 06:00 - 25.01.2020 07:00 (CET/CEST)","4963","0"
"25.01.2020 07:00 - 25.01.2020 08:00 (CET/CEST)","5187","0"
"25.01.2020 08:00 - 25.01.2020 09:00 (CET/CEST)","6045","0"
"25.01.2020 09:00 - 25.01.2020 10:00 (CET/CEST)","7410","0"
"25.01.2020 10:00 - 25.01.2020 11:00 (CET/CEST)","7830","0"
"25.01.2020 11:00 - 25.01.2020 12:00 (CET/CEST)","6919","0"
"25.01.2020 12:00 - 25.01.2020 13:00 (CET/CEST)","6442","0"
"25.01.2020 13:00 - 25.01.2020 14:00 (CET/CEST)","5644","0"
"25.01.2020 14:00 - 25.01.2020 15:00 (CET/CEST)","5418","0"
"25.01.2020 15:00 - 25.01.2020 16:00 (CET/CEST)","5595","0"
"25.01.2020 16:00 - 25.01.2020 17:00 (CET/CEST)","6288","0"
"25.01.2020 17:00 - 25.01.2020 18:00 (CET/CEST)","7943","0"
"25.01.2020 18:00 - 25.01.2020 19:00 (CET/CEST)","8077","0"
"25.01.2020 19:00 - 25.01.2020 20:00 (CET/CEST)","7605","0"
"25.01.2020 20:00 - 25.01.2020 21:00 (CET/CEST)","6254","0"
"25.01.2020 21:00 - 25.01.2020 22:00 (CET/CEST)","5285","0"
"25.01.2020 22:00 - 25.01.2020 23:00 (CET/CEST)","5168","0"
"25.01.2020 23:00 - 26.01.2020 00:00 (CET/CEST)","4925","0"
"26.01.2020 00:00 - 26.01.2020 01:00 (CET/CEST)","4744","0"
"26.01.2020 01:00 - 26.01.2020 02:00 (CET/CEST)","4667","0"
"26.01.2020 02:00 - 26.01.2020 03:00 (CET/CEST)","4538","0"
"26.01.2020 03:00 - 26.01.2020 04:00 (CET/CEST)","4485","0"
"26.01.2020 04:00 - 26.01.2020 05:00 (CET/CEST)","4379","0"
"26.01.2020 05:00 - 26.01.2020 06:00 (CET/CEST)","4444","0"
"26.01.2020 06:00 - 26.01.2020 07:00 (CET/CEST)","4541","0"
"26.01.2020 07:00 - 26.01.2020 08:00 (CET/CEST)","4615","0"
"26.01.2020 08:00 - 26.01.2020 09:00 (CET/CEST)","4885","0"
"26.01.2020 09:00 - 26.01.2020 10:00 (CET/CEST)","5096","0"
"26.01.2020 10:00 - 26.01.2020 11:00 (CET/CEST)","5306","0"
"26.01.2020 11:00 - 26.01.2020 12:00 (CET/CEST)","5483","0"
"26.01.2020 12:00 - 26.01.2020 13:00 (CET/CEST)","5402","0"
"26.01.2020 13:00 - 26.01.2020 14:00 (CET/CEST)","5121","0"
"26.01.2020 14:00 - 26.01.2020 15:00 (CET/CEST)","4934","0"
"26.01.2020 15:00 - 26.01.2020 16:00 (CET/CEST)","4947","0"
"26.01.2020 16:00 - 26.01.2020 17:00 (CET/CEST)","5022","0"
"26.01.2020 17:00 - 26.01.2020 18:00 (CET/CEST)","5327","0"
"26.01.2020 18:00 - 26.01.2020 19:00 (CET/CEST)","5850","0"
"26.01.2020 19:00 - 26.01.2020 20:00 (CET/CEST)","5445","0"
"26.01.2020 20:00 - 26.01.2020 21:00 (CET/CEST)","5469","0"
"26.01.2020 21:00 - 26.01.2020 22:00 (CET/CEST)","5055","0"
"26.01.2020 22:00 - 26.01.2020 23:00 (CET/CEST)","4968","0"
"26.01.2020 23:00 - 27.01.2020 00:00 (CET/CEST)","4650","0"
"27.01.2020 00:00 - 27.01.2020 01:00 (CET/CEST)","4606","0"
"27.01.2020 01:00 - 27.01.2020 02:00 (CET/CEST)","4587","0"
"27.01.2020 02:00 - 27.01.2020 03:00 (CET/CEST)","4464","0"
"27.01.2020 03:00 - 27.01.2020 04:00 (CET/CEST)","4460","0"
"27.01.2020 04:00 - 27.01.2020 05:00 (CET/CEST)","4635","0"
"27.01.2020 05:00 - 27.01.2020 06:00 (CET/CEST)","4850","0"
"27.01.2020 06:00 - 27.01.2020 07:00 (CET/CEST)","6418","0"
"27.01.2020 07:00 - 27.01.2020 08:00 (CET/CEST)","7694","0"
"27.01.2020 08:00 - 27.01.2020 09:00 (CET/CEST)","7695","0"
"27.01.2020 09:00 - 27.01.2020 10:00 (CET/CEST)","7631","0"
"27.01.2020 10:00 - 27.01.2020 11:00 (CET/CEST)","7373","0"
"27.01.2020 11:00 - 27.01.2020 12:00 (CET/CEST)","7310","0"
"27.01.2020 12:00 - 27.01.2020 13:00 (CET/CEST)","6588","0"
"27.01.2020 13:00 - 27.01.2020 14:00 (CET/CEST)","6768","0"
"27.01.2020 14:00 - 27.01.2020 15:00 (CET/CEST)","7267","0"
"27.01.2020 15:00 - 27.01.2020 16:00 (CET/CEST)","7290","0"
"27.01.2020 16:00 - 27.01.2020 17:00 (CET/CEST)","6985","0"
"27.01.2020 17:00 - 27.01.2020 18:00 (CET/CEST)","8352","0"
"27.01.2020 18:00 - 27.01.2020 19:00 (CET/CEST)","8838","0"
"27.01.2020 19:00 - 27.01.2020 20:00 (CET/CEST)","8546","0"
"27.01.2020 20:00 - 27.01.2020 21:00 (CET/CEST)","6982","0"
"27.01.2020 21:00 - 27.01.2020 22:00 (CET/CEST)","6411","0"
"27.01.2020 22:00 - 27.01.2020 23:00 (CET/CEST)","6365","0"
"27.01.2020 23:00 - 28.01.2020 00:00 (CET/CEST)","5987","0"
"28.01.2020 00:00 - 28.01.2020 01:00 (CET/CEST)","5994","0"
"28.01.2020 01:00 - 28.01.2020 02:00 (CET/CEST)","6062","0"
"28.01.2020 02:00 - 28.01.2020 03:00 (CET/CEST)","6043","0"
"28.01.2020 03:00 - 28.01.2020 04:00 (CET/CEST)","6005","0"
"28.01.2020 04:00 - 28.01.2020 05:00 (CET/CEST)","5840","0"
"28.01.2020 05:00 - 28.01.2020 06:00 (CET/CEST)","5675","0"
"28.01.2020 06:00 - 28.01.2020 07:00 (CET/CEST)","6615","0"
"28.01.2020 07:00 - 28.01.2020 08:00 (CET/CEST)","7188","0"
"28.01.2020 08:00 - 28.01.2020 09:00 (CET/CEST)","7522","0"
"28.01.2020 09:00 - 28.01.2020 10:00 (CET/CEST)","7392","0"
"28.01.2020 10:00 - 28.01.2020 11:00 (CET/CEST)","7672","0"
"28.01.2020 11:00 - 28.01.2020 12:00 (CET/CEST)","7441","0"
"28.01.2020 12:00 - 28.01.2020 13:00 (CET/CEST)","6792","0"
"28.01.2020 13:00 - 28.01.2020 14:00 (CET/CEST)","6858","0"
"28.01.2020 14:00 - 28.01.2020 15:00 (CET/CEST)","6918","0"
"28.01.2020 15:00 - 28.01.2020 16:00 (CET/CEST)","7249","0"
"28.01.2020 16:00 - 28.01.2020 17:00 (CET/CEST)","7483","0"
"28.01.2020 17:00 - 28.01.2020 18:00 (CET/CEST)","7595","0"
"28.01.2020 18:00 - 28.01.2020 19:00 (CET/CEST)","8216","0"
"28.01.2020 19:00 - 28.01.2020 20:00 (CET/CEST)","7862","0"
"28.01.2020 20:00 - 28.01.2020 21:00 (CET/CEST)","7221","0"
"28.01.2020 21:00 - 28.01.2020 22:00 (CET/CEST)","6466","0"
"28.01.2020 22:00 - 28.01.2020 23:00 (CET/CEST)","6202","0"
"28.01.2020 23:00 - 29.01.2020 00:00 (CET/CEST)","5869","0"
"29.01.2020 00:00 - 29.01.2020 01:00 (CET/CEST)","6074","0"
"29.01.2020 01:00 - 29.01.2020 02:00 (CET/CEST)","5908","0"
"29.01.2020 02:00 - 29.01.2020 03:00 (CET/CEST)","5549","0"
"29.01.2020 03:00 - 29.01.2020 04:00 (CET/CEST)","5401","0"
"29.01.2020 04:00 - 29.01.2020 05:00 (CET/CEST)","5451","0"
"29.01.2020 05:00 - 29.01.2020 06:00 (CET/CEST)","5705","0"
"29.01.2020 06:00 - 29.01.2020 07:00 (CET/CEST)","6101","0"
"29.01.2020 07:00 - 29.01.2020 08:00 (CET/CEST)","7160","0"
"29.01.2020 08:00 - 29.01.2020 09:00 (CET/CEST)","7686","0"
"29.01.2020 09:00 - 29.01.2020 10:00 (CET/CEST)","8300","0"
"29.01.2020 10:00 - 29.01.2020 11:00 (CET/CEST)","7809","0"
"29.01.2020 11:00 - 29.01.2020 12:00 (CET/CEST)","8017","0"
"29.01.2020 12:00 - 29.01.2020 13:00 (CET/CEST)","7509","0"
"29.01.2020 13:00 - 29.01.2020 14:00 (CET/CEST)","7419","0"
"29.01.2020 14:00 - 29.01.2020 15:00 (CET/CEST)","7098","0"
"29.01.2020 15:00 - 29.01.2020 16:00 (CET/CEST)","7145","0"
"29.01.2020 16:00 - 29.01.2020 17:00 (CET/CEST)","7392","0"
"29.01.2020 17:00 - 29.01.2020 18:00 (CET/CEST)","7666","0"
"29.01.2020 18:00 - 29.01.2020 19:00 (CET/CEST)","8650","0"
"29.01.2020 19:00 - 29.01.2020 20:00 (CET/CEST)","8600","0"
"29.01.2020 20:00 - 29.01.2020 21:00 (CET/CEST)","7175","0"
"29.01.2020 21:00 - 29.01.2020 22:00 (CET/CEST)","6671","0"
"29.01.2020 22:00 - 29.01.2020 23:00 (CET/CEST)","6170","0"
